time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2015-10-01,238,239.06,235,237.77,NaN,NaN,NaN,NaN,235,239.06,235,239.06,233.2263273,232.1474854,233.8589687,54.2327006
2015-10-02,237.77,239.86,236.3,238.95,NaN,NaN,NaN,NaN,235,239.06,235,239.06,233.3554559,232.5896747,234.381175,55.82520914
2015-10-03,239.06,239.98,237.62,238.6,NaN,NaN,NaN,NaN,235,239.06,235,239.06,233.4308055,233.2440904,234.94994,55.21155009
2015-10-04,238.6,240.85,236.1,240.84,NaN,NaN,NaN,NaN,236.1,240.85,236.1,240.85,233.3888204,233.6473291,235.365952,58.3659051
2015-10-05,240.85,248.19,239.52,246.57,NaN,NaN,NaN,NaN,239.52,248.19,239.52,248.19,233.5654496,234.094538,235.9087616,65.13101858
2015-10-06,246.79,247.65,242.3,243.2,NaN,NaN,NaN,NaN,242.3,247.65,242.3,247.65,233.8931074,234.4614707,236.4870093,59.05343316
2015-10-07,243.47,244.76,242.06,242.9,NaN,NaN,NaN,NaN,242.06,244.76,242.06,244.76,234.0913299,234.9137869,236.8846074,58.52983688
2015-10-08,243.29,244.95,242.16,244.48,NaN,NaN,NaN,NaN,242.16,244.95,242.16,244.95,234.3323814,235.3995635,238.2786859,60.51546948
2015-10-09,244.49,246.43,243,245.71,NaN,NaN,NaN,NaN,242.16,244.95,242.16,244.95,234.5398905,235.7839931,239.6179487,62.03927775
2015-10-10,245.71,248.5,244.53,248.05,NaN,NaN,NaN,NaN,242.16,244.95,242.16,244.95,234.8122067,236.7928689,240.376359,64.82081305
2015-10-11,248.05,248.47,245.01,245.81,NaN,NaN,NaN,NaN,245.01,248.47,245.01,248.47,235.11896,237.8156353,241.0120872,60.26825424
2015-10-12,245.81,250.89,242.82,249.73,NaN,NaN,NaN,NaN,242.82,250.89,242.82,250.89,235.3771169,238.5149309,241.7526698,64.91250996
2015-10-13,249.97,255.93,248.06,252.47,NaN,NaN,NaN,NaN,248.06,255.93,248.06,255.93,236.0292618,239.1449395,242.7051358,67.7501383
2015-10-14,252.47,256.5,250.3,254.49,NaN,NaN,NaN,NaN,250.3,256.5,250.3,256.5,236.7173955,239.8411971,243.5121086,69.69590185
2015-10-15,254.49,267,253.69,263.09,NaN,NaN,NaN,NaN,253.69,267,253.69,267,237.2322112,240.6754225,244.1806869,76.26236392
2015-10-16,263.09,273,260.8,270.07,NaN,NaN,NaN,NaN,253.69,267,253.69,267,237.7185796,241.4334947,245.7435495,80.04228365
2015-10-17,270.04,271.17,260,261.05,NaN,NaN,NaN,NaN,253.69,267,253.69,267,238.2567658,242.1111828,247.2748396,65.52219287
2015-10-18,260.99,266.01,259.82,263.66,NaN,NaN,NaN,NaN,259.82,266.01,259.82,266.01,238.8920146,243.34666,249.8888717,67.36689767
2015-10-19,264.28,272.95,262.67,270.64,NaN,NaN,NaN,NaN,262.67,272.95,262.67,272.95,239.4957057,244.6033275,253.2910974,71.72406131
2015-10-20,270.3,272.69,264,267.89,NaN,NaN,NaN,NaN,264,272.69,264,272.69,240.0618053,246.5710365,255.7498779,67.87866793
2015-10-21,267.9,280.04,267.39,275.21,NaN,NaN,NaN,NaN,267.39,280.04,267.39,280.04,240.9797434,249.112157,257.1829023,72.15768752
2015-10-22,275.21,280.19,273.46,278.6,NaN,NaN,NaN,NaN,273.46,280.19,273.46,280.19,241.9351477,251.1712624,259.3083218,73.8922632
2015-10-23,278.6,284,278.22,282.84,NaN,NaN,NaN,NaN,273.46,280.19,273.46,280.19,243.3512902,252.6392296,261.1156575,75.91347979
2015-10-24,283.03,296,282.2,283.96,NaN,NaN,NaN,NaN,273.46,280.19,273.46,280.19,245.1627294,254.5355759,263.635526,76.43251137
2015-10-25,283.96,286.99,279.25,286.9,NaN,NaN,NaN,NaN,279.25,286.99,279.25,286.99,246.7336733,256.2617539,266.2734208,77.78572351
2015-10-26,286.9,300,286.15,295.54,NaN,NaN,NaN,NaN,286.15,300,286.15,300,247.9783907,258.4434096,269.2407366,81.20174911
2015-10-27,295.8,308.48,294.4,305.65,NaN,NaN,NaN,NaN,294.4,308.48,294.4,308.48,249.5038991,260.7411084,273.2125893,84.25318215
2015-10-28,305.67,319.6,301.7,314.82,NaN,NaN,NaN,NaN,301.7,319.6,301.7,319.6,250.9532146,263.2872199,275.1940714,86.40826583
2015-10-29,314.95,334.05,313.5,328.65,NaN,NaN,NaN,NaN,313.5,334.05,313.5,334.05,252.7041212,266.5138174,278.7702572,88.88005536
2015-10-30,328.28,334.67,302.99,310.18,NaN,NaN,NaN,NaN,313.5,334.05,313.5,334.05,254.5595734,268.5895902,283.3042057,70.45267832
2015-10-31,310.9,329.85,303.01,325.78,NaN,NaN,NaN,NaN,313.5,334.05,313.5,334.05,256.6019139,271.6502664,288.7733646,75.14070795
2015-11-01,325.78,369.02,320,361.74,NaN,NaN,NaN,NaN,320,369.02,320,369.02,259.1017667,275.3739831,295.7736917,82.16526167
2015-11-02,361.26,420.77,360.4,404.06,NaN,NaN,NaN,NaN,360.4,420.77,360.4,420.77,260.9493231,279.7834852,300.3849533,86.86816505
2015-11-03,404.55,502,368.11,408,NaN,NaN,NaN,NaN,368.11,502,368.11,502,263.420529,285.2824246,303.5939627,87.20640671
2015-11-04,407.99,448.79,364.37,385.5,NaN,NaN,NaN,NaN,364.37,448.79,364.37,448.79,266.3451037,289.4758715,311.7771701,75.28135923
2015-11-05,387.77,396.67,353.26,374.47,NaN,NaN,NaN,NaN,353.26,396.67,353.26,396.67,269.7531726,292.8451376,327.5387361,70.21256957
2015-11-06,374.41,392.82,371.07,383.53,NaN,NaN,NaN,NaN,353.26,396.67,353.26,396.67,273.9086978,299.3032454,349.0419889,71.88697916
2015-11-07,383.62,390.47,366.18,372.65,NaN,NaN,NaN,NaN,353.26,396.67,353.26,396.67,277.3641826,310.7134647,360.5495911,67.01520244
2015-11-08,372.86,386.79,360.54,377.9,NaN,NaN,NaN,NaN,360.54,386.79,360.54,386.79,280.3692455,326.2561566,363.4326729,68.13731046
2015-11-09,378.02,381.44,323.63,336.8,NaN,NaN,NaN,NaN,323.63,381.44,323.63,381.44,285.3031497,336.296637,367.1351383,52.95073001
2015-11-10,335.02,341.41,294,309.91,NaN,NaN,NaN,NaN,294,341.41,294,341.41,293.4017535,341.1301824,369.3731106,45.76398113
2015-11-11,309.95,344.78,308.42,337.17,NaN,NaN,NaN,NaN,308.42,344.78,308.42,344.78,304.2981571,346.2320346,370.2314885,52.76335644
2015-11-12,337,342,325,336.99,NaN,NaN,NaN,NaN,325,342,325,342,312.1659912,350.2436553,366.6921908,52.71497967
2015-11-13,336.98,356.1,325.45,333,NaN,NaN,NaN,NaN,325,342,325,342,316.9966842,353.1713234,356.8947527,51.58591033
2015-11-14,332.95,334.99,314.6,319.28,NaN,NaN,NaN,NaN,325,342,325,342,321.9927085,353.091783,350.8358021,47.79506933
2015-11-15,319.29,332.25,315,330.83,NaN,NaN,NaN,NaN,315,332.25,315,332.25,326.3259617,348.6684351,347.3686417,51.05582346
2015-11-16,330.82,350.44,329,336.08,NaN,NaN,NaN,NaN,329,350.44,329,350.44,329.9674261,345.9098807,346.0499134,52.50790128
2015-11-17,336,337.89,330.28,335.65,NaN,NaN,NaN,NaN,330.28,337.89,330.28,337.89,331.7033934,344.3586456,341.7989307,52.37085339
2015-11-18,335.68,336.48,324.92,326.02,NaN,NaN,NaN,NaN,324.92,336.48,324.92,336.48,330.6265939,343.9106899,338.1641445,49.26938507
2015-11-19,326.51,327.73,310,322.04,NaN,NaN,NaN,NaN,310,327.73,310,327.73,330.3168559,341.5212287,338.4753156,48.00407412
2015-11-20,322.04,328.94,318.52,326.5,NaN,NaN,NaN,NaN,310,327.73,310,327.73,330.5617131,339.2842001,337.5972525,49.56711524
2015-11-21,326.5,326.6,320.13,324.2,NaN,NaN,NaN,NaN,310,327.73,310,327.73,331.3473506,339.3386751,336.217802,48.75319503
2015-11-22,324.2,326.09,320.39,323.48,NaN,NaN,NaN,NaN,320.39,326.09,320.39,326.09,330.8433236,338.6819657,332.7472416,48.48479467
2015-11-23,323.48,323.5,317,319.7,NaN,NaN,NaN,NaN,317,323.5,317,323.5,330.2880679,337.68422,330.9437933,47.02121019
2015-11-24,319.7,330.84,316,328.9,NaN,NaN,NaN,NaN,316,330.84,316,330.84,331.0136012,335.3318175,329.4280346,50.90561739
2015-11-25,328.9,369.7,328.53,353.21,NaN,NaN,NaN,NaN,328.53,369.7,328.53,369.7,331.2498626,333.8815903,328.1904277,59.38058742
2015-11-26,353.9,364.8,347.84,357.14,NaN,NaN,NaN,NaN,347.84,364.8,347.84,364.8,331.2075655,332.5670165,326.6023422,60.56573489
2015-11-27,357.42,359.44,350.41,356.95,NaN,NaN,NaN,NaN,347.84,364.8,347.84,364.8,330.2581374,331.4011394,325.9658737,60.47386943
2015-11-28,356.78,373.15,354.45,371.48,NaN,NaN,NaN,NaN,347.84,364.8,347.84,364.8,329.755973,330.007247,330.595699,64.86307306
2015-11-29,371.2,383,367.11,376.71,NaN,NaN,NaN,NaN,367.11,383,367.11,383,329.2643597,329.1838411,335.7405592,66.31312293
2015-11-30,376.7,379,354.56,363.06,NaN,NaN,NaN,NaN,354.56,379,354.56,379,328.8009474,331.675236,339.5774473,59.42069071
2015-12-01,362.7,362.84,348.64,358.89,NaN,NaN,NaN,NaN,348.64,362.84,348.64,362.84,328.1431822,334.7558315,344.4219579,57.45598991
2015-12-02,359.11,370.53,356.21,361.42,NaN,NaN,NaN,NaN,356.21,370.53,356.21,370.53,327.7798605,337.2769776,350.5485663,58.35566117
2015-12-03,361.48,364.3,355.92,363.62,NaN,NaN,NaN,NaN,355.92,364.3,355.92,364.3,329.4210251,340.5923554,353.794853,59.16433228
2015-12-04,363.62,389.89,363,388,NaN,NaN,NaN,NaN,355.92,364.3,355.92,364.3,331.490177,344.9001859,354.1838824,66.84732234
2015-12-05,388,399.85,383,388.24,NaN,NaN,NaN,NaN,355.92,364.3,355.92,364.3,333.2928557,347.6351627,356.0211059,66.91331659
2015-12-06,388.54,399.91,381.01,395.58,NaN,NaN,NaN,NaN,381.01,399.91,381.01,399.91,335.6395591,348.6482674,356.8388848,68.94909816
2015-12-07,395.57,418.87,388.33,417.89,NaN,NaN,NaN,NaN,388.33,418.87,388.33,418.87,338.6715161,350.4884839,360.7601078,74.15446821
2015-12-08,416.67,424.95,400,416.98,NaN,NaN,NaN,NaN,400,424.95,400,424.95,340.8337072,351.6911735,366.8930862,73.61239884
2015-12-09,416.69,419.79,408.91,415.57,NaN,NaN,NaN,NaN,408.91,419.79,408.91,419.79,341.9803451,354.7854018,371.606469,72.72531321
2015-12-10,415.57,454.48,415.13,453.04,NaN,NaN,NaN,NaN,415.13,454.48,415.13,454.48,343.6257031,359.3653515,378.0051752,79.71956312
2015-12-11,453.12,467.8,403,436.19,NaN,NaN,NaN,NaN,415.13,454.48,415.13,454.48,344.893726,363.2521826,384.8991402,70.91296977
2015-12-12,436.08,442.97,422.03,433.07,NaN,NaN,NaN,NaN,415.13,454.48,415.13,454.48,347.3207471,368.2956598,390.7893121,69.38454127
2015-12-13,433.13,448.12,428.42,443.36,NaN,NaN,NaN,NaN,428.42,448.12,428.42,448.12,350.7133819,373.8180773,399.5924497,71.56159968
2015-12-14,443.3,464.99,442.94,464.53,NaN,NaN,NaN,NaN,442.94,464.99,442.94,464.99,353.7708141,378.8845676,406.7539598,75.43225709
2015-12-15,464.53,465,436.89,455.87,NaN,NaN,NaN,NaN,436.89,465,436.89,465,357.6038284,385.8746217,411.9031678,71.16519528
2015-12-16,455.61,458.84,448.75,456.17,NaN,NaN,NaN,NaN,448.75,458.84,448.75,458.84,361.8246877,392.065294,417.1765342,71.22591942
2015-12-17,442.08,466.64,439.19,462.46,NaN,NaN,NaN,NaN,439.19,466.64,439.19,466.64,365.8650964,397.1196322,424.5342274,72.53204438
2015-12-18,463.7,465.9,452.03,461.8,NaN,NaN,NaN,NaN,439.19,466.64,439.19,466.64,371.1681659,402.2634282,429.8163819,72.16190166
2015-12-19,461.89,462,433.83,442.54,NaN,NaN,NaN,NaN,439.19,466.64,439.19,466.64,376.1090762,408.7261247,434.6121055,62.18843863
2015-12-20,442.47,450,425.52,438.07,NaN,NaN,NaN,NaN,425.52,450,425.52,450,380.4468396,414.0034841,438.2726844,60.11192599
2015-12-21,438.14,443.58,433.06,435.48,NaN,NaN,NaN,NaN,433.06,443.58,433.06,443.58,384.894775,418.9774236,442.4111475,58.88503276
2015-12-22,435.65,445.52,434.43,442.56,NaN,NaN,NaN,NaN,434.43,445.52,434.43,445.52,390.2078692,423.2196206,443.511918,61.21539623
2015-12-23,443.01,459.54,443.01,455,NaN,NaN,NaN,NaN,443.01,459.54,443.01,459.54,394.8799562,427.6877931,442.3615344,64.97212088
2015-12-24,455.78,458.33,448,455.51,NaN,NaN,NaN,NaN,448,458.33,448,458.33,399.4118826,430.2161939,441.5532275,65.12127836
2015-12-25,455.5,457.45,407.25,417.39,NaN,NaN,NaN,NaN,448,458.33,448,458.33,403.527507,431.1591697,441.237582,48.49783604
2015-12-26,417.11,425.42,410.5,421.76,NaN,NaN,NaN,NaN,448,458.33,448,458.33,407.7919296,432.0542735,443.2450656,50.07131661
2015-12-27,421.78,429.86,417.01,421.46,NaN,NaN,NaN,NaN,417.01,429.86,417.01,429.86,410.8783196,433.0443643,445.2290525,49.95847492
2015-12-28,420.81,433.33,418.55,431.82,NaN,NaN,NaN,NaN,418.55,433.33,418.55,433.33,412.9461412,435.3231938,442.653242,53.82820369
2015-12-29,431.7,434.97,420.75,425.84,NaN,NaN,NaN,NaN,420.75,434.97,420.75,434.97,414.8979765,437.5534195,437.7145936,51.35934855
2015-12-30,426.09,433.89,419.99,430.89,NaN,NaN,NaN,NaN,419.99,433.89,419.99,433.89,416.8269783,436.9029921,434.8586749,53.3070049
2015-12-31,430.89,436,427.2,433.82,NaN,NaN,NaN,NaN,427.2,436,427.2,436,419.4768261,434.5351181,433.0749399,54.44671289
2016-01-01,434.87,435.99,430.42,433.55,NaN,NaN,NaN,NaN,427.2,436,427.2,436,422.0682241,433.1476033,432.0319519,54.3151469
2016-01-02,433.2,434.09,424.06,431.04,NaN,NaN,NaN,NaN,427.2,436,427.2,436,422.8591299,432.2466529,431.0135615,53.03220697
2016-01-03,431.54,435.86,428.44,434.17,NaN,NaN,NaN,NaN,428.44,435.86,428.44,435.86,422.4822738,431.6983213,431.1308492,54.47624536
2016-01-04,433.31,435.39,429.5,432.43,NaN,NaN,NaN,NaN,429.5,435.39,429.5,435.39,422.5555604,431.1035311,431.5456794,53.49165803
2016-01-05,432.45,432.67,426.54,429.56,NaN,NaN,NaN,NaN,426.54,432.67,426.54,432.67,422.8159019,431.1655897,431.0515435,51.8277595
2016-01-06,429.99,459.16,429.25,457,NaN,NaN,NaN,NaN,429.25,459.16,429.25,459.16,423.2039095,431.420516,431.2712348,63.51357418
2016-01-07,456.87,465,444.51,452.7,NaN,NaN,NaN,NaN,444.51,465,444.51,465,423.4913011,431.1273265,431.5059878,61.01568773
2016-01-08,452.02,454,446.68,448.84,NaN,NaN,NaN,NaN,444.51,465,444.51,465,424.1150471,431.2551607,431.1257903,58.78085229
2016-01-09,448.84,449.89,440.8,448.79,NaN,NaN,NaN,NaN,444.51,465,444.51,465,424.8142743,431.4038906,433.7416322,58.75083404
2016-01-10,448.2,451.13,438,448,NaN,NaN,NaN,NaN,438,451.13,438,451.13,425.1420224,431.1790293,437.9443058,58.24472055
2016-01-11,448,448,434.35,434.85,NaN,NaN,NaN,NaN,434.35,448,434.35,448,425.6810976,432.8072756,440.4234446,50.45345299
2016-01-12,434.85,438.35,424.5,432.64,NaN,NaN,NaN,NaN,424.5,438.35,424.5,438.35,426.2013978,435.5507412,441.4077557,49.2608265
2016-01-13,432.64,434,427,429.55,NaN,NaN,NaN,NaN,427,434,427,434,426.4632133,437.3993985,442.0392046,47.56774822
2016-01-14,429.55,429.8,360,360,NaN,NaN,NaN,NaN,360,429.8,360,429.8,427.8279662,438.3925987,441.8663636,25.94930508
2016-01-15,360.62,392.07,352,386.91,NaN,NaN,NaN,NaN,360,429.8,360,429.8,429.8992765,439.1641489,439.7780909,37.73960699
2016-01-16,387.8,391.14,376,380.16,NaN,NaN,NaN,NaN,360,429.8,360,429.8,431.4716398,439.4155053,437.9224727,36.18335686
2016-01-17,379.94,388.5,373.63,385.49,NaN,NaN,NaN,NaN,373.63,388.5,373.63,388.5,432.5388214,438.4166921,429.3179782,38.34535805
2016-01-18,385.47,386.92,375.59,376.76,NaN,NaN,NaN,NaN,375.59,386.92,375.59,386.92,433.463912,437.4271056,417.8613825,36.18313786
2016-01-19,376.9,422.98,372.53,416.32,NaN,NaN,NaN,NaN,372.53,422.98,372.53,422.98,434.0570726,432.1112174,411.003106,49.95454914
2016-01-20,418.9,421.25,404.59,409.59,NaN,NaN,NaN,NaN,404.59,421.25,404.59,421.25,433.8546055,424.6016902,405.0154848,48.05468645
2016-01-21,409.42,410.07,374.45,382.55,NaN,NaN,NaN,NaN,374.45,410.07,374.45,410.07,433.5965589,419.4727289,400.2633879,41.26425343
2016-01-22,382.85,395,381.05,386.4,NaN,NaN,NaN,NaN,374.45,410.07,374.45,410.07,430.6199006,414.6717628,399.7617103,42.50989628
2016-01-23,386.37,405.97,385.36,402.16,NaN,NaN,NaN,NaN,374.45,410.07,374.45,410.07,426.1133697,410.4946675,402.3933682,47.42518431
2016-01-24,402.16,402.31,385.5,390.9,NaN,NaN,NaN,NaN,385.5,402.31,385.5,402.31,422.8408028,408.902209,400.3666946,44.49791675
2016-01-25,390.1,397.7,386.2,391.77,NaN,NaN,NaN,NaN,386.2,397.7,386.2,397.7,419.6272795,409.4044329,397.8983557,44.78151492
2016-01-26,391.77,397,390.31,394.95,NaN,NaN,NaN,NaN,390.31,397,390.31,397,416.6755657,407.2613788,397.4516845,45.87025122
2016-01-27,394.62,395.56,376,379.75,NaN,NaN,NaN,NaN,376,395.56,376,395.56,415.2201376,404.8568314,396.7423476,41.64367756
2016-01-28,379.55,383.99,363.73,378.22,NaN,NaN,NaN,NaN,363.73,383.99,363.73,383.99,415.0432039,403.7078525,395.7838781,41.23184318
2016-01-29,378.12,380.42,372.95,375.64,NaN,NaN,NaN,NaN,363.73,383.99,363.73,383.99,413.2906498,402.4824959,395.3581025,40.5044171
2016-01-30,376.38,379.3,364.7,368.49,NaN,NaN,NaN,NaN,363.73,383.99,363.73,383.99,411.3471383,401.165934,393.442482,38.4783954
2016-01-31,368.49,378.2,366.53,371.81,NaN,NaN,NaN,NaN,366.53,378.2,366.53,378.2,410.1408199,400.2270672,389.5259856,39.97965878
2016-02-01,371.79,375,369.73,373.05,NaN,NaN,NaN,NaN,369.73,375,369.73,375,408.8919107,398.4211838,386.9577885,40.56304222
2016-02-02,373.05,374,365,368.38,NaN,NaN,NaN,NaN,365,374,365,374,407.5886868,395.3510358,383.9662308,39.02462459
2016-02-03,368.4,391.88,367.95,387.82,NaN,NaN,NaN,NaN,367.95,391.88,367.95,391.88,406.5168647,393.0177814,381.6459846,47.88532102
2016-02-04,388,389.5,382.99,385,NaN,NaN,NaN,NaN,382.99,389.5,382.99,389.5,404.9217213,390.3905587,379.7897877,46.82239143
2016-02-05,384.97,384.98,371.35,375.39,NaN,NaN,NaN,NaN,382.99,389.5,382.99,389.5,402.5323581,388.1373638,377.7318302,43.29541195
2016-02-06,375.39,380,373.04,375,NaN,NaN,NaN,NaN,382.99,389.5,382.99,389.5,400.5440998,386.1658184,378.1684641,43.15334609
2016-02-07,375,378.99,369.99,370.91,NaN,NaN,NaN,NaN,369.99,378.99,369.99,378.99,398.3483998,384.0825911,379.7837713,41.61128234
2016-02-08,370.95,377,369.12,373.2,NaN,NaN,NaN,NaN,369.12,377,369.12,377,396.3496768,383.5616422,379.460017,42.84284167
2016-02-09,373.69,383.85,372.12,379.66,NaN,NaN,NaN,NaN,372.12,383.85,372.12,383.85,394.5047016,383.8970619,378.8720136,46.28479783
2016-02-10,379.34,380.5,373.54,377.98,NaN,NaN,NaN,NaN,373.54,380.5,373.54,380.5,392.581263,383.1805542,377.9956109,45.51713403
2016-02-11,377.98,383.48,377.07,383.27,NaN,NaN,NaN,NaN,377.07,383.48,377.07,383.48,391.6069351,382.3479849,377.0084887,48.41821678
2016-02-12,383,390.99,382,390.99,NaN,NaN,NaN,NaN,377.07,383.48,377.07,383.48,391.1944786,381.3657368,377.203791,52.40148784
2016-02-13,390.99,406.71,390.59,405,NaN,NaN,NaN,NaN,377.07,383.48,377.07,383.48,390.192211,380.3275197,377.1670328,58.64310283
2016-02-14,405.5,409.71,393.4,399.28,NaN,NaN,NaN,NaN,393.4,409.71,393.4,409.71,389.1405024,380.0347047,377.7886262,55.44627986
2016-02-15,399.5,407.8,396,407.51,NaN,NaN,NaN,NaN,396,407.8,396,407.8,388.0135407,379.6578666,379.529901,58.91650402
2016-02-16,407.51,421.11,404,415.54,NaN,NaN,NaN,NaN,404,421.11,404,421.11,386.8632684,379.7350083,383.3539208,62.02448017
2016-02-17,415.59,424.9,413.4,421.18,NaN,NaN,NaN,NaN,413.4,424.9,413.4,424.9,386.1803246,380.5800073,386.9941366,64.07987995
2016-02-18,421.15,422,414,419.54,NaN,NaN,NaN,NaN,414,422,414,422,385.4756843,382.8387564,389.9753093,63.01189642
2016-02-19,419.98,443.96,419.5,434.63,NaN,NaN,NaN,NaN,414,422,414,422,385.0756316,385.1782868,394.4912474,68.25458386
2016-02-20,434.63,447.99,426,438.5,NaN,NaN,NaN,NaN,414,422,414,422,385.1848138,387.268501,399.422998,69.45050448
2016-02-21,438.33,439.5,431.15,438.27,NaN,NaN,NaN,NaN,431.15,439.5,431.15,439.5,386.2205974,390.4293133,403.1383984,69.2834522
2016-02-22,438.26,440,414,419.1,NaN,NaN,NaN,NaN,414,440,414,440,387.4001668,394.0193992,408.8567187,56.9811319
2016-02-23,419.1,424.28,409.07,423.78,NaN,NaN,NaN,NaN,409.07,424.28,409.07,424.28,388.5155386,397.0169743,414.484375,58.89984227
2016-02-24,423.79,426.75,415.79,423.51,NaN,NaN,NaN,NaN,415.79,426.75,415.79,426.75,390.3647279,401.3561025,418.6525,58.73707565
