time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2017-11-14,62.29,65.43,62.2,63.3,NaN,NaN,NaN,NaN,62.2,65.43,62.2,65.43,56.01645168,58.07895667,59.62340735,58.67058285
2017-11-15,63.3,72.5,62.52,70.56,NaN,NaN,NaN,NaN,62.52,72.5,62.52,72.5,56.47287847,58.50721209,59.76372588,67.55538191
2017-11-16,70.56,71.46,65.52,67.5,NaN,NaN,NaN,NaN,65.52,71.46,65.52,71.46,57.09534936,58.67381058,60.2239807,61.54942996
2017-11-17,67.51,69.99,65.62,69.35,NaN,NaN,NaN,NaN,65.52,71.46,65.52,71.46,57.39839941,58.88020926,60.94218456,63.65331356
2017-11-18,69.36,73.4,68.55,71.7,NaN,NaN,NaN,NaN,65.52,71.46,65.52,71.46,57.71429176,59.2783081,62.25574765,66.18445349
2017-11-19,71.7,73.25,71.13,72.62,NaN,NaN,NaN,NaN,71.13,73.25,71.13,73.25,57.87780778,59.84539459,63.50259812,67.14895987
2017-11-20,72.62,73,68,70,NaN,NaN,NaN,NaN,68,73,68,73,58.06605333,60.80347026,64.3630785,61.74755644
2017-11-21,70,72.32,70,72.31,NaN,NaN,NaN,NaN,70,72.32,70,72.32,58.37366462,61.76428648,65.6854628,64.46185405
2017-11-22,72.26,77.96,71.07,73.3,NaN,NaN,NaN,NaN,71.07,77.96,71.07,77.96,58.79222888,62.51937567,66.98637024,65.58880731
2017-11-23,73.31,77.7,72.51,77.54,NaN,NaN,NaN,NaN,72.51,77.7,72.51,77.7,59.46282666,63.57632871,67.68909619,69.97960024
2017-11-24,77.54,89.88,77.24,89.13,NaN,NaN,NaN,NaN,72.51,77.7,72.51,77.7,60.15722461,64.65303762,68.38327695,78.17677814
2017-11-25,89.14,89.21,84.11,86.62,NaN,NaN,NaN,NaN,72.51,77.7,72.51,77.7,60.74551502,65.38390792,69.60962156,73.49631912
2017-11-26,86.62,93.89,86.4,91.38,NaN,NaN,NaN,NaN,86.4,93.89,86.4,93.89,61.53239848,66.10591943,70.70869725,76.38391549
2017-11-27,91.36,94.88,89.96,94.49,NaN,NaN,NaN,NaN,89.96,94.88,89.96,94.88,62.35221398,67.1570545,73.2789578,78.06541893
2017-11-28,94.49,103.54,76.01,86.7,NaN,NaN,NaN,NaN,76.01,103.54,76.01,103.54,62.97896675,68.15054769,75.95516624,65.48746996
2017-11-29,86.7,93.5,78,85.82,NaN,NaN,NaN,NaN,78,93.5,78,93.5,63.608277,70.07672923,78.79313299,64.22851864
2017-11-30,85.86,100.77,82,100.16,NaN,NaN,NaN,NaN,82,100.77,82,100.77,64.44725569,72.14963807,81.51850639,73.25229638
2017-12-01,100.17,104.75,98.1,99.65,NaN,NaN,NaN,NaN,82,100.77,82,100.77,65.26708218,74.39905831,83.16980511,72.55132143
2017-12-02,99.65,107.49,97,101.2,NaN,NaN,NaN,NaN,82,100.77,82,100.77,66.6742297,76.65167603,83.68584409,73.38491679
2017-12-03,101.21,104.5,95.36,104.28,NaN,NaN,NaN,NaN,95.36,104.5,95.36,104.5,68.21159665,78.29209152,85.22567527,75.00904532
2017-12-04,104.28,104.29,101.01,101.01,NaN,NaN,NaN,NaN,101.01,104.29,101.01,104.29,69.89878152,79.22433008,88.46554022,70.1169248
2017-12-05,101.01,103.9,97.75,100.01,NaN,NaN,NaN,NaN,97.75,103.9,97.75,103.9,71.63118294,80.74441382,91.22143217,68.64253022
2017-12-06,100.01,102.48,95.01,97.96,NaN,NaN,NaN,NaN,95.01,102.48,95.01,102.48,73.02686118,83.32948709,92.96314574,65.59733189
2017-12-07,97.95,144.75,95.8,128.97,NaN,NaN,NaN,NaN,95.8,144.75,95.8,144.75,74.00556417,85.69392621,94.90051659,80.02973627
2017-12-08,128.96,199,128.96,160.94,NaN,NaN,NaN,NaN,95.8,144.75,95.8,144.75,75.34244385,87.47343543,96.08541327,86.37558764
2017-12-09,160.94,160.95,135.45,150.99,NaN,NaN,NaN,NaN,95.8,144.75,95.8,144.75,77.34879432,89.370506,96.61733062,78.06161215
2017-12-10,150.63,235,149.95,218.6,NaN,NaN,NaN,NaN,149.95,235,149.95,235,79.26388706,90.80231775,101.3488645,87.12802451
2017-12-11,218.57,420,213.3,352.08,NaN,NaN,NaN,NaN,213.3,420,213.3,420,80.85358806,91.79515303,113.8750916,93.14831975
2017-12-12,352.07,372.55,275,312.89,NaN,NaN,NaN,NaN,275,372.55,275,372.55,82.53023513,95.3551339,120.7400733,81.14796781
2017-12-13,312.89,324.62,256.1,283.8,NaN,NaN,NaN,NaN,256.1,324.62,256.1,324.62,83.93752474,103.9332422,135.0870586,73.5712639
2017-12-14,283.8,322.97,252.22,303.79,NaN,NaN,NaN,NaN,252.22,322.97,252.22,322.97,85.07656129,109.4665869,171.3996469,75.2793741
2017-12-15,303.86,314.97,280,306.87,NaN,NaN,NaN,NaN,252.22,322.97,252.22,322.97,87.7841335,119.8426385,201.8747175,75.54166844
2017-12-16,306.87,334.87,303.24,324.74,NaN,NaN,NaN,NaN,252.22,322.97,252.22,322.97,93.645354,144.4435587,219.571774,77.06234548
2017-12-17,324.75,366.9,305.77,359.4,NaN,NaN,NaN,NaN,305.77,366.9,305.77,366.9,97.84186523,166.8599889,233.1764192,79.69880149
2017-12-18,359.4,380,324.67,350.66,NaN,NaN,NaN,NaN,324.67,380,324.67,380,105.1213371,182.2974903,246.0381354,77.28644003
2017-12-19,350.66,350.66,275,305.59,NaN,NaN,NaN,NaN,275,350.66,275,350.66,121.3927727,195.459679,260.6415083,66.16459018
2017-12-20,305.59,327.99,291,299.82,NaN,NaN,NaN,NaN,291,327.99,291,327.99,136.9606364,208.2128441,275.7802066,64.8774076
2017-12-21,287.44,296.8,144,267.79,NaN,NaN,NaN,NaN,144,296.8,144,296.8,148.7605874,222.0681136,291.0911653,58.11824598
2017-12-22,267.8,321.85,261,293.03,NaN,NaN,NaN,NaN,144,296.8,144,296.8,159.4401576,236.3514744,295.4389322,61.52034974
2017-12-23,293.02,295.99,254.06,278.81,NaN,NaN,NaN,NaN,144,296.8,144,296.8,170.0589917,250.8494151,298.2501458,58.63071587
2017-12-24,278.8,287.4,271.12,273.52,NaN,NaN,NaN,NaN,271.12,287.4,271.12,287.4,181.5202231,258.5969882,282.6801166,57.54780296
2017-12-25,273.53,286.99,273.17,280.14,NaN,NaN,NaN,NaN,273.17,286.99,273.17,286.99,193.4290521,264.9592397,284.4290933,58.5788477
2017-12-26,280.54,286.46,252.81,264.4,NaN,NaN,NaN,NaN,252.81,286.46,252.81,286.46,205.6525865,259.3893347,282.5482746,55.14921139
2017-12-27,264.39,266,223.9,251.18,NaN,NaN,NaN,NaN,223.9,266,223.9,266,213.8970029,263.3937929,281.8906197,52.37558755
2017-12-28,251.19,259.5,236.5,245.79,NaN,NaN,NaN,NaN,236.5,259.5,236.5,259.5,221.250695,264.8476938,281.5284958,51.24398697
2017-12-29,245.79,246,206,216.04,NaN,NaN,NaN,NaN,236.5,259.5,236.5,259.5,221.1852569,266.6492321,279.1497966,45.41198542
2017-12-30,216.03,237.88,210,227.17,NaN,NaN,NaN,NaN,236.5,259.5,236.5,259.5,226.5883141,268.328078,272.3098373,47.80526952
2017-12-31,227.18,232.29,217.66,225.22,NaN,NaN,NaN,NaN,217.66,232.29,217.66,232.29,230.314213,268.4914433,267.4478698,47.41305916
2018-01-01,225.22,261.99,225.21,253.31,NaN,NaN,NaN,NaN,225.21,261.99,225.21,261.99,234.0792736,265.5487629,259.1582959,53.35041271
2018-01-02,253.3,258.54,240.56,244.99,NaN,NaN,NaN,NaN,240.56,258.54,240.56,258.54,237.617791,263.3551675,252.1146367,51.49584183
2018-01-03,244.99,245,226.79,238.91,NaN,NaN,NaN,NaN,226.79,245,226.79,245,240.0806532,258.6857716,246.6867094,50.12457709
2018-01-04,238.95,251.94,236.24,246.23,NaN,NaN,NaN,NaN,236.24,251.94,236.24,251.94,240.4552183,254.3425501,246.0693675,51.78908812
2018-01-05,246.23,304,245,279.42,NaN,NaN,NaN,NaN,236.24,251.94,236.24,251.94,241.0355862,250.6716064,246.765494,58.54465071
2018-01-06,279.42,286.95,265.24,272.06,NaN,NaN,NaN,NaN,236.24,251.94,236.24,251.94,239.8790026,249.7876556,244.5913952,56.6489774
2018-01-07,272.08,273.77,231.42,255.21,NaN,NaN,NaN,NaN,231.42,273.77,231.42,273.77,238.6529255,249.7579486,244.4911162,52.46086349
2018-01-08,255.21,258.75,238.75,246.89,NaN,NaN,NaN,NaN,238.75,258.75,238.75,258.75,237.6007774,248.02508,250.4928929,50.47648892
2018-01-09,246.89,249.59,232.51,248.81,NaN,NaN,NaN,NaN,232.51,249.59,232.51,249.59,238.062256,247.533195,255.6133143,50.93769892
2018-01-10,249.06,253.42,219.07,226.91,NaN,NaN,NaN,NaN,219.07,253.42,219.07,253.42,238.9459286,250.9040457,255.0096515,45.7087521
2018-01-11,226.91,241.99,220.2,235.52,NaN,NaN,NaN,NaN,220.2,241.99,220.2,241.99,238.7112418,254.052915,253.7577212,47.97012112
2018-01-12,235.52,263,235.51,258,NaN,NaN,NaN,NaN,220.2,241.99,220.2,241.99,239.1249925,253.8706756,251.2161769,53.42485613
2018-01-13,258.01,268,233.82,237.89,NaN,NaN,NaN,NaN,220.2,241.99,220.2,241.99,241.8461469,253.2305911,248.2219416,48.52393922
2018-01-14,237.89,244.2,231.11,232.51,NaN,NaN,NaN,NaN,231.11,244.2,231.11,244.2,244.480674,251.7080172,244.7965532,47.2744981
2018-01-15,232.51,233.21,146.6,191.13,NaN,NaN,NaN,NaN,146.6,233.21,146.6,233.21,245.104853,249.7751401,245.6882426,38.96417163
2018-01-16,191.23,216,135,189,NaN,NaN,NaN,NaN,135,216,135,216,245.3852489,247.4401226,246.7325941,38.58814478
2018-01-17,189,211,176.31,192.6,NaN,NaN,NaN,NaN,176.31,211,176.31,211,245.0517682,247.6669823,244.9170753,39.64825452
2018-01-18,192.57,203,187.1,192.5,NaN,NaN,NaN,NaN,187.1,203,187.1,203,244.3743245,248.0723595,233.9146602,39.62779099
2018-01-19,192.5,214.88,192.5,210.91,NaN,NaN,NaN,NaN,187.1,203,187.1,203,243.352838,246.7701895,222.2317282,45.23208911
2018-01-20,210.91,211.09,183.12,191.25,NaN,NaN,NaN,NaN,187.1,203,187.1,203,243.8068505,239.6620408,216.5163825,40.86901362
2018-01-21,191.28,194.7,165.5,179.42,NaN,NaN,NaN,NaN,165.5,194.7,165.5,194.7,244.3532466,231.6417857,212.223106,38.46468318
2018-01-22,179.43,186.03,165.01,178.27,NaN,NaN,NaN,NaN,165.01,186.03,165.01,186.03,243.8379968,226.8934375,210.5164848,38.22923606
2018-01-23,178.14,184.69,172.23,180.6,NaN,NaN,NaN,NaN,172.23,184.69,172.23,184.69,239.6893048,222.9130078,207.8341879,39.04336831
2018-01-24,180.59,184.8,175,178.86,NaN,NaN,NaN,NaN,175,184.8,175,184.8,234.7516659,220.5101319,202.2873503,38.63386431
2018-01-25,178.86,181.71,166.15,175.71,NaN,NaN,NaN,NaN,166.15,181.71,166.15,181.71,231.590384,217.5844904,196.9338802,37.85969846
2018-01-26,175.71,182,173.96,179.65,NaN,NaN,NaN,NaN,166.15,181.71,166.15,181.71,228.7795852,212.8989291,193.2391042,39.49291014
2018-01-27,179.65,192.47,178.65,191.12,NaN,NaN,NaN,NaN,166.15,181.71,166.15,181.71,226.8496171,208.2265629,190.5712833,44.09908009
2018-01-28,191.12,191.12,175.56,179.57,NaN,NaN,NaN,NaN,175.56,191.12,175.56,191.12,224.5615696,204.5057426,187.2430267,40.73615656
2018-01-29,179.57,179.9,158.2,164.25,NaN,NaN,NaN,NaN,158.2,179.9,158.2,179.9,221.1414489,201.4300248,185.3904213,36.7346392
2018-01-30,164.16,166.5,155,161.9,NaN,NaN,NaN,NaN,155,166.5,155,166.5,217.6321067,197.9925217,185.4243371,36.14806429
2018-01-31,161.89,164.9,125,140.6,NaN,NaN,NaN,NaN,125,164.9,125,164.9,214.6188677,195.4909565,185.0074697,31.27364748
2018-02-01,140.51,141.34,100.2,130.69,NaN,NaN,NaN,NaN,100.2,141.34,100.2,141.34,211.9481856,194.2495869,181.8159757,29.29439634
2018-02-02,130.63,166.5,120.12,160.97,NaN,NaN,NaN,NaN,100.2,141.34,100.2,141.34,209.0237097,192.8858885,177.6027806,41.48108074
2018-02-03,161.1,175,137,147.5,NaN,NaN,NaN,NaN,100.2,141.34,100.2,141.34,206.6357321,189.9064025,171.0722245,38.31718789
2018-02-04,147.51,153.86,112,124.98,NaN,NaN,NaN,NaN,112,153.86,112,153.86,205.0145219,186.2618522,161.0117796,33.69055217
2018-02-05,124.97,147.95,104.24,141.5,NaN,NaN,NaN,NaN,104.24,147.95,104.24,147.95,203.347251,181.0978706,157.4714237,39.46492842
2018-02-06,142,160,130.6,137.8,NaN,NaN,NaN,NaN,130.6,160,130.6,160,200.7090009,173.5568868,157.1771389,38.65305219
2018-02-07,137.81,151,136.65,149,NaN,NaN,NaN,NaN,136.65,151,136.65,151,197.6352316,169.776026,152.3277111,42.50856905
2018-02-08,149.09,164.38,142.15,164.1,NaN,NaN,NaN,NaN,142.15,164.38,142.15,164.38,193.5825215,168.0540227,147.0811689,47.31598924
2018-02-09,164.11,169.49,148.02,155.08,NaN,NaN,NaN,NaN,142.15,164.38,142.15,164.38,187.9815583,163.6635199,146.7249351,44.90066198
2018-02-10,155.08,155.78,142.26,149.26,NaN,NaN,NaN,NaN,142.15,164.38,142.15,164.38,184.5452846,158.9674549,146.1449481,43.36256352
2018-02-11,149.26,163.28,149.18,161.5,NaN,NaN,NaN,NaN,149.18,163.28,149.18,163.28,182.3494935,157.259023,147.5689585,47.44037172
2018-02-12,161.49,162,153.4,158.91,NaN,NaN,NaN,NaN,153.4,162,153.4,162,178.547994,155.5797701,149.8061668,46.67458696
2018-02-13,158.91,219,158.91,211.85,NaN,NaN,NaN,NaN,158.91,219,158.91,219,174.5131483,155.2904239,149.6489334,60.6549297
2018-02-14,211.86,237.72,206.25,221.22,NaN,NaN,NaN,NaN,206.25,237.72,206.25,237.72,172.265983,155.7234959,150.9651467,62.5274937
2018-02-15,221.19,234.75,210.55,228.24,NaN,NaN,NaN,NaN,210.55,234.75,210.55,234.75,170.0782151,154.8855589,152.3121174,63.91321761
2018-02-16,228.24,233,225.03,229.9,NaN,NaN,NaN,NaN,210.55,234.75,210.55,234.75,168.7848909,155.053614,159.6406939,64.24988194
2018-02-17,229.9,232.75,212.45,214.5,NaN,NaN,NaN,NaN,210.55,234.75,210.55,234.75,168.0133608,155.3844123,172.1095551,58.7719531
2018-02-18,214.31,225.95,213.5,222.1,NaN,NaN,NaN,NaN,213.5,225.95,213.5,225.95,166.552333,159.5807358,182.2176441,60.55913217
2018-02-19,222.11,251.9,221.5,229.5,NaN,NaN,NaN,NaN,221.5,251.9,221.5,251.9,165.7583074,167.3812688,191.5771153,62.27395553
2018-02-20,229.5,231.88,204.71,210.23,NaN,NaN,NaN,NaN,204.71,231.88,204.71,231.88,165.1384376,174.2898602,197.7816922,55.50613832
2018-02-21,210.23,221.49,188.57,192.99,NaN,NaN,NaN,NaN,188.57,221.49,188.57,221.49,166.9704809,181.1305027,202.1703538,50.24504902
2018-02-22,193,215.8,182.55,206.52,NaN,NaN,NaN,NaN,182.55,215.8,182.55,215.8,171.202367,186.3141898,209.076283,53.9352388
2018-02-23,206.51,218.65,194.96,206.15,NaN,NaN,NaN,NaN,182.55,215.8,182.55,215.8,175.1598772,190.4905411,210.9200264,53.81768788
2018-02-24,206.15,223.43,200.35,218.86,NaN,NaN,NaN,NaN,182.55,215.8,182.55,215.8,179.302579,196.2667235,209.7420211,57.26342149
2018-02-25,218.86,231.49,214.43,218.74,NaN,NaN,NaN,NaN,214.43,231.49,214.43,231.49,182.6331498,199.020258,207.6286169,57.22001303
2018-02-26,218.74,222.85,212.1,215.15,NaN,NaN,NaN,NaN,212.1,222.85,212.1,222.85,185.4863691,199.7714758,207.4638935,55.85585816
2018-02-27,215.22,223.68,201.4,202.12,NaN,NaN,NaN,NaN,201.4,223.68,201.4,223.68,189.4258791,199.6969163,208.3491148,51.09456338
2018-02-28,202.11,214.88,200.48,209.2,NaN,NaN,NaN,NaN,200.48,214.88,200.48,214.88,191.6465807,200.5854268,211.2712919,53.41808749
2018-03-01,209.21,213.3,204.58,212,NaN,NaN,NaN,NaN,204.58,213.3,204.58,213.3,192.6760745,201.9984984,212.5120335,54.34196983
2018-03-02,212,217.5,209.16,210.4,NaN,NaN,NaN,NaN,204.58,213.3,204.58,213.3,193.1759919,204.6186861,212.5176268,53.68671114
2018-03-03,210.41,214,205.2,212.97,NaN,NaN,NaN,NaN,204.58,213.3,204.58,213.3,194.2243771,206.2257254,211.5501014,54.63298201
2018-03-04,213.06,214.92,209.2,210.71,NaN,NaN,NaN,NaN,209.2,214.92,209.2,214.92,195.5832712,207.0150097,211.0280811,53.59592738
2018-03-05,210.71,210.71,191.34,196.63,NaN,NaN,NaN,NaN,191.34,210.71,191.34,210.71,197.6891734,207.0981335,211.4884649,47.54118547
2018-03-06,196.63,199.35,173.82,186.42,NaN,NaN,NaN,NaN,173.82,199.35,173.82,199.35,199.2111601,207.3283668,211.1107719,43.68707153
2018-03-07,186.35,188.5,174.2,175.79,NaN,NaN,NaN,NaN,174.2,188.5,174.2,188.5,200.2364554,208.0785709,211.3006175,40.04694762
2018-03-08,175.79,190,157.27,186.33,NaN,NaN,NaN,NaN,157.27,190,157.27,190,200.8090358,208.2687496,209.245494,44.94529627
2018-03-09,186.32,194.47,176.1,177.67,NaN,NaN,NaN,NaN,157.27,190,157.27,190,201.4344946,208.7426559,204.7133952,41.91509931
2018-03-10,177.67,192.85,172.3,188.33,NaN,NaN,NaN,NaN,157.27,190,157.27,190,202.3495335,207.7779489,200.0407162,46.68047232
2018-03-11,188.33,192.89,175,177.89,NaN,NaN,NaN,NaN,175,192.89,175,192.89,202.9072616,205.1288303,194.7595729,42.96293317
2018-03-12,177.89,182,171.3,175.65,NaN,NaN,NaN,NaN,171.3,182,171.3,182,203.6113184,202.1564765,192.8646584,42.18663704
2018-03-13,175.51,177.9,157.5,160.69,NaN,NaN,NaN,NaN,157.5,177.9,157.5,177.9,203.4123709,198.5912919,190.8067267,37.33470729
2018-03-14,160.68,167.77,150,164.21,NaN,NaN,NaN,NaN,150,167.77,150,167.77,202.1179577,196.9280054,189.4343813,39.10925087
2018-03-15,164.49,172,158.56,165.32,NaN,NaN,NaN,NaN,158.56,172,158.56,172,200.5204225,195.1338798,186.8775051,39.68923939
2018-03-16,165.32,165.48,151.18,152.66,NaN,NaN,NaN,NaN,158.56,172,158.56,172,198.4523131,193.7352698,183.0420041,35.53218756
2018-03-17,152.66,157.5,137.12,154,NaN,NaN,NaN,NaN,158.56,172,158.56,172,197.4394429,191.5996111,178.2106033,36.29278881
2018-03-18,154,164,150.46,161.34,NaN,NaN,NaN,NaN,150.46,164,150.46,164,196.2960242,188.6121597,175.6244826,40.43811293
2018-03-19,161.24,174,155.56,169.17,NaN,NaN,NaN,NaN,155.56,174,155.56,174,195.3459454,184.8962647,172.1655861,44.58078587
2018-03-20,169.15,175.5,165.14,168.69,NaN,NaN,NaN,NaN,165.14,175.5,165.14,175.5,193.9077957,182.4442316,167.1944689,44.37701857
2018-03-21,168.69,172.5,160.11,163.83,NaN,NaN,NaN,NaN,160.11,172.5,160.11,172.5,191.8918115,179.4299527,165.2015751,42.27032181
2018-03-22,163.82,168.97,157.06,168.64,NaN,NaN,NaN,NaN,157.06,168.97,157.06,168.97,189.352826,175.4149586,165.1172601,45.05067373
2018-03-23,168.64,169.5,158.41,159,NaN,NaN,NaN,NaN,157.06,168.97,157.06,168.97,187.5010701,173.1418388,166.1578081,40.80868178
2018-03-24,158.99,163.08,157.69,160.18,NaN,NaN,NaN,NaN,157.06,168.97,157.06,168.97,185.2571416,172.0966089,166.1872464,41.53438447
2018-03-25,160.17,160.62,142,148.24,NaN,NaN,NaN,NaN,142,160.62,142,160.62,182.3381308,171.8745328,165.5527972,36.63935268
2018-03-26,148.25,149.48,134.46,134.64,NaN,NaN,NaN,NaN,134.46,149.48,134.46,149.48,180.4067361,171.1783412,165.2332377,32.0115605
2018-03-27,134.64,139.75,130.11,131.7,NaN,NaN,NaN,NaN,130.11,139.75,130.11,139.75,179.2046795,170.1579236,164.2635902,31.09715298
2018-03-28,131.7,132.54,112,114.53,NaN,NaN,NaN,NaN,112,132.54,112,132.54,178.5212426,169.3825581,161.6728721,26.3612149
2018-03-29,114.41,126.91,109.27,118.45,NaN,NaN,NaN,NaN,109.27,126.91,109.27,126.91,177.5815316,168.2578633,157.7322977,29.01904773
2018-03-30,118.46,125.8,115.54,116.28,NaN,NaN,NaN,NaN,109.27,126.91,109.27,126.91,176.4610292,166.1393804,153.1718382,28.40780036
2018-03-31,116.24,118.83,110.01,114.96,NaN,NaN,NaN,NaN,109.27,126.91,109.27,126.91,175.4990269,163.1182079,146.9914705,28.02114977
2018-04-01,114.95,121.62,114.04,119.1,NaN,NaN,NaN,NaN,114.04,121.62,114.04,121.62,174.3364095,159.5946819,141.2111764,31.18471698
2018-04-02,119.09,137.89,118.3,134.12,NaN,NaN,NaN,NaN,118.3,137.89,118.3,137.89,172.5651472,154.9290967,137.1029411,41.26996723
2018-04-03,134.12,135.15,115.5,118.24,NaN,NaN,NaN,NaN,115.5,135.15,115.5,135.15,170.2116743,150.3242096,132.5663529,35.36822436
2018-04-04,118.24,122.87,113.75,118.78,NaN,NaN,NaN,NaN,113.75,122.87,113.75,122.87,167.4976994,146.6174334,129.6190823,35.70493107
2018-04-05,118.68,120.5,112.1,112.93,NaN,NaN,NaN,NaN,112.1,120.5,112.1,120.5,164.0186456,142.5927542,129.3142659,33.65916571
2018-04-06,112.94,119.59,112.68,116.06,NaN,NaN,NaN,NaN,112.1,120.5,112.1,120.5,160.4856729,139.4974099,128.5164127,35.7793588
2018-04-07,116.07,118.39,115.02,117.67,NaN,NaN,NaN,NaN,112.1,120.5,112.1,120.5,157.4229288,138.0721087,126.4751302,36.89651538
2018-04-08,117.67,122.97,113.01,114.9,NaN,NaN,NaN,NaN,113.01,122.97,113.01,122.97,154.1150112,136.4787201,124.4401041,35.74442563
2018-04-09,114.91,115.39,112,114.16,NaN,NaN,NaN,NaN,112,115.39,112,115.39,151.3238565,134.2076301,122.7790833,35.42618039
2018-04-10,114.16,119.72,113.21,117.95,NaN,NaN,NaN,NaN,113.21,119.72,113.21,119.72,149.5370214,131.9691763,121.5642666,38.44879205
2018-04-11,117.95,131,113.3,129.53,NaN,NaN,NaN,NaN,113.3,131,113.3,131,147.6745582,129.9899043,120.8494133,46.66370154
2018-04-12,129.53,133.5,124,125.45,NaN,NaN,NaN,NaN,124,133.5,124,133.5,145.415746,128.3292913,119.4185306,44.41450545
2018-04-13,125.46,129.96,124.3,126.42,NaN,NaN,NaN,NaN,124,133.5,124,133.5,143.1760732,127.0368798,118.8278245,45.09211436
2018-04-14,126.43,132.77,126.43,132.52,NaN,NaN,NaN,NaN,124,133.5,124,133.5,141.0959907,125.3691449,119.4922596,49.27950879
2018-04-15,132.52,133.36,125.11,128.63,NaN,NaN,NaN,NaN,125.11,133.36,125.11,133.36,139.2197606,124.2561268,121.3438077,46.82700342
2018-04-16,128.62,140.55,128.62,132.21,NaN,NaN,NaN,NaN,128.62,140.55,128.62,140.55,137.5867021,123.9928609,122.5010462,49.32644548
2018-04-17,132.22,141.64,132.11,140.49,NaN,NaN,NaN,NaN,132.11,141.64,132.11,141.64,135.7488789,124.5875033,123.9208369,54.63750169
2018-04-18,140.5,147.74,138.88,146.34,NaN,NaN,NaN,NaN,138.88,147.74,138.88,147.74,134.2655036,124.9053154,124.9836695,57.98781205
2018-04-19,146.35,156.46,143.31,155.71,NaN,NaN,NaN,NaN,143.31,156.46,143.31,156.46,133.3335418,125.492151,126.9039356,62.73520538
2018-04-20,155.7,157.1,141.02,148.3,NaN,NaN,NaN,NaN,143.31,156.46,143.31,156.46,132.9809616,125.9600071,128.8981485,57.22776272
2018-04-21,148.33,153,145.01,146.59,NaN,NaN,NaN,NaN,143.31,156.46,143.31,156.46,132.5308877,127.0381312,131.7805188,56.00586528
2018-04-22,146.58,153.24,146.35,152.59,NaN,NaN,NaN,NaN,146.35,153.24,146.35,153.24,132.3054348,128.2677398,135.401415,59.29033555
2018-04-23,152.59,165.87,152.59,164.72,NaN,NaN,NaN,NaN,152.59,165.87,152.59,165.87,132.0692475,130.1480223,138.133132,64.98218983
2018-04-24,164.72,164.84,138.8,145,NaN,NaN,NaN,NaN,138.8,164.84,138.8,164.84,132.2627669,132.6151445,140.3075056,52.20349206
2018-04-25,145,154.65,142.2,153.1,NaN,NaN,NaN,NaN,142.2,154.65,142.2,154.65,132.6175541,134.6707515,142.2050045,56.02845129
2018-04-26,153.09,153.75,145.29,145.9,NaN,NaN,NaN,NaN,145.29,153.75,145.29,153.75,133.4400499,136.4625325,145.6100036,52.04174148
2018-04-27,145.89,152.94,145,151.82,NaN,NaN,NaN,NaN,145.29,153.75,145.29,153.75,134.7050461,138.129091,146.8520029,54.88428883
2018-04-28,151.81,156.39,148.22,153.24,NaN,NaN,NaN,NaN,145.29,153.75,145.29,153.75,135.8092733,140.7667046,147.1666023,55.56462641
2018-04-29,153.24,153.79,147.06,148.32,NaN,NaN,NaN,NaN,147.06,153.79,147.06,153.79,136.8243292,142.1483665,147.6372818,52.60468885
2018-04-30,148.32,148.75,142.73,147.99,NaN,NaN,NaN,NaN,142.73,148.75,142.73,148.75,137.8220731,142.9329457,147.9038255,52.40304998
2018-05-01,147.99,152.88,146.53,150.8,NaN,NaN,NaN,NaN,146.53,152.88,146.53,152.88,139.4688367,143.7563275,148.7840604,54.019278
2018-05-02,150.79,163.35,150.69,161,NaN,NaN,NaN,NaN,150.69,163.35,150.69,163.35,140.4189262,144.4080366,149.1122483,59.40752585
2018-05-03,161,171.28,157.19,168.2,NaN,NaN,NaN,NaN,157.19,171.28,157.19,171.28,141.034778,145.395157,148.4377986,62.72779908
2018-05-04,168.25,182.35,167.03,177.73,NaN,NaN,NaN,NaN,157.19,171.28,157.19,171.28,141.6874874,146.0238874,148.6912389,66.61971484
2018-05-05,177.74,181.95,165.1,171.07,NaN,NaN,NaN,NaN,157.19,171.28,157.19,171.28,142.2476807,145.9884014,150.3569911,61.76579665
2018-05-06,171.07,171.62,157.25,164.09,NaN,NaN,NaN,NaN,157.25,171.62,157.25,171.62,143.0213206,146.4529763,153.1325929,57.07245556
2018-05-07,164.32,168.1,157.01,158.98,NaN,NaN,NaN,NaN,157.01,168.1,157.01,168.1,143.5908344,147.7738542,157.4440743,53.84661682
2018-05-08,158.98,160.33,151.05,156.83,NaN,NaN,NaN,NaN,151.05,160.33,151.05,160.33,143.7561549,149.8314975,160.6602595,52.50201314
2018-05-09,156.83,160.45,148.01,148.24,NaN,NaN,NaN,NaN,148.01,160.45,148.01,160.45,144.2137583,152.9388103,161.4152076,47.40835127
2018-05-10,148.43,148.61,133.52,136.51,NaN,NaN,NaN,NaN,133.52,148.61,133.52,148.61,145.1988538,155.512084,161.6431661,41.48896969
2018-05-11,136.5,145,131.88,142,NaN,NaN,NaN,NaN,133.52,148.61,133.52,148.61,146.6631728,156.6274485,160.4525328,44.95324368
2018-05-12,142,146.73,137.2,144.43,NaN,NaN,NaN,NaN,133.52,148.61,133.52,148.61,148.8190826,157.3683924,159.2080263,46.4641509
2018-05-13,144.43,152.94,134.5,147.32,NaN,NaN,NaN,NaN,134.5,152.94,134.5,152.94,150.7195378,157.1585934,155.579421,48.28226774
