Date,close
10/23/2017,0.73404
10/20/2017,0.73451
10/19/2017,0.73708
10/18/2017,0.73677
10/17/2017,0.73717
10/16/2017,0.73921
10/13/2017,0.74103
10/12/2017,0.73925
10/11/2017,0.73826
10/10/2017,0.73731
10/9/2017,0.73316
10/6/2017,0.73249
10/5/2017,0.73283
10/4/2017,0.73427
10/3/2017,0.73401
10/2/2017,0.7347
9/29/2017,0.73624
9/28/2017,0.73612
9/27/2017,0.73558
9/26/2017,0.73813
9/25/2017,0.73994
9/22/2017,0.74287
9/21/2017,0.74079
9/20/2017,0.74127
9/19/2017,0.74204
9/18/2017,0.74171
9/15/2017,0.74309
9/14/2017,0.7421
9/13/2017,0.74006
9/12/2017,0.74192
9/11/2017,0.74226
9/8/2017,0.74518
9/7/2017,0.74612
9/6/2017,0.74042
9/5/2017,0.7386
9/4/2017,0.73674
9/1/2017,0.73609
8/31/2017,0.73724
8/30/2017,0.73583
8/29/2017,0.73791
8/28/2017,0.73863
8/25/2017,0.73738
8/24/2017,0.73421
8/23/2017,0.7346
8/22/2017,0.73391
8/21/2017,0.73461
8/18/2017,0.73344
8/17/2017,0.73164
8/16/2017,0.73376
8/15/2017,0.73122
8/14/2017,0.73357
8/11/2017,0.73473
8/10/2017,0.73281
8/9/2017,0.73304
8/8/2017,0.73351
8/7/2017,0.7337
8/4/2017,0.7348
8/3/2017,0.73575
8/2/2017,0.73545
8/1/2017,0.73598
7/31/2017,0.73768
7/28/2017,0.73695
7/27/2017,0.73539
7/26/2017,0.7365
7/25/2017,0.73395
7/24/2017,0.73393
7/21/2017,0.73388
7/20/2017,0.73163
7/19/2017,0.73056
7/18/2017,0.7317
7/17/2017,0.72993
7/14/2017,0.72882
7/13/2017,0.72753
7/12/2017,0.72572
7/11/2017,0.72345
7/10/2017,0.722
7/7/2017,0.72325
7/6/2017,0.72341
7/5/2017,0.72411
7/4/2017,0.72304
7/3/2017,0.72318
6/30/2017,0.72621
6/29/2017,0.72486
6/28/2017,0.72337
6/27/2017,0.72068
6/26/2017,0.72027
6/23/2017,0.72062
6/22/2017,0.71926
6/21/2017,0.71971
6/20/2017,0.71972
6/19/2017,0.72086
6/16/2017,0.72264
6/15/2017,0.72255
6/14/2017,0.72644
6/13/2017,0.72384
6/12/2017,0.7222
6/9/2017,0.72211
6/8/2017,0.72332
6/7/2017,0.72322
6/6/2017,0.72479
6/5/2017,0.72369
6/2/2017,0.72364
6/1/2017,0.72113
5/31/2017,0.72265
5/30/2017,0.72216
5/29/2017,0.72127
5/26/2017,0.72367
5/25/2017,0.72109
5/24/2017,0.72216
5/23/2017,0.71908
5/22/2017,0.72108
5/19/2017,0.72147
5/18/2017,0.71787
5/17/2017,0.71876
5/16/2017,0.71677
5/15/2017,0.71513
5/12/2017,0.7121
5/11/2017,0.71046
5/10/2017,0.70869
5/9/2017,0.70805
5/8/2017,0.71121
5/5/2017,0.71176
5/4/2017,0.71394
5/3/2017,0.71552
5/2/2017,0.71717
5/1/2017,0.7158
4/28/2017,0.7156
4/27/2017,0.71553
4/26/2017,0.71622
4/25/2017,0.71724
4/24/2017,0.71794
4/21/2017,0.71574
