Date,close
6/1/2020,0.03723
5/29/2020,0.03716
5/28/2020,0.03709
5/27/2020,0.03701
5/26/2020,0.03704
5/25/2020,0.03712
5/22/2020,0.03727
5/21/2020,0.03731
5/20/2020,0.03748
5/19/2020,0.03758
5/18/2020,0.03754
5/15/2020,0.03746
5/14/2020,0.03737
5/13/2020,0.03739
5/12/2020,0.03726
5/11/2020,0.03715
5/8/2020,0.03717
5/7/2020,0.03721
5/6/2020,0.0371
5/5/2020,0.03699
5/4/2020,0.037
4/30/2020,0.03702
4/29/2020,0.03689
4/28/2020,0.03687
4/27/2020,0.03681
4/24/2020,0.03676
4/23/2020,0.03688
4/22/2020,0.03692
4/21/2020,0.03684
4/20/2020,0.03684
4/17/2020,0.03687
4/16/2020,0.03665
4/15/2020,0.03666
4/14/2020,0.03671
4/13/2020,0.03653
4/9/2020,0.03654
4/8/2020,0.03657
4/7/2020,0.03682
4/6/2020,0.03664
4/3/2020,0.03638
4/2/2020,0.0361
4/1/2020,0.03602
3/31/2020,0.03589
3/30/2020,0.03555
3/27/2020,0.03563
3/26/2020,0.03529
3/25/2020,0.03569
3/24/2020,0.03585
3/23/2020,0.03584
3/20/2020,0.03645
3/19/2020,0.03585
3/18/2020,0.03653
3/17/2020,0.03673
3/16/2020,0.03748
3/13/2020,0.03817
3/12/2020,0.03858
3/11/2020,0.03887
3/10/2020,0.03976
3/9/2020,0.03985
3/6/2020,0.03992
3/5/2020,0.04037
3/4/2020,0.04006
3/3/2020,0.03995
2/27/2020,0.04057
2/26/2020,0.04055
2/25/2020,0.04064
2/24/2020,0.04071
2/21/2020,0.04075
2/20/2020,0.04074
2/19/2020,0.04067
2/18/2020,0.04078
2/17/2020,0.04081
2/14/2020,0.04075
2/13/2020,0.04076
2/12/2020,0.04068
2/11/2020,0.04082
2/10/2020,0.0407
2/7/2020,0.04059
2/6/2020,0.0406
2/5/2020,0.04042
2/4/2020,0.04019
2/3/2020,0.03986
1/31/2020,0.03982
1/30/2020,0.04014
1/29/2020,0.0401
1/28/2020,0.0403
1/27/2020,0.04054
1/24/2020,0.04083
1/23/2020,0.04074
1/22/2020,0.04088
1/21/2020,0.04108
1/20/2020,0.04092
1/17/2020,0.04106
1/16/2020,0.04137
1/15/2020,0.04155
1/14/2020,0.0415
1/13/2020,0.04161
1/10/2020,0.04168
1/9/2020,0.04136
1/8/2020,0.04167
1/7/2020,0.04202
1/6/2020,0.04201
1/3/2020,0.04214
1/2/2020,0.04209
12/31/2019,0.04209
12/30/2019,0.04208
12/27/2019,0.0421
12/26/2019,0.04281
12/24/2019,0.04289
12/23/2019,0.04284
12/20/2019,0.04277
12/19/2019,0.04269
12/18/2019,0.04257
12/17/2019,0.04216
12/16/2019,0.04243
12/13/2019,0.04247
12/12/2019,0.04232
12/11/2019,0.04225
12/10/2019,0.04215
12/9/2019,0.04209
12/6/2019,0.04205
12/5/2019,0.04183
12/4/2019,0.04174
12/3/2019,0.04166
12/2/2019,0.04162
11/29/2019,0.04164
11/28/2019,0.04151
11/27/2019,0.04151
11/26/2019,0.04156
11/25/2019,0.04148
11/22/2019,0.04137
11/21/2019,0.04126
11/20/2019,0.04128
11/19/2019,0.04122
11/18/2019,0.04127
11/15/2019,0.04122
11/14/2019,0.04115
11/13/2019,0.04094
11/12/2019,0.04079
11/11/2019,0.04063
11/8/2019,0.04071
11/7/2019,0.04064
11/6/2019,0.04053
11/5/2019,0.04031
11/4/2019,0.04022
11/1/2019,0.0402
10/31/2019,0.04028
10/30/2019,0.03995
10/29/2019,0.03977
10/28/2019,0.0397
10/25/2019,0.03956
10/24/2019,0.0398
10/23/2019,0.03993
10/22/2019,0.04007
10/21/2019,0.04007
10/18/2019,0.03976
10/17/2019,0.04028
10/16/2019,0.04018
10/15/2019,0.04027
10/14/2019,0.04045
10/11/2019,0.0405
10/10/2019,0.04067
10/9/2019,0.0404
10/8/2019,0.04037
10/7/2019,0.04013
10/4/2019,0.04055
10/3/2019,0.04023
10/2/2019,0.03986
10/1/2019,0.04041
9/30/2019,0.04099
9/27/2019,0.04139
9/26/2019,0.04135
9/25/2019,0.04115
9/24/2019,0.04116
9/23/2019,0.04098
9/20/2019,0.04085
9/19/2019,0.04058
9/18/2019,0.04045
9/17/2019,0.04024
9/16/2019,0.04031
9/13/2019,0.04022
9/12/2019,0.04027
9/11/2019,0.03999
9/10/2019,0.03993
9/9/2019,0.0399
9/6/2019,0.0398
9/5/2019,0.03957
9/4/2019,0.03946
9/3/2019,0.03947
9/2/2019,0.03946
8/30/2019,0.0397
8/29/2019,0.03954
8/28/2019,0.03955
8/27/2019,0.03964
8/26/2019,0.03973
8/23/2019,0.03972
8/21/2019,0.03935
8/20/2019,0.03937
8/16/2019,0.03927
8/14/2019,0.03933
8/13/2019,0.03939
8/6/2019,0.03913
8/5/2019,0.03944
8/2/2019,0.03954
7/31/2019,0.03956
7/30/2019,0.03952
7/29/2019,0.03873
7/26/2019,0.03865
7/25/2019,0.03856
7/24/2019,0.03883
7/23/2019,0.03848
7/22/2019,0.0386
7/19/2019,0.03846
7/18/2019,0.0383
7/17/2019,0.03829
7/16/2019,0.03835
7/15/2019,0.03834
7/12/2019,0.03832
7/11/2019,0.03846
7/10/2019,0.03831
7/9/2019,0.03819
7/8/2019,0.03871
7/5/2019,0.03856
7/4/2019,0.03832
7/3/2019,0.03805
7/2/2019,0.03781
7/1/2019,0.03775
6/28/2019,0.03782
6/27/2019,0.03779
6/26/2019,0.03777
6/25/2019,0.03775
6/24/2019,0.03803
6/21/2019,0.03787
6/20/2019,0.03742
6/19/2019,0.03755
6/18/2019,0.0375
6/17/2019,0.03744
6/14/2019,0.03741
6/13/2019,0.03742
6/12/2019,0.0376
6/11/2019,0.03766
6/10/2019,0.03762
6/7/2019,0.03731
6/6/2019,0.03712
6/5/2019,0.03689
6/4/2019,0.03682
6/3/2019,0.03696
5/31/2019,0.03685
5/30/2019,0.03709
5/29/2019,0.03733
5/28/2019,0.03756
5/27/2019,0.03756
5/24/2019,0.03773
5/23/2019,0.03759
5/22/2019,0.03795
5/21/2019,0.03786
5/20/2019,0.03785
5/17/2019,0.03757
5/16/2019,0.03756
5/15/2019,0.03778
5/14/2019,0.03784
5/13/2019,0.03787
5/10/2019,0.03785
5/9/2019,0.03774
5/8/2019,0.03763
5/7/2019,0.03745
5/6/2019,0.03751
5/3/2019,0.03726
5/2/2019,0.03743
5/1/2019,0.03751
4/30/2019,0.03751
4/29/2019,0.0375
4/26/2019,0.03727
4/25/2019,0.03724
4/24/2019,0.03718
4/23/2019,0.03692
4/22/2019,0.03684
4/19/2019,0.03687
4/18/2019,0.03703
4/17/2019,0.03707
4/16/2019,0.03701
4/15/2019,0.037
4/12/2019,0.03694
4/11/2019,0.03693
4/10/2019,0.03705
4/9/2019,0.03716
4/8/2019,0.03708
4/5/2019,0.03687
4/4/2019,0.03664
4/3/2019,0.03648
4/2/2019,0.03645
4/1/2019,0.03632
3/29/2019,0.03633
3/28/2019,0.03649
3/27/2019,0.03662
3/26/2019,0.03673
3/25/2019,0.03678
3/22/2019,0.03649
3/21/2019,0.03646
3/20/2019,0.03645
3/19/2019,0.03644
3/18/2019,0.03661
3/15/2019,0.03679
3/14/2019,0.03697
3/13/2019,0.03735
3/12/2019,0.03756
3/11/2019,0.03757
3/8/2019,0.03755
3/7/2019,0.03744
3/6/2019,0.03718
3/5/2019,0.03689
3/4/2019,0.03685
3/1/2019,0.03686
2/28/2019,0.03676
2/27/2019,0.03668
2/26/2019,0.03674
2/25/2019,0.03668
2/22/2019,0.03665
2/21/2019,0.0366
2/20/2019,0.03647
2/19/2019,0.03645
2/18/2019,0.03645
2/15/2019,0.03632
2/14/2019,0.03645
2/13/2019,0.03656
2/12/2019,0.03661
2/11/2019,0.03652
2/8/2019,0.0367
2/7/2019,0.03672
2/6/2019,0.03647
2/5/2019,0.03622
2/4/2019,0.03594
2/1/2019,0.03597
1/31/2019,0.03572
1/30/2019,0.03568
1/29/2019,0.03566
1/28/2019,0.03586
1/25/2019,0.03565
1/24/2019,0.03567
1/23/2019,0.0356
1/22/2019,0.03548
1/21/2019,0.03543
1/18/2019,0.03535
1/16/2019,0.03534
1/15/2019,0.03531
1/14/2019,0.03508
1/11/2019,0.03529
1/10/2019,0.03504
1/9/2019,0.0353
1/8/2019,0.03535
1/7/2019,0.03565
1/4/2019,0.03563
1/3/2019,0.03603
1/2/2019,0.03576
12/31/2018,0.03569
12/28/2018,0.03574
12/27/2018,0.03608
12/24/2018,0.03597
12/21/2018,0.03612
12/20/2018,0.03596
12/19/2018,0.03566
12/18/2018,0.03554
12/17/2018,0.03557
12/14/2018,0.03552
12/13/2018,0.03565
12/12/2018,0.03556
12/11/2018,0.03575
12/10/2018,0.03569
12/7/2018,0.0356
12/6/2018,0.03543
12/5/2018,0.0354
12/4/2018,0.03532
12/3/2018,0.03505
11/30/2018,0.03515
11/29/2018,0.03496
11/28/2018,0.03502
11/27/2018,0.03523
11/26/2018,0.03568
11/22/2018,0.03571
11/21/2018,0.03568
11/20/2018,0.03567
11/19/2018,0.03594
11/16/2018,0.03568
11/15/2018,0.03563
11/14/2018,0.03559
11/13/2018,0.03551
11/12/2018,0.03547
11/9/2018,0.03555
11/8/2018,0.03543
11/7/2018,0.03549
11/6/2018,0.03546
11/5/2018,0.03513
11/2/2018,0.03526
11/1/2018,0.0352
10/31/2018,0.03524
10/30/2018,0.03519
10/29/2018,0.0352
10/26/2018,0.03503
10/25/2018,0.03501
10/24/2018,0.03517
10/23/2018,0.03518
10/22/2018,0.03529
10/19/2018,0.03515
10/18/2018,0.03533
10/17/2018,0.03547
10/16/2018,0.03545
10/15/2018,0.03539
10/12/2018,0.0355
10/11/2018,0.0354
10/10/2018,0.03538
10/9/2018,0.03532
10/8/2018,0.03536
10/5/2018,0.03528
10/4/2018,0.03517
10/3/2018,0.03501
10/2/2018,0.03507
10/1/2018,0.03513
9/28/2018,0.03505
9/27/2018,0.03508
9/26/2018,0.03529
9/25/2018,0.03526
9/24/2018,0.03529
9/21/2018,0.03534
9/20/2018,0.03531
9/19/2018,0.0352
9/18/2018,0.03526
9/17/2018,0.03496
9/14/2018,0.0352
9/13/2018,0.0354
9/12/2018,0.03531
9/11/2018,0.03527
9/10/2018,0.03487
9/7/2018,0.03506
9/6/2018,0.03509
9/5/2018,0.03489
9/4/2018,0.03485
9/3/2018,0.03488
8/31/2018,0.03507
8/30/2018,0.03503
8/29/2018,0.03531
8/28/2018,0.03535
8/27/2018,0.03578
8/24/2018,0.03572
8/23/2018,0.03556
8/22/2018,0.03559
8/21/2018,0.03577
8/20/2018,0.03565
8/17/2018,0.03569
8/16/2018,0.03577
8/15/2018,0.03607
8/14/2018,0.03604
8/13/2018,0.0361
8/10/2018,0.03632
8/9/2018,0.03648
8/8/2018,0.0367
8/7/2018,0.03665
8/6/2018,0.03651
8/3/2018,0.03659
8/2/2018,0.03663
8/1/2018,0.03672
7/31/2018,0.03689
7/30/2018,0.03708
7/27/2018,0.03698
7/25/2018,0.0372
7/24/2018,0.03724
7/23/2018,0.03774
7/20/2018,0.03748
7/19/2018,0.03743
7/18/2018,0.03756
7/17/2018,0.03776
7/16/2018,0.03793
7/13/2018,0.03777
7/12/2018,0.03765
7/11/2018,0.03776
7/10/2018,0.03772
7/9/2018,0.03775
7/6/2018,0.03761
7/5/2018,0.0376
7/4/2018,0.03744
7/3/2018,0.03773
7/2/2018,0.03776
6/29/2018,0.03758
6/27/2018,0.03763
6/26/2018,0.03777
6/25/2018,0.03781
6/22/2018,0.03775
6/21/2018,0.03765
6/20/2018,0.03738
6/19/2018,0.03759
6/18/2018,0.03757
6/15/2018,0.03698
6/14/2018,0.03771
6/13/2018,0.03791
6/12/2018,0.03796
6/11/2018,0.03803
6/8/2018,0.03786
6/7/2018,0.03785
6/6/2018,0.03786
6/5/2018,0.03783
6/4/2018,0.03779
6/1/2018,0.03791
5/31/2018,0.03793
5/30/2018,0.03789
5/29/2018,0.03791
5/28/2018,0.03781
5/25/2018,0.0379
5/24/2018,0.03794
5/23/2018,0.03795
5/22/2018,0.03803
5/21/2018,0.03783
5/18/2018,0.03783
5/17/2018,0.03782
5/16/2018,0.03774
5/15/2018,0.03778
5/14/2018,0.03785
5/11/2018,0.03779
5/10/2018,0.03777
5/9/2018,0.03773
5/8/2018,0.03775
5/7/2018,0.03758
5/4/2018,0.03761
5/3/2018,0.03777
5/2/2018,0.03788
5/1/2018,0.03771
4/30/2018,0.03787
4/27/2018,0.03776
4/26/2018,0.03778
4/25/2018,0.03771
4/24/2018,0.03789
4/23/2018,0.03778
4/20/2018,0.03787
4/19/2018,0.03788
4/18/2018,0.03797
4/17/2018,0.03799
4/16/2018,0.03789
4/13/2018,0.03803
4/12/2018,0.03818
4/11/2018,0.03823
4/10/2018,0.0382
4/9/2018,0.03821
4/6/2018,0.03809
4/5/2018,0.03772
4/4/2018,0.03771
4/3/2018,0.03769
4/2/2018,0.03738
3/30/2018,0.0374
3/29/2018,0.03741
3/28/2018,0.03762
3/27/2018,0.03767
3/26/2018,0.03774
3/23/2018,0.03776
3/21/2018,0.03769
3/20/2018,0.03767
3/19/2018,0.03736
3/16/2018,0.03752
3/15/2018,0.0379
3/14/2018,0.03798
3/13/2018,0.03823
3/12/2018,0.038
3/8/2018,0.03795
3/7/2018,0.03795
3/6/2018,0.03765
3/5/2018,0.03743
3/2/2018,0.03734
3/1/2018,0.03715
2/28/2018,0.03695
2/27/2018,0.03672
2/26/2018,0.03672
2/23/2018,0.03675
2/22/2018,0.03659
2/21/2018,0.03671
2/20/2018,0.03664
2/19/2018,0.03652
2/16/2018,0.03669
2/15/2018,0.03733
2/14/2018,0.03712
2/13/2018,0.03709
2/12/2018,0.03673
2/9/2018,0.03665
2/8/2018,0.03659
2/7/2018,0.03657
2/6/2018,0.03598
2/5/2018,0.0355
2/1/2018,0.03559
1/31/2018,0.03563
1/30/2018,0.03516
1/29/2018,0.03473
1/26/2018,0.0346
1/25/2018,0.03452
1/24/2018,0.03439
1/23/2018,0.03435
1/22/2018,0.03427
1/19/2018,0.0344
1/18/2018,0.03448
1/17/2018,0.03469
1/16/2018,0.03472
1/15/2018,0.03492
1/12/2018,0.035
1/11/2018,0.03482
1/10/2018,0.03519
1/9/2018,0.03509
1/8/2018,0.03515
1/5/2018,0.03536
1/4/2018,0.03552
1/3/2018,0.03529
1/2/2018,0.03531
1/1/2018,0.03526
12/29/2017,0.03521
12/28/2017,0.03538
12/27/2017,0.03546
12/26/2017,0.0355
12/25/2017,0.03543
12/22/2017,0.03551
12/21/2017,0.03565
12/20/2017,0.03561
12/19/2017,0.03556
12/18/2017,0.03567
12/15/2017,0.03592
12/14/2017,0.03649
12/13/2017,0.03633
12/12/2017,0.03647
12/11/2017,0.03654
12/8/2017,0.03651
12/7/2017,0.03651
12/6/2017,0.03644
12/5/2017,0.03645
12/4/2017,0.03646
12/1/2017,0.03665
11/30/2017,0.03663
11/29/2017,0.03669
11/28/2017,0.03682
11/27/2017,0.03703
11/24/2017,0.03692
11/23/2017,0.03723
11/22/2017,0.03731
11/21/2017,0.0373
11/20/2017,0.03725
11/17/2017,0.03743
11/16/2017,0.03724
11/15/2017,0.03754
11/14/2017,0.03741
11/13/2017,0.03739
11/10/2017,0.03733
11/9/2017,0.0372
11/8/2017,0.03714
11/7/2017,0.03702
11/6/2017,0.0366
11/3/2017,0.03678
11/2/2017,0.0368
11/1/2017,0.03689
10/31/2017,0.03693
10/30/2017,0.03686
10/27/2017,0.03653
10/26/2017,0.03706
10/25/2017,0.03709
10/24/2017,0.03724
10/23/2017,0.03714
10/20/2017,0.0374
10/19/2017,0.03755
10/18/2017,0.03747
10/17/2017,0.03736
10/16/2017,0.03731
10/13/2017,0.03714
10/12/2017,0.03738
10/11/2017,0.03735
10/10/2017,0.03734
10/9/2017,0.03713
10/6/2017,0.03691
10/5/2017,0.03692
10/4/2017,0.03703
10/3/2017,0.03717
10/2/2017,0.03723
9/29/2017,0.03735
9/28/2017,0.0374
9/27/2017,0.03747
9/26/2017,0.03753
9/25/2017,0.03762
9/22/2017,0.03783
