time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2014-04-07,0.606547,0.627023,0.582345,0.582345,NaN,NaN,NaN,NaN,0.582345,0.627023,0.582345,0.627023,0.781904862,0.720920229,0.678955186,42.37097487
2014-04-08,0.582345,0.61673,0.582345,0.587608,NaN,NaN,NaN,NaN,0.582345,0.61673,0.582345,0.61673,0.774914257,0.7115127,0.678679749,42.78456185
2014-04-09,0.587608,0.591656,0.483247,0.483247,NaN,NaN,NaN,NaN,0.483247,0.591656,0.483247,0.591656,0.766607853,0.705283175,0.666940099,37.09895522
2014-04-10,0.483247,0.57408,0.444245,0.554558,NaN,NaN,NaN,NaN,0.444245,0.57408,0.444245,0.57408,0.755572249,0.701820028,0.654488879,42.70209481
2014-04-11,0.554558,0.591372,0.536768,0.565874,NaN,NaN,NaN,NaN,0.444245,0.57408,0.444245,0.57408,0.74711746,0.691590212,0.643498604,43.56125087
2014-04-12,0.565874,0.576401,0.525515,0.54033,NaN,NaN,NaN,NaN,0.444245,0.57408,0.444245,0.57408,0.740545079,0.680726936,0.622289183,42.02922757
2014-04-13,0.54033,0.6012,0.52466,0.595162,NaN,NaN,NaN,NaN,0.52466,0.6012,0.52466,0.6012,0.735701457,0.670578256,0.599663846,46.38793232
2014-04-14,0.595162,0.651817,0.580276,0.651817,NaN,NaN,NaN,NaN,0.580276,0.651817,0.580276,0.651817,0.726799922,0.653937412,0.592545077,50.52702572
2014-04-15,0.651817,0.685452,0.635152,0.675848,NaN,NaN,NaN,NaN,0.635152,0.685452,0.635152,0.685452,0.71740639,0.635840548,0.584227662,52.21232432
2014-04-16,0.675848,0.675848,0.613754,0.620961,NaN,NaN,NaN,NaN,0.613754,0.675848,0.613754,0.675848,0.708339552,0.626869229,0.579968129,48.1756925
2014-04-17,0.620961,1.01148,0.615765,0.796348,NaN,NaN,NaN,NaN,0.615765,1.01148,0.615765,1.01148,0.695194317,0.617380326,0.587183803,59.06605434
2014-04-18,0.796348,0.796348,0.706042,0.733748,NaN,NaN,NaN,NaN,0.615765,1.01148,0.615765,1.01148,0.680884177,0.610574035,0.601807443,54.65163507
2014-04-19,0.733748,0.753974,0.696029,0.735734,NaN,NaN,NaN,NaN,0.615765,1.01148,0.615765,1.01148,0.671898471,0.611258093,0.610406154,54.76713436
2014-04-20,0.735734,0.740143,0.678993,0.709576,NaN,NaN,NaN,NaN,0.678993,0.740143,0.678993,0.740143,0.662595358,0.617388581,0.651049423,52.85756767
2014-04-21,0.709576,0.725551,0.670773,0.722122,NaN,NaN,NaN,NaN,0.670773,0.725551,0.670773,0.725551,0.654928792,0.620815134,0.671078539,53.69155686
2014-04-22,0.722122,0.983382,0.722122,0.866374,NaN,NaN,NaN,NaN,0.722122,0.983382,0.722122,0.983382,0.651937847,0.644916055,0.681863131,62.01278041
2014-04-23,0.866374,1.14779,0.866374,1.06548,NaN,NaN,NaN,NaN,0.866374,1.14779,0.866374,1.14779,0.652581243,0.658200923,0.687404105,70.02035049
2014-04-24,1.06548,1.91942,1.01042,1.77622,NaN,NaN,NaN,NaN,1.01042,1.91942,1.01042,1.91942,0.651982763,0.666550995,0.689555684,83.43988895
2014-04-25,1.77622,2.40979,1.42304,1.75041,NaN,NaN,NaN,NaN,1.01042,1.91942,1.01042,1.91942,0.664416589,0.671928121,0.722194947,82.00436667
2014-04-26,1.75041,2.00114,1.56254,1.7116,NaN,NaN,NaN,NaN,1.01042,1.91942,1.01042,1.91942,0.671091851,0.675207355,0.779172358,79.78167267
2014-04-27,1.7116,1.75958,1.64416,1.70178,NaN,NaN,NaN,NaN,1.64416,1.75958,1.64416,1.75958,0.675238747,0.697400436,0.916321886,79.19674447
2014-04-28,1.70178,1.70178,1.47213,1.58575,NaN,NaN,NaN,NaN,1.47213,1.70178,1.47213,1.70178,0.677879459,0.736110632,1.116340509,72.4388066
2014-04-29,1.58575,1.6533,1.4964,1.56862,NaN,NaN,NaN,NaN,1.4964,1.6533,1.4964,1.6533,0.679439654,0.827211803,1.249440407,71.46919564
2014-04-30,1.56862,1.59419,1.48619,1.51334,NaN,NaN,NaN,NaN,1.48619,1.59419,1.48619,1.59419,0.692771373,0.963362202,1.339926326,68.2923673
2014-05-01,1.51334,1.53526,1.22243,1.34497,NaN,NaN,NaN,NaN,1.22243,1.53526,1.22243,1.53526,0.716949114,1.065671927,1.389332061,59.60236819
2014-05-02,1.34497,1.3472,1.15833,1.19493,NaN,NaN,NaN,NaN,1.22243,1.53526,1.22243,1.53526,0.774485336,1.145196686,1.426435648,53.11602188
2014-05-03,1.19493,1.69591,1.17657,1.61849,NaN,NaN,NaN,NaN,1.22243,1.53526,1.22243,1.53526,0.862326079,1.200416475,1.449186519,64.77136372
2014-05-04,1.61849,1.8411,1.53171,1.69114,NaN,NaN,NaN,NaN,1.53171,1.8411,1.53171,1.8411,0.933057919,1.247220666,1.435118215,66.31805313
2014-05-05,1.69114,1.70997,1.60853,1.63341,NaN,NaN,NaN,NaN,1.60853,1.70997,1.60853,1.70997,0.99219731,1.283841833,1.398647572,63.91661358
2014-05-06,1.63341,1.68587,1.58606,1.6382,NaN,NaN,NaN,NaN,1.58606,1.68587,1.58606,1.68587,1.037947902,1.295717229,1.406166058,64.03298943
2014-05-07,1.6382,1.73593,1.61853,1.65762,NaN,NaN,NaN,NaN,1.61853,1.73593,1.61853,1.73593,1.079248063,1.2903482,1.462213846,64.53243181
2014-05-08,1.65762,2.32651,1.62984,2.24056,NaN,NaN,NaN,NaN,1.62984,2.32651,1.62984,2.32651,1.114705135,1.308584675,1.501621077,75.52087648
2014-05-09,2.24056,2.88207,2.08409,2.64713,NaN,NaN,NaN,NaN,1.62984,2.32651,1.62984,2.32651,1.135023586,1.355812216,1.528489861,80.14190417
2014-05-10,2.64713,2.81707,2.54961,2.6084,NaN,NaN,NaN,NaN,1.62984,2.32651,1.62984,2.32651,1.144080618,1.393741939,1.558237889,78.61936289
2014-05-11,2.6084,2.62829,2.22111,2.47628,NaN,NaN,NaN,NaN,2.22111,2.62829,2.22111,2.62829,1.166554417,1.424019821,1.642225311,73.49022085
2014-05-12,2.47628,2.78531,2.43856,2.78531,NaN,NaN,NaN,NaN,2.43856,2.78531,2.43856,2.78531,1.206542923,1.455671094,1.810396249,77.23184238
2014-05-13,2.78531,4.68847,2.73115,4.02662,NaN,NaN,NaN,NaN,2.73115,4.68847,2.73115,4.68847,1.241366544,1.520984082,1.984984999,85.86307714
2014-05-14,4.02662,7.32723,4.01865,5.95522,NaN,NaN,NaN,NaN,4.01865,7.32723,4.01865,7.32723,1.271720272,1.641246072,2.072927999,91.34983677
2014-05-15,5.95522,6.59963,5.14014,5.93626,NaN,NaN,NaN,NaN,5.14014,6.59963,5.14014,6.59963,1.302913328,1.771507813,2.1807294,90.97601138
2014-05-16,5.93626,6.05183,4.29821,4.66952,NaN,NaN,NaN,NaN,5.14014,6.59963,5.14014,6.59963,1.354856533,1.853156836,2.48654552,70.28221057
2014-05-17,4.66952,6.37354,4.25792,6.19013,NaN,NaN,NaN,NaN,5.14014,6.59963,5.14014,6.59963,1.441642954,1.948004107,3.123824416,77.03514005
2014-05-18,6.19013,7.22076,6.19013,6.97033,NaN,NaN,NaN,NaN,6.19013,7.22076,6.19013,7.22076,1.537158111,2.168229843,3.673036533,79.59693263
2014-05-19,6.97033,7.05494,6.19273,7.05494,NaN,NaN,NaN,NaN,6.19273,7.05494,6.19273,7.05494,1.605430564,2.606318613,3.973433226,79.85932704
2014-05-20,7.05494,7.9973,6.89351,7.96433,NaN,NaN,NaN,NaN,6.89351,7.9973,6.89351,7.9973,1.682853982,3.014264411,4.241892581,82.46896274
2014-05-21,7.96433,10.6983,7.96433,10.6983,NaN,NaN,NaN,NaN,7.96433,10.6983,7.96433,10.6983,1.838773676,3.28435886,4.734603065,87.64986892
2014-05-22,10.6983,15.0265,10.6983,13.4066,NaN,NaN,NaN,NaN,10.6983,15.0265,10.6983,15.0265,2.133709547,3.538280252,5.112449452,90.61020975
2014-05-23,13.4066,13.8494,11.0052,12.2103,NaN,NaN,NaN,NaN,10.6983,15.0265,10.6983,15.0265,2.421107659,3.934175846,5.579040561,81.33592216
2014-05-24,12.2103,15.1549,11.9593,15.0636,NaN,NaN,NaN,NaN,10.6983,15.0265,10.6983,15.0265,2.63294707,4.27038324,6.329495449,85.22128877
2014-05-25,15.0636,15.0636,8.53638,11.8829,NaN,NaN,NaN,NaN,8.53638,15.0636,8.53638,15.0636,2.839314987,4.66726096,7.636076359,68.18188399
2014-05-26,11.8829,12.0654,8.64223,10.7591,NaN,NaN,NaN,NaN,8.64223,12.0654,8.64223,12.0654,3.136709604,5.250267715,8.594321087,63.36148825
2014-05-27,10.7591,10.7591,7.00945,7.10557,NaN,NaN,NaN,NaN,7.00945,10.7591,7.00945,10.7591,3.404950019,6.201784251,9.58687687,50.78968561
2014-05-28,7.10557,9.93539,6.31798,9.36235,NaN,NaN,NaN,NaN,6.31798,9.93539,6.31798,9.93539,3.715754248,6.979973719,10.0294995,56.52751793
2014-05-29,9.36235,11.9662,8.57738,11.1515,NaN,NaN,NaN,NaN,8.57738,11.9662,8.57738,11.9662,4.14772046,7.802114504,10.0943626,60.46332719
2014-05-30,11.1515,12.4907,11.0071,11.3675,NaN,NaN,NaN,NaN,8.57738,11.9662,8.57738,11.9662,4.818080425,8.301848941,9.852345077,60.92329686
2014-05-31,11.3675,13.687,11.243,13.3973,NaN,NaN,NaN,NaN,8.57738,11.9662,8.57738,11.9662,5.403405007,8.558344699,9.507213062,65.03944998
2014-06-01,13.3973,16.0045,12.8021,14.7947,NaN,NaN,NaN,NaN,12.8021,16.0045,12.8021,16.0045,6.030612314,8.599085986,9.66012845,67.57193462
2014-06-02,14.7947,14.7947,13.2154,13.9964,NaN,NaN,NaN,NaN,13.2154,14.7947,13.2154,14.7947,6.474410598,8.540035863,10.07788276,64.68903634
2014-06-03,13.9964,13.9964,12.2208,12.6537,NaN,NaN,NaN,NaN,12.2208,13.9964,12.2208,13.9964,6.772826321,8.75650513,10.55530621,60.04855461
2014-06-04,12.6537,12.6537,11.1257,11.1257,NaN,NaN,NaN,NaN,11.1257,12.6537,11.1257,12.6537,6.93524545,9.130554489,11.32490497,55.1960143
2014-06-05,11.1257,12.0703,10.3248,11.8186,NaN,NaN,NaN,NaN,10.3248,12.0703,10.3248,12.0703,7.026894646,9.547360178,11.86093397,56.89702004
2014-06-06,11.8186,11.8186,10.4498,10.514,NaN,NaN,NaN,NaN,10.3248,12.0703,10.3248,12.0703,7.276501981,10.15435266,12.11046718,52.83013108
2014-06-07,10.514,10.9763,8.81179,9.69193,NaN,NaN,NaN,NaN,10.3248,12.0703,10.3248,12.0703,7.620532598,10.63568982,12.06631374,50.38613798
2014-06-08,9.69193,9.81497,8.69725,9.53912,NaN,NaN,NaN,NaN,8.69725,9.81497,8.69725,9.81497,7.993183937,10.9448036,11.89256099,49.92380632
2014-06-09,9.53912,11.7991,9.46663,11.735,NaN,NaN,NaN,NaN,9.46663,11.7991,9.46663,11.7991,8.486269788,11.06291565,11.7408888,56.15038976
2014-06-10,11.735,11.735,10.4226,10.4226,NaN,NaN,NaN,NaN,10.4226,11.735,10.4226,11.735,8.910791343,11.07974494,11.37152004,51.98958663
2014-06-11,10.4226,11.2797,10.2337,10.2337,NaN,NaN,NaN,NaN,10.2337,11.2797,10.2337,11.2797,9.233699701,11.08655182,10.94843803,51.39920717
2014-06-12,10.2337,10.8836,10.2337,10.6373,NaN,NaN,NaN,NaN,10.2337,10.8836,10.2337,10.8836,9.438007416,10.93748847,10.88532342,52.63675003
2014-06-13,10.6373,10.6595,9.8797,10.3154,NaN,NaN,NaN,NaN,10.2337,10.8836,10.2337,10.8836,9.573356846,10.72731616,10.92401874,51.51016408
2014-06-14,10.3154,10.3154,9.56894,10.2182,NaN,NaN,NaN,NaN,10.2337,10.8836,10.2337,10.8836,9.693421704,10.71550977,10.89055499,51.15413459
2014-06-15,10.2182,10.4264,10.1445,10.1486,NaN,NaN,NaN,NaN,10.1445,10.4264,10.1445,10.4264,9.708854265,10.76092105,10.82417399,50.88293263
2014-06-16,10.1486,10.4321,10.0826,10.3046,NaN,NaN,NaN,NaN,10.0826,10.4321,10.0826,10.4321,9.674027783,10.76039341,10.71325919,51.50354739
2014-06-17,10.3046,10.5193,9.98857,10.3983,NaN,NaN,NaN,NaN,9.98857,10.5193,9.98857,10.5193,9.747784492,10.73517549,10.55904136,51.89670275
2014-06-18,10.3983,11.1239,10.0219,10.9703,NaN,NaN,NaN,NaN,10.0219,11.1239,10.0219,11.1239,9.8501703,10.67697855,10.50432308,54.33069798
2014-06-19,10.9703,12.366,8.98846,10.3111,NaN,NaN,NaN,NaN,8.98846,12.366,8.98846,12.366,9.919903354,10.58512748,10.45492847,51.12040259
2014-06-20,10.3111,10.3362,9.17149,9.31025,NaN,NaN,NaN,NaN,8.98846,12.366,8.98846,12.366,9.969037712,10.5476678,10.41472977,46.61662423
2014-06-21,9.31025,9.95417,9.28925,9.5331,NaN,NaN,NaN,NaN,8.98846,12.366,8.98846,12.366,9.992157888,10.51137807,10.44636382,47.72105348
2014-06-22,9.5331,10.0294,9.46428,9.90619,NaN,NaN,NaN,NaN,9.46428,10.0294,9.46428,10.0294,9.988312665,10.47919769,10.49253706,49.60097473
2014-06-23,9.90619,9.90619,9.50861,9.59784,NaN,NaN,NaN,NaN,9.50861,9.90619,9.50861,9.90619,10.01116938,10.49091048,10.34479864,48.06269274
2014-06-24,9.59784,9.59784,9.04384,9.12659,NaN,NaN,NaN,NaN,9.04384,9.59784,9.04384,9.59784,10.03010635,10.51420042,10.20018092,45.72856095
2014-06-25,9.12659,10.6233,8.98817,9.97937,NaN,NaN,NaN,NaN,8.98817,10.6233,8.98817,10.6233,10.04732394,10.41915599,10.10951273,50.42086896
2014-06-26,9.97937,10.2523,9.85751,10.1319,NaN,NaN,NaN,NaN,9.85751,10.2523,9.85751,10.2523,10.08775287,10.31947524,10.02909019,51.23303321
2014-06-27,10.1319,10.1319,9.42918,9.60936,NaN,NaN,NaN,NaN,9.85751,10.2523,9.85751,10.2523,10.13309726,10.24789584,9.887440149,48.31318941
2014-06-28,9.60936,9.72932,9.14836,9.22682,NaN,NaN,NaN,NaN,9.85751,10.2523,9.85751,10.2523,10.10392401,10.18033386,9.871099119,46.23574503
2014-06-29,9.22682,9.44105,8.39749,8.92145,NaN,NaN,NaN,NaN,8.39749,9.44105,8.39749,9.44105,10.06683063,10.07289712,9.907860295,44.58753937
2014-06-30,8.92145,9.13304,7.91502,8.02559,NaN,NaN,NaN,NaN,7.91502,9.13304,7.91502,9.13304,10.04221596,10.03950186,9.882396236,40.07421053
2014-07-01,8.02559,8.24951,6.46145,6.6488,NaN,NaN,NaN,NaN,6.46145,8.24951,6.46145,8.24951,10.01646089,10.04142725,9.793684989,34.32388819
2014-07-02,6.6488,8.36918,6.3477,7.86694,NaN,NaN,NaN,NaN,6.3477,8.36918,6.3477,8.36918,9.962951591,10.00881635,9.618801991,42.22329004
2014-07-03,7.86694,8.04656,7.56175,7.56175,NaN,NaN,NaN,NaN,7.56175,8.04656,7.56175,8.04656,9.950858007,9.937569302,9.399847593,40.89611974
2014-07-04,7.56175,7.56175,6.74019,7.0311,NaN,NaN,NaN,NaN,7.56175,8.04656,7.56175,8.04656,9.958861622,9.810281889,8.990974074,38.62289704
2014-07-05,7.0311,7.3278,6.21289,6.46105,NaN,NaN,NaN,NaN,7.56175,8.04656,7.56175,8.04656,9.945144574,9.649500403,8.664467259,36.28928954
2014-07-06,6.46105,6.87463,6.17478,6.53059,NaN,NaN,NaN,NaN,6.17478,6.87463,6.17478,6.87463,9.906198068,9.362747853,8.492404808,36.79101736
2014-07-07,6.53059,7.55651,6.53059,7.18623,NaN,NaN,NaN,NaN,6.53059,7.55651,6.53059,7.55651,9.830280524,9.112209371,8.224117846,41.47098042
2014-07-08,7.18623,7.38008,7.12825,7.12825,NaN,NaN,NaN,NaN,7.12825,7.38008,7.12825,7.38008,9.729799715,8.948702575,7.933363277,41.18060902
2014-07-09,7.12825,7.12825,6.46181,6.7639,NaN,NaN,NaN,NaN,6.46181,7.12825,6.46181,7.12825,9.547159737,8.723986003,7.651631621,39.31757203
2014-07-10,6.7639,6.95487,6.54562,6.74669,NaN,NaN,NaN,NaN,6.54562,6.95487,6.54562,6.95487,9.37879668,8.479780878,7.530015297,39.22729778
2014-07-11,6.74669,6.74669,6.4977,6.54597,NaN,NaN,NaN,NaN,6.54562,6.95487,6.54562,6.95487,9.257670397,8.235396393,7.474845238,38.12775314
2014-07-12,6.54597,6.65245,6.33966,6.35663,NaN,NaN,NaN,NaN,6.54562,6.95487,6.54562,6.95487,9.09561652,8.086415594,7.33888219,37.07213113
2014-07-13,6.35663,6.40351,6.10956,6.2014,NaN,NaN,NaN,NaN,6.10956,6.40351,6.10956,6.40351,8.91674948,7.98238427,7.221154752,36.18753668
2014-07-14,6.2014,6.43538,5.69355,6.32234,NaN,NaN,NaN,NaN,5.69355,6.43538,5.69355,6.43538,8.732746059,7.833964986,7.101362802,37.44002084
2014-07-15,6.32234,6.50115,5.75904,6.34447,NaN,NaN,NaN,NaN,5.75904,6.50115,5.75904,6.50115,8.6028079,7.698499988,6.980301241,37.68105742
2014-07-16,6.34447,7.75967,6.32514,7.54554,NaN,NaN,NaN,NaN,6.32514,7.75967,6.32514,7.75967,8.499066139,7.563961864,6.835547993,49.13547324
2014-07-17,7.54554,7.90466,6.98232,7.23324,NaN,NaN,NaN,NaN,6.98232,7.90466,6.98232,7.90466,8.367986436,7.430473506,6.681331394,46.73033464
2014-07-18,7.23324,7.23324,7.00878,7.10029,NaN,NaN,NaN,NaN,6.98232,7.90466,6.98232,7.90466,8.243544787,7.283731193,6.571084116,45.70466723
2014-07-19,7.10029,7.23118,6.98559,7.11903,NaN,NaN,NaN,NaN,6.98232,7.90466,6.98232,7.90466,8.118825573,7.131322919,6.665348292,45.88496549
2014-07-20,7.11903,7.14808,6.71493,6.7344,NaN,NaN,NaN,NaN,6.71493,7.14808,6.71493,7.14808,7.993997067,7.006169429,6.820976634,42.74737178
2014-07-21,6.7344,6.75579,6.27168,6.34446,NaN,NaN,NaN,NaN,6.27168,6.75579,6.27168,6.75579,7.860346139,7.010698875,6.880983307,39.77772019
2014-07-22,6.34446,6.69107,6.34446,6.38034,NaN,NaN,NaN,NaN,6.34446,6.69107,6.34446,6.69107,7.722201436,7.064797766,6.926463646,40.18945084
