time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2014-02-26T17:00:00-07:00,0.634943,0.675378,0.551065,0.622299,NaN,NaN,NaN,NaN,0.551065,0.675378,0.551065,0.675378,NaN,0.8436592890625,1.094580475808,NaN
2014-02-27T17:00:00-07:00,0.622299,0.623234,0.472623,0.546611,NaN,NaN,NaN,NaN,0.472623,0.623234,0.472623,0.623234,NaN,1.0038460654296875,1.0181185806464002,53.17933843702899
2014-02-28T17:00:00-07:00,0.546611,1.07489,0.535649,0.961441,NaN,NaN,NaN,NaN,0.472623,0.623234,0.472623,0.623234,NaN,0.9842831197509765,0.9387486645171201,59.875059421201485
2014-03-01T17:00:00-07:00,0.961441,1.0761,0.851467,1.04312,NaN,NaN,NaN,NaN,0.472623,0.623234,0.472623,0.623234,NaN,0.9502816047821044,0.8736432316136961,61.05599274680475
2014-03-02T17:00:00-07:00,1.04312,1.15278,0.945578,1.14239,NaN,NaN,NaN,NaN,0.945578,1.15278,0.945578,1.15278,NaN,0.9091550291843413,0.8085002852909569,62.50052888770255
2014-03-03T17:00:00-07:00,1.14239,1.20372,0.973508,0.998479,NaN,NaN,NaN,NaN,0.973508,1.20372,0.973508,1.20372,NaN,0.8721633380362986,0.8078541282327654,59.079287806212186
2014-03-04T17:00:00-07:00,0.998479,1.0702,0.949873,1.04268,NaN,NaN,NaN,NaN,0.949873,1.0702,0.949873,1.0702,NaN,0.8316339832817613,0.8390400025862123,59.80702229146551
2014-03-05T17:00:00-07:00,1.04268,1.05296,0.95771,1.0419,NaN,NaN,NaN,NaN,0.95771,1.05296,0.95771,1.05296,0.9122754615384616,0.8283384228715411,0.8810678020689698,59.78681619650847
2014-03-06T17:00:00-07:00,1.0419,1.10134,0.884705,0.886123,NaN,NaN,NaN,NaN,0.884705,1.10134,0.884705,1.10134,0.8892713106508876,0.8452690575125985,0.922577041655176,55.736722649690044
2014-03-07T17:00:00-07:00,0.886123,0.953494,0.86083,0.923403,NaN,NaN,NaN,NaN,0.884705,1.10134,0.884705,1.10134,0.8630141713700501,0.8707578003235237,0.9400689333241408,56.4962502684721
2014-03-08T17:00:00-07:00,0.923403,0.95736,0.810382,0.87206,NaN,NaN,NaN,NaN,0.884705,1.10134,0.884705,1.10134,0.8585722735723539,0.8979898252830831,0.9531221466593125,55.094098242529085
2014-03-09T17:00:00-07:00,0.87206,0.911204,0.753528,0.795157,NaN,NaN,NaN,NaN,0.753528,0.911204,0.753528,0.911204,0.866665444836019,0.9119956596226977,0.9611022173274499,52.97339447962537
2014-03-10T17:00:00-07:00,0.795157,0.922435,0.767424,0.88767,NaN,NaN,NaN,NaN,0.767424,0.922435,0.767424,0.922435,0.8807049490794022,0.9236630771698604,0.95031417386196,55.20711154567583
2014-03-11T17:00:00-07:00,0.88767,0.953405,0.860298,0.860298,NaN,NaN,NaN,NaN,0.860298,0.953405,0.860298,0.953405,0.8966979529963712,0.9323330050236278,0.9370255390895681,54.38402719333392
2014-03-12T17:00:00-07:00,0.860298,0.885283,0.828219,0.833116,NaN,NaN,NaN,NaN,0.828219,0.885283,0.828219,0.885283,0.9054163027658811,0.9291866293956743,0.9160936312716543,53.53051389344157
2014-03-13T17:00:00-07:00,0.833116,0.845822,0.802109,0.815183,NaN,NaN,NaN,NaN,0.802109,0.845822,0.802109,0.845822,0.913102356399275,0.923522175721215,0.9018608050173235,52.94020305799619
2014-03-14T17:00:00-07:00,0.815183,0.815183,0.742959,0.79172,NaN,NaN,NaN,NaN,0.802109,0.845822,0.802109,0.845822,0.919250059753177,0.9121276537560632,0.9028589440138587,52.13020486596944
2014-03-15T17:00:00-07:00,0.79172,0.800454,0.758414,0.777412,NaN,NaN,NaN,NaN,0.802109,0.845822,0.802109,0.845822,0.9183202090029325,0.9037278845365553,0.8936373552110869,51.61161270150937
2014-03-16T17:00:00-07:00,0.777412,0.821393,0.751952,0.777384,NaN,NaN,NaN,NaN,0.751952,0.821393,0.751952,0.821393,0.9156702698488607,0.9041183364694859,0.8797029841688694,51.610530673191654
2014-03-17T17:00:00-07:00,0.777384,0.779729,0.732481,0.752037,NaN,NaN,NaN,NaN,0.732481,0.779729,0.732481,0.779729,0.9092622490912561,0.8981974194108002,0.8595765873350956,50.57682715300814
2014-03-18T17:00:00-07:00,0.752037,0.7681,0.729303,0.749153,NaN,NaN,NaN,NaN,0.729303,0.7681,0.729303,0.7681,0.9043135760842363,0.8889184294844502,0.8435480698680765,50.453005076205216
2014-03-19T17:00:00-07:00,0.749153,0.755714,0.703593,0.719187,NaN,NaN,NaN,NaN,0.703593,0.755714,0.703593,0.755714,0.9045088010008335,0.875187500798894,0.8321729558944613,49.107719542354175
2014-03-20T17:00:00-07:00,0.719187,0.750773,0.695235,0.704965,NaN,NaN,NaN,NaN,0.695235,0.750773,0.695235,0.750773,0.9008351240007694,0.8632183131990322,0.816959364715569,48.44745948675257
2014-03-21T17:00:00-07:00,0.704965,0.718774,0.683333,0.718774,NaN,NaN,NaN,NaN,0.695235,0.750773,0.695235,0.750773,0.8949220760007102,0.8536500865491532,0.8033077917724551,49.162183518463486
2014-03-22T17:00:00-07:00,0.718774,0.724273,0.702835,0.723664,NaN,NaN,NaN,NaN,0.695235,0.750773,0.695235,0.750773,0.8860104547698864,0.841456950730509,0.7885769334179641,49.42955580737594
2014-03-23T17:00:00-07:00,0.723664,0.890236,0.704338,0.870367,NaN,NaN,NaN,NaN,0.704338,0.890236,0.704338,0.890236,0.8778122659414336,0.8298625193891954,0.7754623467343713,56.77443999962024
2014-03-24T17:00:00-07:00,0.870367,0.900979,0.800879,0.832235,NaN,NaN,NaN,NaN,0.800879,0.900979,0.800879,0.900979,0.8708015147151694,0.8173363919655461,0.7605805773874971,54.55640104035358
2014-03-25T17:00:00-07:00,0.832235,0.870226,0.80197,0.870226,NaN,NaN,NaN,NaN,0.80197,0.870226,0.80197,0.870226,0.8619787058909256,0.8055448429698528,0.7511752619099976,56.38463449373955
2014-03-26T17:00:00-07:00,0.870226,0.870226,0.723968,0.723968,NaN,NaN,NaN,NaN,0.723968,0.870226,0.723968,0.870226,0.8532650746685466,0.7924834250986212,0.7603976095279981,48.324379079733916
2014-03-27T17:00:00-07:00,0.723968,0.774768,0.687875,0.701814,NaN,NaN,NaN,NaN,0.687875,0.774768,0.687875,0.774768,0.8437564920017354,0.7826172469612936,0.7785038876223984,47.22319331060363
2014-03-28T17:00:00-07:00,0.701814,0.726292,0.701814,0.70803,NaN,NaN,NaN,NaN,0.687875,0.774768,0.687875,0.774768,0.8344678387708326,0.784450966091132,0.7900227100979187,47.58410491985569
2014-03-29T17:00:00-07:00,0.70803,0.710038,0.617482,0.658382,NaN,NaN,NaN,NaN,0.687875,0.774768,0.687875,0.774768,0.8242051973269225,0.7927607203297404,0.791437568078335,44.94064643853143
2014-03-30T17:00:00-07:00,0.658382,0.68689,0.629496,0.63485,NaN,NaN,NaN,NaN,0.629496,0.68689,0.629496,0.68689,0.8156935667633132,0.7981778802885229,0.7794143544626679,43.701427679003814
2014-03-31T17:00:00-07:00,0.63485,0.747204,0.63485,0.718283,NaN,NaN,NaN,NaN,0.63485,0.747204,0.63485,0.747204,0.8142776770122891,0.7980427702524575,0.7663420835701343,49.06426859597309
2014-04-01T17:00:00-07:00,0.718283,0.739666,0.594196,0.613745,NaN,NaN,NaN,NaN,0.594196,0.739666,0.594196,0.739666,0.8170970095498055,0.7897026114709003,0.7458256668561074,43.47610431215391
2014-04-02T17:00:00-07:00,0.613745,0.666765,0.579525,0.66317,NaN,NaN,NaN,NaN,0.579525,0.666765,0.579525,0.666765,0.8185586241998204,0.7802464100370377,0.7282991334848858,46.574316091254225
2014-04-03T17:00:00-07:00,0.66317,0.66317,0.62815,0.648142,NaN,NaN,NaN,NaN,0.62815,0.66317,0.62815,0.66317,0.8169077300306036,0.765685608782408,0.7208447067879087,45.75313477173918
2014-04-04T17:00:00-07:00,0.648142,0.70097,0.622383,0.70097,NaN,NaN,NaN,NaN,0.62815,0.66317,0.62815,0.66317,0.8103241738744033,0.752249032684607,0.710061965430327,49.14745589141562
2014-04-05T17:00:00-07:00,0.70097,0.722818,0.632338,0.644129,NaN,NaN,NaN,NaN,0.62815,0.66317,0.62815,0.66317,0.8029186989609876,0.7445962785990311,0.6926785723442616,45.82497322657146
2014-04-06T17:00:00-07:00,0.644129,0.648309,0.591654,0.606547,NaN,NaN,NaN,NaN,0.591654,0.648309,0.591654,0.648309,0.7922141836562961,0.7348881187741522,0.6832748578754092,43.72047106368164
2014-04-07T17:00:00-07:00,0.606547,0.627023,0.582345,0.582345,NaN,NaN,NaN,NaN,0.582345,0.627023,0.582345,0.627023,0.7819048618365811,0.7209202289273832,0.6789551863003274,42.37097486790472
2014-04-08T17:00:00-07:00,0.582345,0.61673,0.582345,0.587608,NaN,NaN,NaN,NaN,0.582345,0.61673,0.582345,0.61673,0.774914257079921,0.7115127003114603,0.6786797490402618,42.784561846481395
2014-04-09T17:00:00-07:00,0.587608,0.591656,0.483247,0.483247,NaN,NaN,NaN,NaN,0.483247,0.591656,0.483247,0.591656,0.7666078526891579,0.7052831752725277,0.6669400992322094,37.09895522249034
2014-04-10T17:00:00-07:00,0.483247,0.57408,0.444245,0.554558,NaN,NaN,NaN,NaN,0.444245,0.57408,0.444245,0.57408,0.7555722486361456,0.7018200283634617,0.6544888793857675,42.70209481338079
2014-04-11T17:00:00-07:00,0.554558,0.591372,0.536768,0.565874,NaN,NaN,NaN,NaN,0.444245,0.57408,0.444245,0.57408,0.747117460279519,0.691590212318029,0.6434986035086141,43.56125087466902
2014-04-12T17:00:00-07:00,0.565874,0.576401,0.525515,0.54033,NaN,NaN,NaN,NaN,0.444245,0.57408,0.444245,0.57408,0.7405450787195561,0.6807269357782754,0.6222891828068913,42.02922756734277
2014-04-13T17:00:00-07:00,0.54033,0.6012,0.52466,0.595162,NaN,NaN,NaN,NaN,0.52466,0.6012,0.52466,0.6012,0.7357014572795902,0.670578256305991,0.599663846245513,46.38793232332427
2014-04-14T17:00:00-07:00,0.595162,0.651817,0.580276,0.651817,NaN,NaN,NaN,NaN,0.580276,0.651817,0.580276,0.651817,0.726799922104237,0.6539374117677421,0.5925450769964105,50.52702571844598
2014-04-15T17:00:00-07:00,0.651817,0.685452,0.635152,0.675848,NaN,NaN,NaN,NaN,0.635152,0.685452,0.635152,0.685452,0.7174063896346804,0.6358405477967743,0.5842276615971284,52.212324316169926
2014-04-16T17:00:00-07:00,0.675848,0.675848,0.613754,0.620961,NaN,NaN,NaN,NaN,0.613754,0.675848,0.613754,0.675848,0.7083395519704742,0.6268692293221776,0.5799681292777027,48.17569250188514
2014-04-17T17:00:00-07:00,0.620961,1.01148,0.615765,0.796348,NaN,NaN,NaN,NaN,0.615765,1.01148,0.615765,1.01148,0.6951943172035145,0.6173803256569055,0.5871838034221621,59.066054336830334
2014-04-18T17:00:00-07:00,0.796348,0.796348,0.706042,0.733748,NaN,NaN,NaN,NaN,0.615765,1.01148,0.615765,1.01148,0.6808841774186288,0.6105740349497922,0.6018074427377297,54.65163506878184
2014-04-19T17:00:00-07:00,0.733748,0.753974,0.696029,0.735734,NaN,NaN,NaN,NaN,0.615765,1.01148,0.615765,1.01148,0.6718984714633496,0.6112580930810683,0.6104061541901837,54.76713435890475
2014-04-20T17:00:00-07:00,0.735734,0.740143,0.678993,0.709576,NaN,NaN,NaN,NaN,0.678993,0.740143,0.678993,0.740143,0.6625953582738611,0.6173885814459347,0.651049423352147,52.857567665132194
2014-04-21T17:00:00-07:00,0.709576,0.725551,0.670773,0.722122,NaN,NaN,NaN,NaN,0.670773,0.725551,0.670773,0.725551,0.6549287922527949,0.6208151337651928,0.6710785386817176,53.691556862723516
2014-04-22T17:00:00-07:00,0.722122,0.983382,0.722122,0.866374,NaN,NaN,NaN,NaN,0.722122,0.983382,0.722122,0.983382,0.6519378466948875,0.6449160545445437,0.6818631309453741,62.01278041445796
2014-04-23T17:00:00-07:00,0.866374,1.14779,0.866374,1.06548,NaN,NaN,NaN,NaN,0.866374,1.14779,0.866374,1.14779,0.6525812431029732,0.6582009227264758,0.6874041047562993,70.02035049167009
2014-04-24T17:00:00-07:00,1.06548,1.91942,1.01042,1.77622,NaN,NaN,NaN,NaN,1.01042,1.91942,1.01042,1.91942,0.6519827628642829,0.6665509948856664,0.6895556838050394,83.43988895105431
2014-04-25T17:00:00-07:00,1.77622,2.40979,1.42304,1.75041,NaN,NaN,NaN,NaN,1.01042,1.91942,1.01042,1.91942,0.6644165887977996,0.6719281205249581,0.7221949470440314,82.00436667240356
2014-04-26T17:00:00-07:00,1.75041,2.00114,1.56254,1.7116,NaN,NaN,NaN,NaN,1.01042,1.91942,1.01042,1.91942,0.6710918511979689,0.6752073554593383,0.7791723576352252,79.7816726661904
2014-04-27T17:00:00-07:00,1.7116,1.75958,1.64416,1.70178,NaN,NaN,NaN,NaN,1.64416,1.75958,1.64416,1.75958,0.6752387472596636,0.6974004360269209,0.9163218861081802,79.19674446924036
2014-04-28T17:00:00-07:00,1.70178,1.70178,1.47213,1.58575,NaN,NaN,NaN,NaN,1.47213,1.70178,1.47213,1.70178,0.6778794590089203,0.7361106315235557,1.1163405088865441,72.4388065979442
2014-04-29T17:00:00-07:00,1.58575,1.6533,1.4964,1.56862,NaN,NaN,NaN,NaN,1.4964,1.6533,1.4964,1.6533,0.6794396544697725,0.8272118025831113,1.2494404071092353,71.46919564276334
2014-04-30T17:00:00-07:00,1.56862,1.59419,1.48619,1.51334,NaN,NaN,NaN,NaN,1.48619,1.59419,1.48619,1.59419,0.6927713733567131,0.9633622022602224,1.3399263256873883,68.29236729739903
2014-05-01T17:00:00-07:00,1.51334,1.53526,1.22243,1.34497,NaN,NaN,NaN,NaN,1.22243,1.53526,1.22243,1.53526,0.7169491138677352,1.0656719269776946,1.3893320605499107,59.60236819355236
2014-05-02T17:00:00-07:00,1.34497,1.3472,1.15833,1.19493,NaN,NaN,NaN,NaN,1.22243,1.53526,1.22243,1.53526,0.7744853358779094,1.1451966861054828,1.4264356484399285,53.11602188170506
2014-05-03T17:00:00-07:00,1.19493,1.69591,1.17657,1.61849,NaN,NaN,NaN,NaN,1.22243,1.53526,1.22243,1.53526,0.8623260792719164,1.2004164753422975,1.4491865187519428,64.77136372326783
2014-05-04T17:00:00-07:00,1.61849,1.8411,1.53171,1.69114,NaN,NaN,NaN,NaN,1.53171,1.8411,1.53171,1.8411,0.9330579193279228,1.2472206659245102,1.4351182150015542,66.31805312571412
2014-05-05T17:00:00-07:00,1.69114,1.70997,1.60853,1.63341,NaN,NaN,NaN,NaN,1.60853,1.70997,1.60853,1.70997,0.9921973101488517,1.2838418326839465,1.3986475720012435,63.91661358268913
2014-05-06T17:00:00-07:00,1.63341,1.68587,1.58606,1.6382,NaN,NaN,NaN,NaN,1.58606,1.68587,1.58606,1.68587,1.0379479016758633,1.295717228598453,1.4061660576009947,64.03298943403965
2014-05-07T17:00:00-07:00,1.6382,1.73593,1.61853,1.65762,NaN,NaN,NaN,NaN,1.61853,1.73593,1.61853,1.73593,1.0792480630854122,1.2903482000236464,1.4622138460807956,64.53243181206707
2014-05-08T17:00:00-07:00,1.65762,2.32651,1.62984,2.24056,NaN,NaN,NaN,NaN,1.62984,2.32651,1.62984,2.32651,1.114705135155765,1.3085846750206904,1.5016210768646365,75.52087647651945
2014-05-09T17:00:00-07:00,2.24056,2.88207,2.08409,2.64713,NaN,NaN,NaN,NaN,1.62984,2.32651,1.62984,2.32651,1.1350235862976292,1.3558122156431043,1.5284898614917093,80.14190417494633
2014-05-10T17:00:00-07:00,2.64713,2.81707,2.54961,2.6084,NaN,NaN,NaN,NaN,1.62984,2.32651,1.62984,2.32651,1.1440806181208885,1.3937419386877163,1.5582378891933675,78.61936288702903
2014-05-11T17:00:00-07:00,2.6084,2.62829,2.22111,2.47628,NaN,NaN,NaN,NaN,2.22111,2.62829,2.22111,2.62829,1.166554416726974,1.4240198213517519,1.642225311354694,73.490220854276
2014-05-12T17:00:00-07:00,2.47628,2.78531,2.43856,2.78531,NaN,NaN,NaN,NaN,2.43856,2.78531,2.43856,2.78531,1.2065429231325913,1.4556710936827828,1.8103962490837553,77.23184237600883
2014-05-13T17:00:00-07:00,2.78531,4.68847,2.73115,4.02662,NaN,NaN,NaN,NaN,2.73115,4.68847,2.73115,4.68847,1.241366544430084,1.520984081972435,1.9849849992670046,85.86307713784076
2014-05-14T17:00:00-07:00,4.02662,7.32723,4.01865,5.95522,NaN,NaN,NaN,NaN,4.01865,7.32723,4.01865,7.32723,1.2717202717816158,1.6412460717258806,2.0729279994136034,91.34983676651564
2014-05-15T17:00:00-07:00,5.95522,6.59963,5.14014,5.93626,NaN,NaN,NaN,NaN,5.14014,6.59963,5.14014,6.59963,1.3029133277984146,1.7715078127601456,2.1807293995308825,90.97601137877099
2014-05-16T17:00:00-07:00,5.93626,6.05183,4.29821,4.66952,NaN,NaN,NaN,NaN,5.14014,6.59963,5.14014,6.59963,1.3548565333523828,1.8531568361651274,2.4865455196247064,70.28221056623461
2014-05-17T17:00:00-07:00,4.66952,6.37354,4.25792,6.19013,NaN,NaN,NaN,NaN,5.14014,6.59963,5.14014,6.59963,1.441642953863738,1.9480041066444866,3.123824415699765,77.03514004692177
2014-05-18T17:00:00-07:00,6.19013,7.22076,6.19013,6.97033,NaN,NaN,NaN,NaN,6.19013,7.22076,6.19013,7.22076,1.5371581112588353,2.168229843313926,3.673036532559812,79.59693263058048
2014-05-19T17:00:00-07:00,6.97033,7.05494,6.19273,7.05494,NaN,NaN,NaN,NaN,6.19273,7.05494,6.19273,7.05494,1.605430564238925,2.6063186128996856,3.9734332260478498,79.85932703702423
2014-05-20T17:00:00-07:00,7.05494,7.9973,6.89351,7.96433,NaN,NaN,NaN,NaN,6.89351,7.9973,6.89351,7.9973,1.6828539823743922,3.014264411287225,4.24189258083828,82.46896273547073
2014-05-21T17:00:00-07:00,7.96433,10.6983,7.96433,10.6983,NaN,NaN,NaN,NaN,7.96433,10.6983,7.96433,10.6983,1.8387736760379005,3.284358859876322,4.734603064670624,87.64986891839422
2014-05-22T17:00:00-07:00,10.6983,15.0265,10.6983,13.4066,NaN,NaN,NaN,NaN,10.6983,15.0265,10.6983,15.0265,2.1337095471119083,3.5382802523917816,5.1124494517365,90.61020974603136
2014-05-23T17:00:00-07:00,13.4066,13.8494,11.0052,12.2103,NaN,NaN,NaN,NaN,10.6983,15.0265,10.6983,15.0265,2.421107658872531,3.934175845842809,5.5790405613892,81.33592215685451
2014-05-24T17:00:00-07:00,12.2103,15.1549,11.9593,15.0636,NaN,NaN,NaN,NaN,10.6983,15.0265,10.6983,15.0265,2.63294706972849,4.270383240112458,6.32949544911136,85.22128876685034
2014-05-25T17:00:00-07:00,15.0636,15.0636,8.53638,11.8829,NaN,NaN,NaN,NaN,8.53638,15.0636,8.53638,15.0636,2.839314987441683,4.6672609600984005,7.636076359289089,68.18188399277206
2014-05-26T17:00:00-07:00,11.8829,12.0654,8.64223,10.7591,NaN,NaN,NaN,NaN,8.64223,12.0654,8.64223,12.0654,3.136709603792323,5.2502677150861,8.594321087431272,63.3614882525453
2014-05-27T17:00:00-07:00,10.7591,10.7591,7.00945,7.10557,NaN,NaN,NaN,NaN,7.00945,10.7591,7.00945,10.7591,3.4049500188852213,6.201784250700338,9.586876869945018,50.78968561351716
2014-05-28T17:00:00-07:00,7.10557,9.93539,6.31798,9.36235,NaN,NaN,NaN,NaN,6.31798,9.93539,6.31798,9.93539,3.7157542482017427,6.979973719362796,10.029499495956014,56.52751792758433
2014-05-29T17:00:00-07:00,9.36235,11.9662,8.57738,11.1515,NaN,NaN,NaN,NaN,8.57738,11.9662,8.57738,11.9662,4.147720459878532,7.8021145044424465,10.09436259676481,60.463327185223264
2014-05-30T17:00:00-07:00,11.1515,12.4907,11.0071,11.3675,NaN,NaN,NaN,NaN,8.57738,11.9662,8.57738,11.9662,4.818080424503261,8.30184894138714,9.852345077411849,60.923296863250414
2014-05-31T17:00:00-07:00,11.3675,13.687,11.243,13.3973,NaN,NaN,NaN,NaN,8.57738,11.9662,8.57738,11.9662,5.40340500723378,8.558344698713748,9.50721306192948,65.03944997796735
2014-06-01T17:00:00-07:00,13.3973,16.0045,12.8021,14.7947,NaN,NaN,NaN,NaN,12.8021,16.0045,12.8021,16.0045,6.030612314369644,8.59908598637453,9.660128449543583,67.57193461816641
2014-06-02T17:00:00-07:00,14.7947,14.7947,13.2154,13.9964,NaN,NaN,NaN,NaN,13.2154,14.7947,13.2154,14.7947,6.47441059787967,8.540035863077712,10.077882759634866,64.6890363404668
2014-06-03T17:00:00-07:00,13.9964,13.9964,12.2208,12.6537,NaN,NaN,NaN,NaN,12.2208,13.9964,12.2208,13.9964,6.7728263211196955,8.756505130192998,10.555306207707892,60.04855461412139
2014-06-04T17:00:00-07:00,12.6537,12.6537,11.1257,11.1257,NaN,NaN,NaN,NaN,11.1257,12.6537,11.1257,12.6537,6.935245450264334,9.130554488918873,11.324904966166313,55.1960142971128
2014-06-05T17:00:00-07:00,11.1257,12.0703,10.3248,11.8186,NaN,NaN,NaN,NaN,10.3248,12.0703,10.3248,12.0703,7.026894646397848,9.547360177804014,11.86093397293305,56.8970200445685
2014-06-06T17:00:00-07:00,11.8186,11.8186,10.4498,10.514,NaN,NaN,NaN,NaN,10.3248,12.0703,10.3248,12.0703,7.27650198129032,10.154352655578514,12.11046717834644,52.83013107827528
2014-06-07T17:00:00-07:00,10.514,10.9763,8.81179,9.69193,NaN,NaN,NaN,NaN,10.3248,12.0703,10.3248,12.0703,7.620532598114142,10.635689823631198,12.066313742677153,50.386137980838015
2014-06-08T17:00:00-07:00,9.69193,9.81497,8.69725,9.53912,NaN,NaN,NaN,NaN,8.69725,9.81497,8.69725,9.81497,7.9931839367207465,10.944803595677298,11.892560994141721,49.923806319403205
2014-06-09T17:00:00-07:00,9.53912,11.7991,9.46663,11.735,NaN,NaN,NaN,NaN,9.46663,11.7991,9.46663,11.7991,8.486269787742227,11.062915646217636,11.740888795313378,56.150389762411834
2014-06-10T17:00:00-07:00,11.735,11.735,10.4226,10.4226,NaN,NaN,NaN,NaN,10.4226,11.735,10.4226,11.735,8.910791342531287,11.079744940440431,11.371520036250702,51.989586625198996
2014-06-11T17:00:00-07:00,10.4226,11.2797,10.2337,10.2337,NaN,NaN,NaN,NaN,10.2337,11.2797,10.2337,11.2797,9.23369970079811,11.086551822885376,10.948438029000561,51.399207174393254
2014-06-12T17:00:00-07:00,10.2337,10.8836,10.2337,10.6373,NaN,NaN,NaN,NaN,10.2337,10.8836,10.2337,10.8836,9.438007416121334,10.937488470024704,10.88532342320045,52.63675002783277
2014-06-13T17:00:00-07:00,10.6373,10.6595,9.8797,10.3154,NaN,NaN,NaN,NaN,10.2337,10.8836,10.2337,10.8836,9.573356845650462,10.727316161271617,10.92401873856036,51.51016408388822
2014-06-14T17:00:00-07:00,10.3154,10.3154,9.56894,10.2182,NaN,NaN,NaN,NaN,10.2337,10.8836,10.2337,10.8836,9.69342170367735,10.715509766112664,10.890554990848289,51.15413459141012
2014-06-15T17:00:00-07:00,10.2182,10.4264,10.1445,10.1486,NaN,NaN,NaN,NaN,10.1445,10.4264,10.1445,10.4264,9.708854264932938,10.760921045348582,10.824173992678631,50.88293262525217
2014-06-16T17:00:00-07:00,10.1486,10.4321,10.0826,10.3046,NaN,NaN,NaN,NaN,10.0826,10.4321,10.0826,10.4321,9.67402778301502,10.760393414680008,10.713259194142903,51.503547394001316
2014-06-17T17:00:00-07:00,10.3046,10.5193,9.98857,10.3983,NaN,NaN,NaN,NaN,9.98857,10.5193,9.98857,10.5193,9.747784492013865,10.735175487845007,10.559041355314324,51.89670275298605
2014-06-18T17:00:00-07:00,10.3983,11.1239,10.0219,10.9703,NaN,NaN,NaN,NaN,10.0219,11.1239,10.0219,11.1239,9.850170300320492,10.67697855186438,10.504323084251459,54.330697984115496
2014-06-19T17:00:00-07:00,10.9703,12.366,8.98846,10.3111,NaN,NaN,NaN,NaN,8.98846,12.366,8.98846,12.366,9.919903354141992,10.585127482881333,10.454928467401166,51.12040259152291
2014-06-20T17:00:00-07:00,10.3111,10.3362,9.17149,9.31025,NaN,NaN,NaN,NaN,8.98846,12.366,8.98846,12.366,9.969037711515684,10.547667797521166,10.414729773920932,46.616624231277186
2014-06-21T17:00:00-07:00,9.31025,9.95417,9.28925,9.5331,NaN,NaN,NaN,NaN,8.98846,12.366,8.98846,12.366,9.992157887552938,10.51137807283102,10.446363819136746,47.72105348165495
2014-06-22T17:00:00-07:00,9.5331,10.0294,9.46428,9.90619,NaN,NaN,NaN,NaN,9.46428,10.0294,9.46428,10.0294,9.988312665433481,10.479197688727142,10.492537055309397,49.6009747338342
2014-06-23T17:00:00-07:00,9.90619,9.90619,9.50861,9.59784,NaN,NaN,NaN,NaN,9.50861,9.90619,9.50861,9.90619,10.011169383477059,10.49091047763625,10.344798644247517,48.0626927408956
2014-06-24T17:00:00-07:00,9.59784,9.59784,9.04384,9.12659,NaN,NaN,NaN,NaN,9.04384,9.59784,9.04384,9.59784,10.030106353978823,10.514200417931718,10.200180915398013,45.72856095096689
