Date,Close
2/3/2021,0.013162
2/2/2021,0.013121
2/1/2021,0.013125
1/29/2021,0.01319
1/28/2021,0.013155
1/27/2021,0.013176
1/26/2021,0.01331
1/25/2021,0.013262
1/22/2021,0.013284
1/21/2021,0.013534
1/20/2021,0.013607
1/19/2021,0.01354
1/18/2021,0.013501
1/15/2021,0.013593
1/14/2021,0.01365
1/13/2021,0.013541
1/12/2021,0.013602
1/11/2021,0.0134
1/8/2021,0.013474
1/7/2021,0.013388
1/6/2021,0.013516
1/5/2021,0.013476
1/4/2021,0.013432
12/31/2020,0.013493
12/30/2020,0.013447
12/29/2020,0.013511
12/28/2020,0.013566
12/24/2020,0.013529
12/23/2020,0.01333
12/22/2020,0.013171
12/21/2020,0.01338
12/18/2020,0.013628
12/17/2020,0.013704
12/16/2020,0.013639
12/15/2020,0.01364
12/14/2020,0.013534
12/11/2020,0.013704
12/10/2020,0.013676
12/9/2020,0.013552
12/8/2020,0.013611
12/7/2020,0.013563
12/4/2020,0.013487
12/3/2020,0.013417
12/2/2020,0.013321
12/1/2020,0.013189
11/30/2020,0.013075
11/27/2020,0.013166
11/26/2020,0.013211
11/25/2020,0.013233
11/24/2020,0.013244
11/23/2020,0.013131
11/20/2020,0.01311
11/19/2020,0.01314
11/18/2020,0.013161
11/17/2020,0.013108
11/16/2020,0.013121
11/13/2020,0.012921
11/12/2020,0.012931
11/11/2020,0.01298
11/10/2020,0.013063
11/9/2020,0.013098
11/6/2020,0.012914
11/5/2020,0.01301
11/4/2020,0.012891
11/3/2020,0.012626
11/2/2020,0.012411
10/30/2020,0.012577
10/29/2020,0.012671
10/28/2020,0.012623
10/27/2020,0.012938
10/26/2020,0.013084
10/23/2020,0.01313
10/22/2020,0.013052
10/21/2020,0.013039
10/20/2020,0.012925
10/19/2020,0.012868
10/16/2020,0.012831
10/15/2020,0.012812
10/14/2020,0.012874
10/13/2020,0.012979
10/12/2020,0.012964
10/9/2020,0.013021
10/8/2020,0.012921
10/7/2020,0.012812
10/6/2020,0.012759
10/5/2020,0.0128
10/2/2020,0.012782
10/1/2020,0.012929
9/30/2020,0.012873
9/29/2020,0.012644
9/28/2020,0.012641
9/25/2020,0.012784
9/24/2020,0.012975
9/23/2020,0.012979
9/22/2020,0.013139
9/21/2020,0.013131
9/18/2020,0.013201
9/17/2020,0.013303
9/16/2020,0.013339
9/15/2020,0.013324
9/14/2020,0.013288
9/11/2020,0.013332
9/10/2020,0.013295
9/9/2020,0.013272
9/8/2020,0.0131
9/7/2020,0.013201
9/4/2020,0.013262
9/3/2020,0.013281
9/2/2020,0.013272
9/1/2020,0.01358
8/31/2020,0.013505
8/28/2020,0.013501
8/27/2020,0.013342
8/26/2020,0.013261
8/25/2020,0.013275
8/24/2020,0.013401
8/21/2020,0.013374
8/20/2020,0.01355
8/19/2020,0.013647
8/18/2020,0.013665
8/17/2020,0.01357
8/14/2020,0.01372
8/13/2020,0.013708
8/12/2020,0.013571
8/11/2020,0.013674
8/10/2020,0.013612
8/7/2020,0.013561
8/6/2020,0.013641
8/5/2020,0.013716
8/4/2020,0.013606
8/3/2020,0.013672
7/31/2020,0.013461
7/30/2020,0.013666
7/29/2020,0.01378
7/28/2020,0.013781
7/27/2020,0.013964
7/24/2020,0.013943
7/23/2020,0.01399
7/22/2020,0.014063
7/21/2020,0.014141
7/20/2020,0.014008
7/17/2020,0.01391
7/16/2020,0.013975
7/15/2020,0.014082
7/14/2020,0.014091
7/13/2020,0.014081
7/10/2020,0.014129
7/9/2020,0.014107
7/8/2020,0.014045
7/7/2020,0.01398
7/6/2020,0.013928
7/3/2020,0.014
7/2/2020,0.014169
7/1/2020,0.01414
6/30/2020,0.014045
6/29/2020,0.014271
6/26/2020,0.014331
6/25/2020,0.014478
6/24/2020,0.014371
6/23/2020,0.014532
6/22/2020,0.014462
6/19/2020,0.014397
6/18/2020,0.014312
6/17/2020,0.014338
6/16/2020,0.014349
6/15/2020,0.014367
6/12/2020,0.014353
6/11/2020,0.014252
6/10/2020,0.014603
6/9/2020,0.014571
6/8/2020,0.014655
6/5/2020,0.014554
6/4/2020,0.014457
6/3/2020,0.014571
6/2/2020,0.014559
6/1/2020,0.014466
5/29/2020,0.014247
5/28/2020,0.014179
5/27/2020,0.014083
5/26/2020,0.014121
5/25/2020,0.01395
5/22/2020,0.013961
5/21/2020,0.01409
5/20/2020,0.014059
5/19/2020,0.01379
5/18/2020,0.01375
5/15/2020,0.013584
5/14/2020,0.013605
5/13/2020,0.013517
5/12/2020,0.01356
5/11/2020,0.013569
5/8/2020,0.013613
5/7/2020,0.013502
5/6/2020,0.013419
5/5/2020,0.013561
5/4/2020,0.013361
5/1/2020,0.013441
4/30/2020,0.01344
4/29/2020,0.013691
4/28/2020,0.013481
4/27/2020,0.01343
4/24/2020,0.013411
4/23/2020,0.013366
4/22/2020,0.013161
4/21/2020,0.012956
4/20/2020,0.01324
4/17/2020,0.013521
4/16/2020,0.013488
4/15/2020,0.01336
4/14/2020,0.013691
4/10/2020,0.01346
4/9/2020,0.013468
4/8/2020,0.013334
4/7/2020,0.013237
4/6/2020,0.013141
4/3/2020,0.013062
4/2/2020,0.012942
4/1/2020,0.012701
3/31/2020,0.012751
3/30/2020,0.012591
3/27/2020,0.012689
3/26/2020,0.012916
3/25/2020,0.01279
3/24/2020,0.01277
3/23/2020,0.012562
3/20/2020,0.012501
3/19/2020,0.012631
3/18/2020,0.012353
3/17/2020,0.013258
3/16/2020,0.013398
3/13/2020,0.013797
3/12/2020,0.013353
3/11/2020,0.013687
3/10/2020,0.014011
3/9/2020,0.013406
3/6/2020,0.014581
3/5/2020,0.014797
3/4/2020,0.015091
3/3/2020,0.015138
3/2/2020,0.01511
2/28/2020,0.014972
2/27/2020,0.01509
2/26/2020,0.015284
2/25/2020,0.015309
2/24/2020,0.015309
2/21/2020,0.015606
2/20/2020,0.015582
2/19/2020,0.01573
2/18/2020,0.015661
2/17/2020,0.01575
2/14/2020,0.015743
2/13/2020,0.015705
2/12/2020,0.015811
2/11/2020,0.015781
2/10/2020,0.015591
2/7/2020,0.015604
2/6/2020,0.015782
2/5/2020,0.0159
2/4/2020,0.015855
2/3/2020,0.015699
1/31/2020,0.015637
1/30/2020,0.015824
1/29/2020,0.01599
1/28/2020,0.01606
1/27/2020,0.015871
1/24/2020,0.016108
1/23/2020,0.01615
1/22/2020,0.01617
1/21/2020,0.016152
1/20/2020,0.016239
1/17/2020,0.01623
1/16/2020,0.016217
1/15/2020,0.016279
1/14/2020,0.016275
1/13/2020,0.016327
1/10/2020,0.016381
1/9/2020,0.016311
1/8/2020,0.016322
1/7/2020,0.016132
1/6/2020,0.016176
1/3/2020,0.016108
1/2/2020,0.016201
12/31/2019,0.016116
12/30/2019,0.016122
12/27/2019,0.016111
12/24/2019,0.016151
12/23/2019,0.01606
12/20/2019,0.016054
12/19/2019,0.016021
12/18/2019,0.015961
12/17/2019,0.016022
12/16/2019,0.016009
12/13/2019,0.015909
12/12/2019,0.015929
12/11/2019,0.015797
12/10/2019,0.015751
12/9/2019,0.015729
12/6/2019,0.015691
12/5/2019,0.015691
12/4/2019,0.015648
12/3/2019,0.015589
12/2/2019,0.015576
11/29/2019,0.015541
11/28/2019,0.015602
11/27/2019,0.01563
11/26/2019,0.01563
11/25/2019,0.015629
11/22/2019,0.015661
11/21/2019,0.015697
11/20/2019,0.015651
11/19/2019,0.015663
11/18/2019,0.015652
11/15/2019,0.015689
11/14/2019,0.015629
11/13/2019,0.015548
11/12/2019,0.015561
11/11/2019,0.01565
11/8/2019,0.01567
11/7/2019,0.015736
11/6/2019,0.015652
11/5/2019,0.01575
11/4/2019,0.015739
11/1/2019,0.015739
10/31/2019,0.015587
10/30/2019,0.015672
10/29/2019,0.015636
10/28/2019,0.015685
10/25/2019,0.01566
10/24/2019,0.015602
10/23/2019,0.01564
10/22/2019,0.01569
10/21/2019,0.015687
10/18/2019,0.015671
10/17/2019,0.015593
10/16/2019,0.015598
10/15/2019,0.015551
10/14/2019,0.01555
10/11/2019,0.015571
10/10/2019,0.015508
10/9/2019,0.015411
10/8/2019,0.015341
10/7/2019,0.015391
10/4/2019,0.015469
10/3/2019,0.015352
10/2/2019,0.015336
10/1/2019,0.015327
9/30/2019,0.01542
9/27/2019,0.015466
9/26/2019,0.015561
9/25/2019,0.015581
9/24/2019,0.015629
9/23/2019,0.015665
9/20/2019,0.015611
9/19/2019,0.015615
9/18/2019,0.015581
9/17/2019,0.015529
9/16/2019,0.015614
9/13/2019,0.01554
9/12/2019,0.015437
9/11/2019,0.015261
9/10/2019,0.015279
9/9/2019,0.015259
9/6/2019,0.015204
9/5/2019,0.015099
9/4/2019,0.01511
9/3/2019,0.014972
9/2/2019,0.014974
8/30/2019,0.01498
8/29/2019,0.015024
8/28/2019,0.014971
8/27/2019,0.015041
8/26/2019,0.015131
8/23/2019,0.015141
8/22/2019,0.015241
8/21/2019,0.015201
8/20/2019,0.015032
8/19/2019,0.014938
8/16/2019,0.015031
8/15/2019,0.015128
8/14/2019,0.015131
8/13/2019,0.015398
8/12/2019,0.01528
8/9/2019,0.0153
8/8/2019,0.01537
8/7/2019,0.015298
8/6/2019,0.015311
8/5/2019,0.01528
8/2/2019,0.015321
8/1/2019,0.015531
7/31/2019,0.01571
7/30/2019,0.015747
7/29/2019,0.015759
7/26/2019,0.015775
7/25/2019,0.01581
7/24/2019,0.0158
7/23/2019,0.015822
7/22/2019,0.015847
7/19/2019,0.015867
7/18/2019,0.015921
7/17/2019,0.015891
7/16/2019,0.015865
7/15/2019,0.01596
7/12/2019,0.01587
7/11/2019,0.015918
7/10/2019,0.015833
7/9/2019,0.015652
7/8/2019,0.015701
7/5/2019,0.01567
7/4/2019,0.015758
7/3/2019,0.0158
7/2/2019,0.015791
7/1/2019,0.01587
6/28/2019,0.015807
6/27/2019,0.015851
6/26/2019,0.01588
6/25/2019,0.0159
6/24/2019,0.01599
6/21/2019,0.01587
6/20/2019,0.01591
6/19/2019,0.0157
6/18/2019,0.01561
6/17/2019,0.01555
6/14/2019,0.01553
6/13/2019,0.01549
6/12/2019,0.015407
6/11/2019,0.01549
6/10/2019,0.01544
6/7/2019,0.015417
6/6/2019,0.01535
6/5/2019,0.01531
6/4/2019,0.01535
6/3/2019,0.0153
5/31/2019,0.01525
5/30/2019,0.015342
5/29/2019,0.015377
5/28/2019,0.015453
5/27/2019,0.01554
5/24/2019,0.01551
5/23/2019,0.015411
5/22/2019,0.015538
5/21/2019,0.015523
5/20/2019,0.015491
5/17/2019,0.01544
5/16/2019,0.01547
5/15/2019,0.01548
5/14/2019,0.01541
5/13/2019,0.01529
5/10/2019,0.01536
5/9/2019,0.015321
5/8/2019,0.015374
5/7/2019,0.015293
5/6/2019,0.01533
5/3/2019,0.015361
5/2/2019,0.015282
5/1/2019,0.01547
4/30/2019,0.015452
4/29/2019,0.015502
4/26/2019,0.015441
4/25/2019,0.015461
4/24/2019,0.015533
4/23/2019,0.015691
4/19/2019,0.01566
4/18/2019,0.015651
4/17/2019,0.015662
4/16/2019,0.0156
4/15/2019,0.015549
4/12/2019,0.015534
4/11/2019,0.015479
4/10/2019,0.015549
4/9/2019,0.015397
4/8/2019,0.015411
4/5/2019,0.015299
4/4/2019,0.015282
4/3/2019,0.015325
4/2/2019,0.015307
4/1/2019,0.015336
3/29/2019,0.015232
3/28/2019,0.015389
3/27/2019,0.015421
3/26/2019,0.015521
3/25/2019,0.01562
3/22/2019,0.015468
3/21/2019,0.015651
3/20/2019,0.015664
3/19/2019,0.015532
3/18/2019,0.015533
3/15/2019,0.015425
3/14/2019,0.015272
3/13/2019,0.015281
3/12/2019,0.015242
3/11/2019,0.015155
3/8/2019,0.015062
3/7/2019,0.015091
3/6/2019,0.01516
3/5/2019,0.0152
3/4/2019,0.015209
3/1/2019,0.015168
2/28/2019,0.015162
2/27/2019,0.015201
2/26/2019,0.015212
2/25/2019,0.01526
2/22/2019,0.015291
2/21/2019,0.01524
2/20/2019,0.01523
2/19/2019,0.015214
2/18/2019,0.01509
2/15/2019,0.015082
2/14/2019,0.014999
2/13/2019,0.015032
2/12/2019,0.01518
2/11/2019,0.015198
2/8/2019,0.015282
2/7/2019,0.015161
2/6/2019,0.01518
2/5/2019,0.015241
2/4/2019,0.01525
2/1/2019,0.01527
1/31/2019,0.015298
1/30/2019,0.015285
1/29/2019,0.015144
1/28/2019,0.015093
1/25/2019,0.015151
1/24/2019,0.015213
1/23/2019,0.015132
1/22/2019,0.015033
1/21/2019,0.015061
1/18/2019,0.01511
1/17/2019,0.015069
1/16/2019,0.015074
1/15/2019,0.014911
1/14/2019,0.014914
1/11/2019,0.014941
1/10/2019,0.014959
1/9/2019,0.015
1/8/2019,0.014945
1/7/2019,0.014991
1/4/2019,0.014765
1/3/2019,0.014556
1/2/2019,0.014498
12/31/2018,0.014371
12/28/2018,0.014385
12/27/2018,0.014391
12/24/2018,0.014576
12/21/2018,0.01451
12/20/2018,0.014633
12/19/2018,0.014818
12/18/2018,0.014831
12/17/2018,0.014989
12/14/2018,0.014966
12/13/2018,0.015104
12/12/2018,0.015049
12/11/2018,0.015053
12/10/2018,0.014991
12/7/2018,0.015051
12/6/2018,0.014942
12/5/2018,0.01503
12/4/2018,0.01495
12/3/2018,0.015032
11/30/2018,0.014913
11/29/2018,0.015097
11/28/2018,0.014909
11/27/2018,0.014905
11/26/2018,0.014889
11/23/2018,0.015101
11/22/2018,0.01523
11/21/2018,0.015229
11/20/2018,0.015111
11/19/2018,0.015241
11/16/2018,0.015144
11/15/2018,0.01518
11/14/2018,0.014904
11/13/2018,0.014689
11/12/2018,0.014726
11/9/2018,0.014713
11/8/2018,0.014942
11/7/2018,0.015098
11/6/2018,0.015118
11/5/2018,0.015139
11/2/2018,0.015104
11/1/2018,0.015219
10/31/2018,0.01518
10/30/2018,0.015269
10/29/2018,0.015189
10/26/2018,0.015229
10/25/2018,0.01524
10/24/2018,0.015225
10/23/2018,0.015261
10/22/2018,0.015331
10/19/2018,0.01527
10/18/2018,0.015199
10/17/2018,0.015259
10/16/2018,0.015301
10/15/2018,0.01523
10/12/2018,0.015135
10/11/2018,0.015082
10/10/2018,0.014953
10/9/2018,0.015096
10/8/2018,0.015011
10/5/2018,0.015013
10/4/2018,0.014921
10/3/2018,0.01518
10/2/2018,0.015262
10/1/2018,0.01539
9/28/2018,0.01525
9/27/2018,0.015237
9/26/2018,0.015184
9/25/2018,0.015192
9/24/2018,0.015183
9/21/2018,0.015053
9/20/2018,0.01509
9/19/2018,0.014984
9/18/2018,0.01485
9/17/2018,0.014691
9/14/2018,0.01469
9/13/2018,0.01465
9/12/2018,0.014496
9/11/2018,0.01441
9/10/2018,0.014171
9/7/2018,0.014309
9/6/2018,0.014441
9/5/2018,0.01466
9/4/2018,0.014682
9/3/2018,0.01468
8/31/2018,0.01481
8/30/2018,0.014651
8/29/2018,0.014713
8/28/2018,0.014738
8/27/2018,0.014825
8/24/2018,0.014906
8/23/2018,0.01466
8/22/2018,0.014701
8/21/2018,0.014869
8/20/2018,0.01492
8/17/2018,0.01492
8/16/2018,0.014961
8/15/2018,0.014859
8/14/2018,0.015078
8/13/2018,0.014742
8/10/2018,0.014768
8/9/2018,0.015
8/8/2018,0.015241
8/7/2018,0.015747
8/6/2018,0.015682
8/3/2018,0.01579
8/2/2018,0.01578
8/1/2018,0.015861
7/31/2018,0.015991
7/30/2018,0.01606
7/27/2018,0.015921
7/26/2018,0.01588
7/25/2018,0.01593
7/24/2018,0.01579
7/23/2018,0.015851
7/20/2018,0.015743
7/19/2018,0.015712
7/18/2018,0.015868
7/17/2018,0.015966
7/16/2018,0.016045
7/13/2018,0.015982
7/12/2018,0.016061
7/11/2018,0.016021
7/10/2018,0.016187
7/9/2018,0.016002
7/6/2018,0.015882
7/5/2018,0.015841
7/4/2018,0.015807
7/3/2018,0.015832
7/2/2018,0.015768
6/29/2018,0.015922
6/28/2018,0.015921
6/27/2018,0.015816
6/26/2018,0.015861
6/25/2018,0.015929
6/22/2018,0.015898
6/21/2018,0.015708
6/20/2018,0.015704
6/19/2018,0.015652
6/18/2018,0.015771
6/15/2018,0.015831
6/14/2018,0.015976
6/13/2018,0.016003
6/12/2018,0.015857
6/11/2018,0.01592
6/8/2018,0.016044
6/7/2018,0.016022
6/6/2018,0.01618
6/5/2018,0.01609
6/4/2018,0.016111
6/1/2018,0.016078
5/31/2018,0.016029
5/30/2018,0.016109
5/29/2018,0.015902
5/28/2018,0.016048
5/25/2018,0.01606
5/24/2018,0.016241
5/23/2018,0.016305
5/22/2018,0.016332
5/21/2018,0.016239
5/18/2018,0.01606
5/17/2018,0.016089
5/16/2018,0.016201
5/15/2018,0.016049
5/14/2018,0.016162
5/11/2018,0.016149
5/10/2018,0.01621
5/9/2018,0.015867
5/8/2018,0.015821
5/7/2018,0.015891
5/4/2018,0.016001
5/3/2018,0.01587
5/2/2018,0.015614
5/1/2018,0.015879
4/30/2018,0.01588
4/27/2018,0.01609
4/26/2018,0.015939
4/25/2018,0.016019
4/24/2018,0.016237
4/23/2018,0.016169
4/20/2018,0.016288
4/19/2018,0.016412
4/18/2018,0.016439
4/17/2018,0.016251
4/16/2018,0.01636
4/13/2018,0.016121
4/12/2018,0.016121
4/11/2018,0.016008
4/10/2018,0.015856
4/9/2018,0.016491
4/6/2018,0.017205
4/5/2018,0.01733
4/4/2018,0.01741
4/3/2018,0.01736
3/30/2018,0.01746
3/29/2018,0.017461
3/28/2018,0.017319
3/27/2018,0.017384
3/26/2018,0.017484
3/23/2018,0.01747
3/22/2018,0.017461
3/21/2018,0.017588
3/20/2018,0.017372
3/19/2018,0.017306
3/16/2018,0.017388
3/15/2018,0.017402
3/14/2018,0.017491
3/13/2018,0.017521
3/12/2018,0.017572
3/9/2018,0.017651
3/8/2018,0.017513
3/7/2018,0.017591
3/6/2018,0.017642
3/5/2018,0.017729
3/2/2018,0.017599
3/1/2018,0.017601
2/28/2018,0.017741
2/27/2018,0.017761
2/26/2018,0.017972
2/23/2018,0.017754
2/22/2018,0.017706
2/21/2018,0.01762
2/20/2018,0.017682
2/19/2018,0.01771
2/16/2018,0.017732
2/15/2018,0.017732
2/14/2018,0.017622
2/13/2018,0.01735
2/12/2018,0.017301
2/9/2018,0.017137
2/8/2018,0.01712
2/7/2018,0.017267
2/6/2018,0.017588
2/5/2018,0.017445
2/2/2018,0.017682
2/1/2018,0.017876
1/31/2018,0.017793
1/30/2018,0.017735
1/29/2018,0.01776
1/26/2018,0.017779
1/25/2018,0.017889
1/24/2018,0.017811
1/23/2018,0.017731
1/22/2018,0.0177
1/19/2018,0.01763
1/18/2018,0.017691
1/17/2018,0.017591
1/16/2018,0.017688
1/15/2018,0.017743
1/12/2018,0.017651
1/11/2018,0.017711
1/10/2018,0.017524
1/9/2018,0.017582
1/8/2018,0.017507
1/5/2018,0.017551
1/4/2018,0.017557
1/3/2018,0.0175
1/2/2018,0.017393
1/1/2018,0.01734
12/29/2017,0.01735
12/28/2017,0.017382
12/27/2017,0.017311
12/26/2017,0.017344
12/22/2017,0.01714
12/21/2017,0.017109
12/20/2017,0.017027
12/19/2017,0.017023
12/18/2017,0.017039
12/15/2017,0.016998
12/14/2017,0.016991
12/13/2017,0.01707
12/12/2017,0.016878
12/11/2017,0.016969
12/8/2017,0.016912
12/7/2017,0.0169
12/6/2017,0.01689
12/5/2017,0.017021
12/4/2017,0.016999
12/1/2017,0.01698
11/30/2017,0.017107
11/29/2017,0.01705
11/28/2017,0.017121
11/27/2017,0.017091
11/24/2017,0.017129
11/23/2017,0.017106
11/22/2017,0.017119
11/21/2017,0.016905
11/20/2017,0.016832
11/17/2017,0.01693
11/16/2017,0.01675
11/15/2017,0.016607
11/14/2017,0.016541
11/13/2017,0.016838
11/10/2017,0.016891
11/9/2017,0.016868
11/8/2017,0.01688
11/7/2017,0.016841
11/6/2017,0.017155
11/3/2017,0.01693
11/2/2017,0.017185
11/1/2017,0.01716
10/31/2017,0.01714
10/30/2017,0.017251
10/27/2017,0.017224
10/26/2017,0.017289
10/25/2017,0.017311
10/24/2017,0.01735
10/23/2017,0.017379
10/20/2017,0.017396
10/19/2017,0.01746
10/18/2017,0.01741
10/17/2017,0.01745
10/16/2017,0.017449
10/13/2017,0.017489
10/12/2017,0.01732
10/11/2017,0.017299
10/10/2017,0.017251
10/9/2017,0.017148
10/6/2017,0.017189
10/5/2017,0.017331
10/4/2017,0.017338
10/3/2017,0.017266
