Date,Close
8/2/2021,0.0092
7/30/2021,0.0092
7/29/2021,0.0092
7/28/2021,0.0092
7/27/2021,0.0092
7/26/2021,0.0092
7/23/2021,0.0092
7/22/2021,0.0092
7/21/2021,0.0092
7/20/2021,0.0092
7/19/2021,0.0092
7/16/2021,0.0092
7/15/2021,0.0092
7/14/2021,0.0092
7/13/2021,0.0092
7/12/2021,0.0092
7/9/2021,0.0092
7/8/2021,0.0092
7/7/2021,0.0092
6/28/2021,0.0092
6/25/2021,0.0093
6/24/2021,0.0093
6/23/2021,0.0093
6/22/2021,0.0093
6/21/2021,0.0093
6/18/2021,0.0092
6/17/2021,0.0093
6/16/2021,0.0093
6/15/2021,0.0093
6/14/2021,0.0092
6/11/2021,0.0092
6/10/2021,0.0092
6/9/2021,0.0092
6/8/2021,0.0092
6/7/2021,0.0092
6/4/2021,0.0092
6/3/2021,0.0093
6/2/2021,0.0093
6/1/2021,0.0093
5/31/2021,0.0093
5/28/2021,0.0093
5/27/2021,0.0093
5/26/2021,0.0093
5/25/2021,0.0093
5/24/2021,0.0092
5/21/2021,0.0092
5/20/2021,0.0092
5/19/2021,0.0092
5/18/2021,0.0093
5/17/2021,0.0093
5/14/2021,0.0093
5/13/2021,0.0093
5/12/2021,0.0093
5/11/2021,0.0093
5/10/2021,0.0093
5/7/2021,0.0093
5/6/2021,0.0093
5/5/2021,0.0093
5/4/2021,0.0093
5/3/2021,0.0093
4/30/2021,0.0093
4/29/2021,0.0092
4/28/2021,0.0092
4/27/2021,0.0092
4/26/2021,0.0092
4/23/2021,0.0092
4/22/2021,0.0092
4/21/2021,0.0092
4/20/2021,0.0092
4/19/2021,0.0092
4/16/2021,0.0093
4/15/2021,0.0093
4/14/2021,0.0093
4/13/2021,0.0093
4/12/2021,0.0093
4/9/2021,0.0093
4/8/2021,0.0092
4/7/2021,0.0092
4/6/2021,0.0092
4/5/2021,0.0092
4/1/2021,0.0092
3/31/2021,0.0091
3/30/2021,0.0091
3/29/2021,0.0091
3/26/2021,0.0091
3/25/2021,0.0091
3/24/2021,0.0091
3/23/2021,0.0091
3/22/2021,0.0091
3/19/2021,0.0091
3/18/2021,0.0091
3/17/2021,0.0091
3/16/2021,0.0091
3/15/2021,0.0091
3/12/2021,0.0091
3/11/2021,0.0091
3/10/2021,0.0091
3/9/2021,0.0091
3/8/2021,0.0091
3/5/2021,0.0091
3/4/2021,0.0091
3/3/2021,0.0091
3/2/2021,0.0091
3/1/2021,0.0091
2/26/2021,0.0091
2/25/2021,0.0091
2/24/2021,0.0091
2/23/2021,0.0091
2/22/2021,0.0091
2/19/2021,0.0091
2/18/2021,0.0091
2/17/2021,0.0091
2/16/2021,0.0091
2/15/2021,0.0091
2/12/2021,0.0091
2/11/2021,0.0091
2/10/2021,0.0091
2/9/2021,0.0091
2/8/2021,0.0091
2/5/2021,0.0091
2/4/2021,0.0091
2/3/2021,0.0091
2/2/2021,0.0091
2/1/2021,0.0091
1/29/2021,0.0091
1/28/2021,0.0091
1/27/2021,0.0091
1/26/2021,0.0091
1/25/2021,0.0091
1/22/2021,0.0091
1/21/2021,0.0091
1/20/2021,0.0091
1/19/2021,0.0090
1/18/2021,0.0091
1/15/2021,0.0091
1/14/2021,0.0091
1/13/2021,0.0091
1/12/2021,0.0091
1/11/2021,0.0091
1/8/2021,0.0091
1/7/2021,0.0091
1/6/2021,0.0091
1/5/2021,0.0091
1/4/2021,0.0091
12/31/2020,0.0091
12/30/2020,0.0091
12/29/2020,0.0091
12/28/2020,0.0092
12/24/2020,0.0092
12/23/2020,0.0092
12/22/2020,0.0091
12/21/2020,0.0090
12/18/2020,0.0088
12/17/2020,0.0088
12/16/2020,0.0088
12/15/2020,0.0088
12/14/2020,0.0088
12/11/2020,0.0088
12/10/2020,0.0088
12/9/2020,0.0088
12/8/2020,0.0088
12/7/2020,0.0088
12/4/2020,0.0089
12/3/2020,0.0089
12/2/2020,0.0089
12/1/2020,0.0089
11/30/2020,0.0089
11/27/2020,0.0090
11/26/2020,0.0090
11/25/2020,0.0090
11/24/2020,0.0090
11/23/2020,0.0090
11/20/2020,0.0090
11/19/2020,0.0090
11/18/2020,0.0090
11/17/2020,0.0090
11/16/2020,0.0090
11/13/2020,0.0090
11/12/2020,0.0090
11/11/2020,0.0090
11/10/2020,0.0090
11/9/2020,0.0090
11/6/2020,0.0090
11/5/2020,0.0090
11/4/2020,0.0090
11/3/2020,0.0090
11/2/2020,0.0090
10/30/2020,0.0091
10/29/2020,0.0090
10/28/2020,0.0091
10/27/2020,0.0091
10/26/2020,0.0090
10/23/2020,0.0090
10/22/2020,0.0090
10/21/2020,0.0091
10/20/2020,0.0091
10/19/2020,0.0091
10/16/2020,0.0091
10/15/2020,0.0091
10/14/2020,0.0091
10/13/2020,0.0091
10/12/2020,0.0091
10/9/2020,0.0091
10/8/2020,0.0091
10/7/2020,0.0091
10/6/2020,0.0091
10/5/2020,0.0091
10/2/2020,0.0091
10/1/2020,0.0091
9/30/2020,0.0091
9/29/2020,0.0091
9/28/2020,0.0091
9/25/2020,0.0091
9/24/2020,0.0091
9/23/2020,0.0091
9/22/2020,0.0091
9/21/2020,0.0091
9/18/2020,0.0091
9/17/2020,0.0091
9/16/2020,0.0091
9/15/2020,0.0091
9/14/2020,0.0091
9/11/2020,0.0091
9/10/2020,0.0091
9/9/2020,0.0091
9/8/2020,0.0091
9/7/2020,0.0091
9/4/2020,0.0091
9/3/2020,0.0091
9/2/2020,0.0091
9/1/2020,0.0091
8/31/2020,0.0091
8/28/2020,0.0091
8/27/2020,0.0091
8/26/2020,0.0091
8/25/2020,0.0091
8/24/2020,0.0091
8/21/2020,0.0091
8/20/2020,0.0091
8/19/2020,0.0091
8/18/2020,0.0091
8/17/2020,0.0091
8/14/2020,0.0091
8/13/2020,0.0091
8/12/2020,0.0091
8/11/2020,0.0091
8/10/2020,0.0091
8/7/2020,0.0091
8/6/2020,0.0091
8/5/2020,0.0091
8/4/2020,0.0091
8/3/2020,0.0091
7/31/2020,0.0091
7/30/2020,0.0091
7/29/2020,0.0091
7/28/2020,0.0091
7/27/2020,0.0091
7/24/2020,0.0091
7/23/2020,0.0091
7/22/2020,0.0091
7/21/2020,0.0092
7/20/2020,0.0091
7/17/2020,0.0092
7/16/2020,0.0092
7/15/2020,0.0092
7/14/2020,0.0092
7/13/2020,0.0092
7/10/2020,0.0092
7/9/2020,0.0092
7/8/2020,0.0092
7/7/2020,0.0092
7/6/2020,0.0092
7/3/2020,0.0092
7/2/2020,0.0092
7/1/2020,0.0092
6/30/2020,0.0092
6/29/2020,0.0092
6/26/2020,0.0092
6/25/2020,0.0092
6/24/2020,0.0092
6/23/2020,0.0092
6/22/2020,0.0092
6/19/2020,0.0093
6/18/2020,0.0093
6/17/2020,0.0093
6/16/2020,0.0092
6/15/2020,0.0092
6/12/2020,0.0092
6/11/2020,0.0092
6/10/2020,0.0092
6/9/2020,0.0092
6/8/2020,0.0093
6/5/2020,0.0093
6/4/2020,0.0093
6/3/2020,0.0093
6/2/2020,0.0092
6/1/2020,0.0092
5/29/2020,0.0092
5/28/2020,0.0092
5/27/2020,0.0092
5/26/2020,0.0092
5/25/2020,0.0092
5/22/2020,0.0092
5/21/2020,0.0092
5/20/2020,0.0092
5/19/2020,0.0092
5/18/2020,0.0092
5/15/2020,0.0092
5/14/2020,0.0092
5/13/2020,0.0092
5/12/2020,0.0092
5/11/2020,0.0093
5/8/2020,0.0093
5/7/2020,0.0093
5/6/2020,0.0093
5/5/2020,0.0092
5/4/2020,0.0092
5/1/2020,0.0092
4/30/2020,0.0092
4/29/2020,0.0092
4/28/2020,0.0092
4/27/2020,0.0092
4/24/2020,0.0092
4/23/2020,0.0092
4/22/2020,0.0092
4/21/2020,0.0092
4/20/2020,0.0092
4/17/2020,0.0092
4/16/2020,0.0092
4/15/2020,0.0092
4/14/2020,0.0093
4/13/2020,0.0093
4/10/2020,0.0093
4/9/2020,0.0093
4/8/2020,0.0093
4/7/2020,0.0092
4/6/2020,0.0093
4/3/2020,0.0093
4/2/2020,0.0093
4/1/2020,0.0093
3/31/2020,0.0093
3/30/2020,0.0094
3/27/2020,0.0094
3/26/2020,0.0094
3/25/2020,0.0092
3/24/2020,0.0092
3/23/2020,0.0092
3/20/2020,0.0093
3/19/2020,0.0093
3/18/2020,0.0094
3/17/2020,0.0095
3/16/2020,0.0095
3/13/2020,0.0096
3/12/2020,0.0096
3/11/2020,0.0096
3/10/2020,0.0096
3/9/2020,0.0096
3/6/2020,0.0096
3/5/2020,0.0096
3/4/2020,0.0096
3/3/2020,0.0096
3/2/2020,0.0097
2/28/2020,0.0097
2/27/2020,0.0097
2/26/2020,0.0097
2/25/2020,0.0097
2/24/2020,0.0097
2/21/2020,0.0097
2/20/2020,0.0097
2/19/2020,0.0097
2/18/2020,0.0097
2/17/2020,0.0097
2/14/2020,0.0098
2/13/2020,0.0098
2/12/2020,0.0098
2/11/2020,0.0098
2/10/2020,0.0098
2/7/2020,0.0098
2/6/2020,0.0098
2/5/2020,0.0098
2/4/2020,0.0098
2/3/2020,0.0098
1/31/2020,0.0098
1/30/2020,0.0098
1/29/2020,0.0098
1/28/2020,0.0097
1/27/2020,0.0097
1/24/2020,0.0097
1/23/2020,0.0097
1/22/2020,0.0097
1/21/2020,0.0097
1/20/2020,0.0097
1/17/2020,0.0097
1/16/2020,0.0097
1/15/2020,0.0097
1/14/2020,0.0097
1/13/2020,0.0097
1/10/2020,0.0097
1/9/2020,0.0097
1/8/2020,0.0097
1/7/2020,0.0097
1/6/2020,0.0097
1/3/2020,0.0097
1/2/2020,0.0097
12/31/2019,0.0097
12/30/2019,0.0097
12/27/2019,0.0097
12/26/2019,0.0098
12/24/2019,0.0097
12/23/2019,0.0098
12/20/2019,0.0098
12/19/2019,0.0098
12/18/2019,0.0097
12/17/2019,0.0097
12/16/2019,0.0097
12/13/2019,0.0097
12/12/2019,0.0097
12/11/2019,0.0097
12/10/2019,0.0097
12/9/2019,0.0097
12/6/2019,0.0097
12/5/2019,0.0097
12/4/2019,0.0096
12/3/2019,0.0096
12/2/2019,0.0096
11/29/2019,0.0096
11/28/2019,0.0096
11/27/2019,0.0096
11/26/2019,0.0096
11/25/2019,0.0096
11/22/2019,0.0097
11/21/2019,0.0097
11/20/2019,0.0097
11/19/2019,0.0096
11/18/2019,0.0096
11/15/2019,0.0096
11/14/2019,0.0096
11/13/2019,0.0096
11/12/2019,0.0096
11/11/2019,0.0096
11/8/2019,0.0096
11/7/2019,0.0096
11/6/2019,0.0096
11/5/2019,0.0095
11/4/2019,0.0095
11/1/2019,0.0095
10/31/2019,0.0095
10/30/2019,0.0095
10/29/2019,0.0095
10/28/2019,0.0095
10/25/2019,0.0095
10/24/2019,0.0095
10/23/2019,0.0095
10/22/2019,0.0095
10/21/2019,0.0095
10/18/2019,0.0095
10/17/2019,0.0095
10/16/2019,0.0095
10/15/2019,0.0095
10/14/2019,0.0095
10/11/2019,0.0095
10/10/2019,0.0095
10/9/2019,0.0095
10/8/2019,0.0095
10/7/2019,0.0095
10/4/2019,0.0095
10/3/2019,0.0095
10/2/2019,0.0095
10/1/2019,0.0095
9/30/2019,0.0095
9/27/2019,0.0095
9/26/2019,0.0095
9/25/2019,0.0095
9/24/2019,0.0095
9/23/2019,0.0095
9/20/2019,0.0095
9/19/2019,0.0095
9/18/2019,0.0095
9/17/2019,0.0095
9/16/2019,0.0095
9/13/2019,0.0095
9/12/2019,0.0095
9/11/2019,0.0095
9/10/2019,0.0095
9/9/2019,0.0095
9/6/2019,0.0095
9/5/2019,0.0095
9/4/2019,0.0095
9/3/2019,0.0095
9/2/2019,0.0095
8/30/2019,0.0095
8/29/2019,0.0095
8/28/2019,0.0095
8/27/2019,0.0095
8/26/2019,0.0095
8/23/2019,0.0095
8/22/2019,0.0095
8/21/2019,0.0095
8/20/2019,0.0095
8/19/2019,0.0095
8/16/2019,0.0095
8/15/2019,0.0095
8/14/2019,0.0095
8/13/2019,0.0095
8/12/2019,0.0095
8/9/2019,0.0095
8/8/2019,0.0095
8/7/2019,0.0095
8/6/2019,0.0095
8/5/2019,0.0095
8/2/2019,0.0095
8/1/2019,0.0095
7/31/2019,0.0094
7/30/2019,0.0094
7/29/2019,0.0094
7/26/2019,0.0095
7/25/2019,0.0095
7/24/2019,0.0094
7/23/2019,0.0095
7/22/2019,0.0095
7/19/2019,0.0095
7/18/2019,0.0095
7/17/2019,0.0095
7/16/2019,0.0095
7/15/2019,0.0095
7/12/2019,0.0095
7/11/2019,0.0096
7/10/2019,0.0095
7/9/2019,0.0096
7/8/2019,0.0096
7/5/2019,0.0096
7/4/2019,0.0096
7/3/2019,0.0096
7/2/2019,0.0095
7/1/2019,0.0096
6/28/2019,0.0096
6/27/2019,0.0096
6/26/2019,0.0096
6/25/2019,0.0096
6/24/2019,0.0096
6/21/2019,0.0096
6/20/2019,0.0096
6/19/2019,0.0096
6/18/2019,0.0096
6/17/2019,0.0096
6/14/2019,0.0097
6/13/2019,0.0097
6/12/2019,0.0097
6/11/2019,0.0097
6/10/2019,0.0097
6/7/2019,0.0097
6/6/2019,0.0097
6/5/2019,0.0097
6/4/2019,0.0097
6/3/2019,0.0097
5/31/2019,0.0097
5/30/2019,0.0097
5/29/2019,0.0097
5/28/2019,0.0097
5/27/2019,0.0097
5/24/2019,0.0097
5/23/2019,0.0097
5/22/2019,0.0097
5/21/2019,0.0097
5/20/2019,0.0097
5/17/2019,0.0097
5/16/2019,0.0097
5/15/2019,0.0097
5/14/2019,0.0097
5/13/2019,0.0097
5/10/2019,0.0097
5/9/2019,0.0097
5/8/2019,0.0097
5/7/2019,0.0097
5/6/2019,0.0098
5/3/2019,0.0097
5/2/2019,0.0097
5/1/2019,0.0097
4/30/2019,0.0097
4/26/2019,0.0097
4/25/2019,0.0097
4/24/2019,0.0097
4/23/2019,0.0097
4/19/2019,0.0097
4/18/2019,0.0097
4/17/2019,0.0097
4/16/2019,0.0097
4/15/2019,0.0097
4/12/2019,0.0098
4/11/2019,0.0097
4/10/2019,0.0097
4/9/2019,0.0097
4/8/2019,0.0097
4/5/2019,0.0098
4/4/2019,0.0098
4/3/2019,0.0097
4/2/2019,0.0097
4/1/2019,0.0097
3/29/2019,0.0098
3/28/2019,0.0098
3/27/2019,0.0097
3/26/2019,0.0097
3/25/2019,0.0097
3/22/2019,0.0098
3/21/2019,0.0097
3/20/2019,0.0097
3/19/2019,0.0098
3/15/2019,0.0098
3/14/2019,0.0098
3/13/2019,0.0098
3/12/2019,0.0099
3/8/2019,0.0099
3/7/2019,0.0099
3/6/2019,0.0098
3/5/2019,0.0098
3/4/2019,0.0098
3/1/2019,0.0098
2/28/2019,0.0098
2/27/2019,0.0098
2/26/2019,0.0098
2/25/2019,0.0099
2/22/2019,0.0098
2/21/2019,0.0098
2/20/2019,0.0098
2/19/2019,0.0098
2/18/2019,0.0099
2/15/2019,0.0098
2/14/2019,0.0098
2/13/2019,0.0098
2/12/2019,0.0098
2/8/2019,0.0098
2/7/2019,0.0098
2/6/2019,0.0098
2/5/2019,0.0098
2/4/2019,0.0099
2/1/2019,0.0098
1/31/2019,0.0098
1/30/2019,0.0097
1/29/2019,0.0097
1/25/2019,0.0098
1/24/2019,0.0097
1/17/2019,0.0097
1/16/2019,0.0097
1/15/2019,0.0097
1/14/2019,0.0097
1/10/2019,0.0097
1/9/2019,0.0097
1/8/2019,0.0097
1/7/2019,0.0096
1/4/2019,0.0096
1/3/2019,0.0096
1/2/2019,0.0097
12/31/2018,0.0097
12/28/2018,0.0096
12/27/2018,0.0097
12/24/2018,0.0097
12/21/2018,0.0096
12/20/2018,0.0097
12/19/2018,0.0096
12/13/2018,0.0096
12/10/2018,0.0096
12/7/2018,0.0096
11/30/2018,0.0096
11/28/2018,0.0096
11/27/2018,0.0096
11/21/2018,0.0096
11/20/2018,0.0096
11/19/2018,0.0097
11/16/2018,0.0096
11/15/2018,0.0095
11/14/2018,0.0096
11/12/2018,0.0096
11/9/2018,0.0096
11/8/2018,0.0097
11/7/2018,0.0096
11/6/2018,0.0097
11/2/2018,0.0097
11/1/2018,0.0097
10/31/2018,0.0096
10/30/2018,0.0096
10/29/2018,0.0097
10/25/2018,0.0097
10/24/2018,0.0097
10/23/2018,0.0098
10/22/2018,0.0097
10/19/2018,0.0097
10/18/2018,0.0097
10/17/2018,0.0097
10/16/2018,0.0097
10/15/2018,0.0098
10/12/2018,0.0097
10/11/2018,0.0097
10/10/2018,0.0097
10/9/2018,0.0097
10/8/2018,0.0098
10/5/2018,0.0097
10/4/2018,0.0097
10/3/2018,0.0097
10/2/2018,0.0097
10/1/2018,0.0097
9/28/2018,0.0098
9/27/2018,0.0097
9/26/2018,0.0097
9/25/2018,0.0098
9/24/2018,0.0097
9/21/2018,0.0097
9/20/2018,0.0098
9/19/2018,0.0098
9/18/2018,0.0098
9/17/2018,0.0098
9/14/2018,0.0097
9/13/2018,0.0097
9/12/2018,0.0097
9/5/2018,0.0098
8/31/2018,0.0098
8/30/2018,0.0098
8/29/2018,0.0097
8/28/2018,0.0098
8/27/2018,0.0098
8/24/2018,0.0098
8/23/2018,0.0098
8/22/2018,0.0098
8/21/2018,0.0097
8/20/2018,0.0097
8/17/2018,0.0098
8/16/2018,0.0098
8/15/2018,0.0098
8/14/2018,0.0098
8/13/2018,0.0098
8/8/2018,0.0098
8/7/2018,0.0098
7/31/2018,0.0098
7/30/2018,0.0098
7/23/2018,0.0098
7/18/2018,0.0098
7/17/2018,0.0098
7/16/2018,0.0099
7/13/2018,0.0098
7/12/2018,0.0098
7/11/2018,0.0098
7/10/2018,0.0097
7/9/2018,0.0097
7/6/2018,0.0098
7/3/2018,0.0098
7/2/2018,0.0098
6/29/2018,0.0098
6/28/2018,0.0097
6/27/2018,0.0097
6/26/2018,0.0097
6/25/2018,0.0097
6/22/2018,0.0098
6/21/2018,0.0098
6/20/2018,0.0098
6/19/2018,0.0097
6/18/2018,0.0098
6/15/2018,0.0097
6/14/2018,0.0097
6/13/2018,0.0097
6/12/2018,0.0097
6/11/2018,0.0097
6/8/2018,0.0098
6/7/2018,0.0098
6/6/2018,0.0098
6/5/2018,0.0097
6/4/2018,0.0098
6/1/2018,0.0097
5/30/2018,0.0097
5/29/2018,0.0097
5/28/2018,0.0098
5/25/2018,0.0097
5/24/2018,0.0097
5/23/2018,0.0098
5/22/2018,0.0098
5/18/2018,0.0098
5/17/2018,0.0099
5/15/2018,0.0098
5/14/2018,0.0098
5/11/2018,0.0099
5/9/2018,0.0098
5/8/2018,0.0098
5/7/2018,0.0099
5/4/2018,0.0098
5/3/2018,0.0098
5/2/2018,0.0098
5/1/2018,0.0098
4/30/2018,0.0098
4/27/2018,0.0099
4/26/2018,0.0098
4/25/2018,0.0098
4/24/2018,0.0098
4/23/2018,0.0098
4/20/2018,0.0099
4/19/2018,0.0098
4/13/2018,0.0097
4/12/2018,0.0098
4/11/2018,0.0098
4/10/2018,0.0097
4/9/2018,0.0098
4/6/2018,0.0097
4/5/2018,0.0097
4/4/2018,0.0098
4/3/2018,0.0097
3/30/2018,0.0098
3/29/2018,0.0097
3/28/2018,0.0098
3/27/2018,0.0098
3/26/2018,0.0098
3/23/2018,0.0098
3/22/2018,0.0098
3/21/2018,0.0097
3/20/2018,0.0097
3/19/2018,0.0097
3/16/2018,0.0098
3/15/2018,0.0097
3/14/2018,0.0097
3/13/2018,0.0097
3/12/2018,0.0098
3/9/2018,0.0097
3/8/2018,0.0097
3/7/2018,0.0097
3/6/2018,0.0097
3/5/2018,0.0097
3/2/2018,0.0097
3/1/2018,0.0097
2/28/2018,0.0097
2/27/2018,0.0097
2/21/2018,0.0097
2/20/2018,0.0097
2/19/2018,0.0098
2/16/2018,0.0097
2/15/2018,0.0097
2/14/2018,0.0097
2/13/2018,0.0097
2/12/2018,0.0097
2/9/2018,0.0098
2/8/2018,0.0098
2/7/2018,0.0098
2/6/2018,0.0097
2/5/2018,0.0097
2/2/2018,0.0097
2/1/2018,0.0097
1/31/2018,0.0096
1/30/2018,0.0096
1/29/2018,0.0097
1/26/2018,0.0096
1/25/2018,0.0096
1/24/2018,0.0097
1/19/2018,0.0096
1/18/2018,0.0096
1/17/2018,0.0096
1/16/2018,0.0096
1/15/2018,0.0097
1/12/2018,0.0095
1/11/2018,0.0095
1/10/2018,0.0095
1/9/2018,0.0095
1/8/2018,0.0096
1/5/2018,0.0095
1/4/2018,0.0096
1/3/2018,0.0095
1/2/2018,0.0095
1/1/2018,0.0096
12/29/2017,0.0096
12/28/2017,0.0095
12/27/2017,0.0095
12/26/2017,0.0096
12/25/2017,0.0096
12/22/2017,0.0095
12/21/2017,0.0095
12/20/2017,0.0095
12/19/2017,0.0096
12/18/2017,0.0096
12/15/2017,0.0095
12/14/2017,0.0095
12/13/2017,0.0096
12/12/2017,0.0095
12/11/2017,0.0095
12/8/2017,0.0096
12/7/2017,0.0096
12/6/2017,0.0095
12/5/2017,0.0096
12/4/2017,0.0096
12/1/2017,0.0095
11/30/2017,0.0095
11/29/2017,0.0095
11/28/2017,0.0095
11/27/2017,0.0095
11/24/2017,0.0096
11/23/2017,0.0096
11/22/2017,0.0095
11/21/2017,0.0095
11/15/2017,0.0095
11/14/2017,0.0095
11/13/2017,0.0096
11/10/2017,0.0095
11/9/2017,0.0095
11/8/2017,0.0095
11/7/2017,0.0096
11/3/2017,0.0095
10/27/2017,0.0095
10/20/2017,0.0095
10/19/2017,0.0095
10/18/2017,0.0096
10/17/2017,0.0095
10/16/2017,0.0095
10/13/2017,0.0096
10/12/2017,0.0095
10/11/2017,0.0095
10/10/2017,0.0096
10/9/2017,0.0096
10/6/2017,0.0095
10/5/2017,0.0095
10/4/2017,0.0095
10/3/2017,0.0095
10/2/2017,0.0095
9/29/2017,0.0096
9/28/2017,0.0095
9/27/2017,0.0095
9/26/2017,0.0096
9/25/2017,0.0096
9/22/2017,0.0095
9/21/2017,0.0095
9/20/2017,0.0095
9/19/2017,0.0096
9/18/2017,0.0095
9/15/2017,0.0096
9/14/2017,0.0096
9/13/2017,0.0096
9/12/2017,0.0096
9/11/2017,0.0095
9/8/2017,0.0096
9/7/2017,0.0095
9/6/2017,0.0095
9/5/2017,0.0095
9/4/2017,0.0096
9/1/2017,0.0095
8/31/2017,0.0096
8/30/2017,0.0095
8/29/2017,0.0095
8/28/2017,0.0097
8/25/2017,0.0095
8/24/2017,0.0095
8/23/2017,0.0095
8/22/2017,0.0095
8/21/2017,0.0095
8/18/2017,0.0095
8/17/2017,0.0095
8/16/2017,0.0095
8/15/2017,0.0095
8/14/2017,0.0095
8/11/2017,0.0095
8/10/2017,0.0095
8/9/2017,0.0095
8/8/2017,0.0095
8/7/2017,0.0095
8/4/2017,0.0095
8/3/2017,0.0095
8/2/2017,0.0095
8/1/2017,0.0095
7/28/2017,0.0095
7/27/2017,0.0095
7/26/2017,0.0095
7/25/2017,0.0095
7/21/2017,0.0095
7/20/2017,0.0095
7/19/2017,0.0095
7/18/2017,0.0095
7/17/2017,0.0096
7/14/2017,0.0095
7/13/2017,0.0095
7/12/2017,0.0095
7/11/2017,0.0095
7/7/2017,0.0095
7/6/2017,0.0095
7/5/2017,0.0095
7/4/2017,0.0095
6/30/2017,0.0095
6/29/2017,0.0095
6/28/2017,0.0095
