time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2015-09-24T17:00:00-07:00,233.88,237.25,232.56,235.22,NaN,NaN,NaN,NaN,232.56,237.25,232.56,237.25,235.5063744502769,232.47195729804923,230.18104284683218,51.52868768551166
2015-09-25T17:00:00-07:00,235.14,235.67,233,233.81,NaN,NaN,NaN,NaN,232.56,237.25,232.56,237.25,235.28396103102483,231.85983763579307,230.09483427746574,49.693430942931634
2015-09-26T17:00:00-07:00,233.81,234.61,231.16,232.41,NaN,NaN,NaN,NaN,232.56,237.25,232.56,237.25,235.01788710556139,231.31985793131892,230.51686742197256,47.870341896029615
2015-09-27T17:00:00-07:00,232.4,239.68,231.69,239.14,NaN,NaN,NaN,NaN,231.69,239.68,231.69,239.68,234.65881886667205,231.12362568990406,231.39449393757803,56.1907790015167
2015-09-28T17:00:00-07:00,239.14,240.56,235.09,236.94,NaN,NaN,NaN,NaN,235.09,240.56,235.09,240.56,234.1139097230819,231.25879747866605,231.98259515006242,53.20142836964064
2015-09-29T17:00:00-07:00,236.78,238.27,234.67,236.2,NaN,NaN,NaN,NaN,234.67,238.27,234.67,238.27,233.60822435976792,231.7145727938328,232.16307612004994,52.19556468744528
2015-09-30T17:00:00-07:00,235.87,239.44,235.01,237.15,NaN,NaN,NaN,NaN,235.01,239.44,235.01,239.44,233.31143787055498,232.0421261946037,232.86746089603994,53.41330396767238
2015-10-01T17:00:00-07:00,238,239.06,235,237.77,NaN,NaN,NaN,NaN,235,239.06,235,239.06,233.22632726512768,232.14748542027823,233.85896871683195,54.23270060417368
2015-10-02T17:00:00-07:00,237.77,239.86,236.3,238.95,NaN,NaN,NaN,NaN,235,239.06,235,239.06,233.35545593704094,232.58967474274345,234.38117497346556,55.82520914113623
2015-10-03T17:00:00-07:00,239.06,239.98,237.62,238.6,NaN,NaN,NaN,NaN,235,239.06,235,239.06,233.4308054803455,233.24409039990053,234.94993997877245,55.211550091353736
2015-10-04T17:00:00-07:00,238.6,240.85,236.1,240.84,NaN,NaN,NaN,NaN,236.1,240.85,236.1,240.85,233.38882044339587,233.64732909991298,235.36595198301796,58.36590509983877
2015-10-05T17:00:00-07:00,240.85,248.19,239.52,246.57,NaN,NaN,NaN,NaN,239.52,248.19,239.52,248.19,233.56544964005772,234.09453796242386,235.90876158641436,65.1310185751874
2015-10-06T17:00:00-07:00,246.79,247.65,242.3,243.2,NaN,NaN,NaN,NaN,242.3,247.65,242.3,247.65,233.89310736005325,234.46147071712087,236.48700926913148,59.05343315987324
2015-10-07T17:00:00-07:00,243.47,244.76,242.06,242.9,NaN,NaN,NaN,NaN,242.06,244.76,242.06,244.76,234.09132987081836,234.91378687748076,236.88460741530517,58.52983688020548
2015-10-08T17:00:00-07:00,243.29,244.95,242.16,244.48,NaN,NaN,NaN,NaN,242.16,244.95,242.16,244.95,234.33238141921694,235.39956351779566,238.27868593224412,60.515469483351346
2015-10-09T17:00:00-07:00,244.49,246.43,243,245.71,NaN,NaN,NaN,NaN,242.16,244.95,242.16,244.95,234.53989054081563,235.78399307807118,239.61794874579527,62.039277752988795
2015-10-10T17:00:00-07:00,245.71,248.5,244.53,248.05,NaN,NaN,NaN,NaN,242.16,244.95,242.16,244.95,234.8122066530606,236.79286894331227,240.37635899663624,64.82081304737795
2015-10-11T17:00:00-07:00,248.05,248.47,245.01,245.81,NaN,NaN,NaN,NaN,245.01,248.47,245.01,248.47,235.11895998744058,237.81563532539826,241.01208719730897,60.2682542430666
2015-10-12T17:00:00-07:00,245.81,250.89,242.82,249.73,NaN,NaN,NaN,NaN,242.82,250.89,242.82,250.89,235.3771169114836,238.5149309097235,241.75266975784717,64.91250996134988
2015-10-13T17:00:00-07:00,249.97,255.93,248.06,252.47,NaN,NaN,NaN,NaN,248.06,255.93,248.06,255.93,236.02926176444637,239.14493954600806,242.70513580627775,67.75013829873086
2015-10-14T17:00:00-07:00,252.47,256.5,250.3,254.49,NaN,NaN,NaN,NaN,250.3,256.5,250.3,256.5,236.71739547487357,239.84119710275704,243.51210864502218,69.69590185120771
2015-10-15T17:00:00-07:00,254.49,267,253.69,263.09,NaN,NaN,NaN,NaN,253.69,267,253.69,267,237.2322112075756,240.6754224649124,244.18068691601775,76.26236392191137
2015-10-16T17:00:00-07:00,263.09,273,260.8,270.07,NaN,NaN,NaN,NaN,253.69,267,253.69,267,237.71857957622362,241.43349465679836,245.74354953281417,80.04228364768963
2015-10-17T17:00:00-07:00,270.04,271.17,260,261.05,NaN,NaN,NaN,NaN,253.69,267,253.69,267,238.25676576266795,242.11118282469857,247.27483962625132,65.52219287044002
2015-10-18T17:00:00-07:00,260.99,266.01,259.82,263.66,NaN,NaN,NaN,NaN,259.82,266.01,259.82,266.01,238.892014550155,243.34665997161125,249.88887170100105,67.36689766592394
2015-10-19T17:00:00-07:00,264.28,272.95,262.67,270.64,NaN,NaN,NaN,NaN,262.67,272.95,262.67,272.95,239.4957057386046,244.60332747515986,253.29109736080082,71.72406130664822
2015-10-20T17:00:00-07:00,270.3,272.69,264,267.89,NaN,NaN,NaN,NaN,264,272.69,264,272.69,240.06180529717352,246.57103654076488,255.74987788864064,67.8786679324553
2015-10-21T17:00:00-07:00,267.9,280.04,267.39,275.21,NaN,NaN,NaN,NaN,267.39,280.04,267.39,280.04,240.97974335123706,249.11215697316925,257.1829023109125,72.15768751992638
2015-10-22T17:00:00-07:00,275.21,280.19,273.46,278.6,NaN,NaN,NaN,NaN,273.46,280.19,273.46,280.19,241.93514770883422,251.1712623515231,259.30832184873,73.8922632026019
2015-10-23T17:00:00-07:00,278.6,284,278.22,282.84,NaN,NaN,NaN,NaN,273.46,280.19,273.46,280.19,243.35129019277008,252.6392295575827,261.11565747898396,75.91347979088641
2015-10-24T17:00:00-07:00,283.03,296,282.2,283.96,NaN,NaN,NaN,NaN,273.46,280.19,273.46,280.19,245.16272940871085,254.53557586288485,263.6355259831872,76.43251137191916
2015-10-25T17:00:00-07:00,283.96,286.99,279.25,286.9,NaN,NaN,NaN,NaN,279.25,286.99,279.25,286.99,246.73367330034847,256.26175388002423,266.27342078654976,77.78572351413447
2015-10-26T17:00:00-07:00,286.9,300,286.15,295.54,NaN,NaN,NaN,NaN,286.15,300,286.15,300,247.9783907387832,258.44340964502123,269.24073662923985,81.20174911466431
2015-10-27T17:00:00-07:00,295.8,308.48,294.4,305.65,NaN,NaN,NaN,NaN,294.4,308.48,294.4,308.48,249.50389914349216,260.74110843939354,273.2125893033919,84.25318215279702
2015-10-28T17:00:00-07:00,305.67,319.6,301.7,314.82,NaN,NaN,NaN,NaN,301.7,319.6,301.7,319.6,250.95321459399278,263.2872198844694,275.19407144271355,86.40826583178419
2015-10-29T17:00:00-07:00,314.95,334.05,313.5,328.65,NaN,NaN,NaN,NaN,313.5,334.05,313.5,334.05,252.70412116368564,266.5138173989107,278.77025715417085,88.88005535562965
2015-10-30T17:00:00-07:00,328.28,334.67,302.99,310.18,NaN,NaN,NaN,NaN,313.5,334.05,313.5,334.05,254.55957338186366,268.58959022404684,283.3042057233367,70.45267831828113
2015-10-31T17:00:00-07:00,310.9,329.85,303.01,325.78,NaN,NaN,NaN,NaN,313.5,334.05,313.5,334.05,256.6019138909511,271.650266446041,288.7733645786693,75.1407079520599
2015-11-01T17:00:00-07:00,325.78,369.02,320,361.74,NaN,NaN,NaN,NaN,320,369.02,320,369.02,259.10176666857024,275.3739831402859,295.77369166293545,82.16526166759547
2015-11-02T17:00:00-07:00,361.26,420.77,360.4,404.06,NaN,NaN,NaN,NaN,360.4,420.77,360.4,420.77,260.9493230786802,279.78348524775015,300.38495333034837,86.86816504736792
2015-11-03T17:00:00-07:00,404.55,502,368.11,408,NaN,NaN,NaN,NaN,368.11,502,368.11,502,263.4205289957048,285.28242459178136,303.5939626642787,87.20640671043962
2015-11-04T17:00:00-07:00,407.99,448.79,364.37,385.5,NaN,NaN,NaN,NaN,364.37,448.79,364.37,448.79,266.3451036883429,289.4758715178087,311.77717013142296,75.28135923233164
2015-11-05T17:00:00-07:00,387.77,396.67,353.26,374.47,NaN,NaN,NaN,NaN,353.26,396.67,353.26,396.67,269.7531726353934,292.8451375780826,327.53873610513836,70.2125695714944
2015-11-06T17:00:00-07:00,374.41,392.82,371.07,383.53,NaN,NaN,NaN,NaN,353.26,396.67,353.26,396.67,273.9086978172862,299.3032453808223,349.0419888841107,71.8869791552714
2015-11-07T17:00:00-07:00,383.62,390.47,366.18,372.65,NaN,NaN,NaN,NaN,353.26,396.67,353.26,396.67,277.3641826005719,310.71346470821953,360.5495911072886,67.0152024439823
2015-11-08T17:00:00-07:00,372.86,386.79,360.54,377.9,NaN,NaN,NaN,NaN,360.54,386.79,360.54,386.79,280.369245477451,326.2561566196921,363.4326728858309,68.13731045878089
2015-11-09T17:00:00-07:00,378.02,381.44,323.63,336.8,NaN,NaN,NaN,NaN,323.63,381.44,323.63,381.44,285.30314967149326,336.2966370422306,367.13513830866475,52.950730007167266
2015-11-10T17:00:00-07:00,335.02,341.41,294,309.91,NaN,NaN,NaN,NaN,294,341.41,294,341.41,293.4017535429169,341.1301824119518,369.3731106469318,45.76398112966913
2015-11-11T17:00:00-07:00,309.95,344.78,308.42,337.17,NaN,NaN,NaN,NaN,308.42,344.78,308.42,344.78,304.2981571165387,346.23203461045784,370.2314885175455,52.76335644264284
2015-11-12T17:00:00-07:00,337,342,325,336.99,NaN,NaN,NaN,NaN,325,342,325,342,312.1659911844972,350.2436552841506,366.69219081403634,52.71497967371062
2015-11-13T17:00:00-07:00,336.98,356.1,325.45,333,NaN,NaN,NaN,NaN,325,342,325,342,316.9966841703051,353.17132337363176,356.8947526512291,51.58591032697228
2015-11-14T17:00:00-07:00,332.95,334.99,314.6,319.28,NaN,NaN,NaN,NaN,325,342,325,342,321.992708464897,353.09178295192777,350.8358021209833,47.79506933277017
2015-11-15T17:00:00-07:00,319.29,332.25,315,330.83,NaN,NaN,NaN,NaN,315,332.25,315,332.25,326.3259616599049,348.6684350829368,347.36864169678665,51.055823455017844
2015-11-16T17:00:00-07:00,330.82,350.44,329,336.08,NaN,NaN,NaN,NaN,329,350.44,329,350.44,329.96742614760456,345.9098806975697,346.0499133574293,52.507901279483235
2015-11-17T17:00:00-07:00,336,337.89,330.28,335.65,NaN,NaN,NaN,NaN,330.28,337.89,330.28,337.89,331.7033933670196,344.35864561037346,341.79893068594345,52.37085338953858
2015-11-18T17:00:00-07:00,335.68,336.48,324.92,326.02,NaN,NaN,NaN,NaN,324.92,336.48,324.92,336.48,330.62659387724887,343.9106899090768,338.16414454875473,49.2693850651366
2015-11-19T17:00:00-07:00,326.51,327.73,310,322.04,NaN,NaN,NaN,NaN,310,327.73,310,327.73,330.31685588669126,341.5212286704422,338.4753156390038,48.00407411891789
2015-11-20T17:00:00-07:00,322.04,328.94,318.52,326.5,NaN,NaN,NaN,NaN,310,327.73,310,327.73,330.5617131261766,339.28420008663693,337.597252511203,49.56711524019573
2015-11-21T17:00:00-07:00,326.5,326.6,320.13,324.2,NaN,NaN,NaN,NaN,310,327.73,310,327.73,331.3473505780091,339.3386750758074,336.2178020089624,48.75319503295605
2015-11-22T17:00:00-07:00,324.2,326.09,320.39,323.48,NaN,NaN,NaN,NaN,320.39,326.09,320.39,326.09,330.84332361046995,338.68196569133147,332.74724160716994,48.48479467461303
2015-11-23T17:00:00-07:00,323.48,323.5,317,319.7,NaN,NaN,NaN,NaN,317,323.5,317,323.5,330.2880679481261,337.68421997991504,330.943793285736,47.02121018598372
2015-11-24T17:00:00-07:00,319.7,330.84,316,328.9,NaN,NaN,NaN,NaN,316,330.84,316,330.84,331.0136011828857,335.33181748242566,329.42803462858876,50.90561739163365
2015-11-25T17:00:00-07:00,328.9,369.7,328.53,353.21,NaN,NaN,NaN,NaN,328.53,369.7,328.53,369.7,331.249862630356,333.88159029712244,328.19042770287103,59.38058741883969
2015-11-26T17:00:00-07:00,353.9,364.8,347.84,357.14,NaN,NaN,NaN,NaN,347.84,364.8,347.84,364.8,331.207565504944,332.5670165099822,326.60234216229685,60.56573489158775
2015-11-27T17:00:00-07:00,357.42,359.44,350.41,356.95,NaN,NaN,NaN,NaN,347.84,364.8,347.84,364.8,330.25813738917907,331.4011394462344,325.9658737298375,60.473869432850435
2015-11-28T17:00:00-07:00,356.78,373.15,354.45,371.48,NaN,NaN,NaN,NaN,347.84,364.8,347.84,364.8,329.75597297462684,330.0072470154551,330.59569898386997,64.86307305775205
2015-11-29T17:00:00-07:00,371.2,383,367.11,376.71,NaN,NaN,NaN,NaN,367.11,383,367.11,383,329.26435966888636,329.18384113852323,335.740559187096,66.31312292539832
2015-11-30T17:00:00-07:00,376.7,379,354.56,363.06,NaN,NaN,NaN,NaN,354.56,379,354.56,379,328.80094738666435,331.6752359962078,339.5774473496768,59.42069070516955
2015-12-01T17:00:00-07:00,362.7,362.84,348.64,358.89,NaN,NaN,NaN,NaN,348.64,362.84,348.64,362.84,328.1431822030748,334.7558314966818,344.4219578797414,57.45598990719956
2015-12-02T17:00:00-07:00,359.11,370.53,356.21,361.42,NaN,NaN,NaN,NaN,356.21,370.53,356.21,370.53,327.77986049514595,337.2769775595966,350.5485663037931,58.35566116640977
2015-12-03T17:00:00-07:00,361.48,364.3,355.92,363.62,NaN,NaN,NaN,NaN,355.92,364.3,355.92,364.3,329.42102507244243,340.592355364647,353.7948530430345,59.1643322764581
2015-12-04T17:00:00-07:00,363.62,389.89,363,388,NaN,NaN,NaN,NaN,355.92,364.3,355.92,364.3,331.4901769899468,344.9001859440661,354.1838824344276,66.84732234135674
2015-12-05T17:00:00-07:00,388,399.85,383,388.24,NaN,NaN,NaN,NaN,355.92,364.3,355.92,364.3,333.2928556830278,347.6351627010579,356.021105947542,66.91331658715816
2015-12-06T17:00:00-07:00,388.54,399.91,381.01,395.58,NaN,NaN,NaN,NaN,381.01,399.91,381.01,399.91,335.63955909202565,348.6482673634256,356.8388847580336,68.9490981594954
2015-12-07T17:00:00-07:00,395.57,418.87,388.33,417.89,NaN,NaN,NaN,NaN,388.33,418.87,388.33,418.87,338.6715160849468,350.4884839429974,360.76010780642684,74.15446821158902
2015-12-08T17:00:00-07:00,416.67,424.95,400,416.98,NaN,NaN,NaN,NaN,400,424.95,400,424.95,340.8337071553355,351.69117345012273,366.8930862451415,73.61239884298213
2015-12-09T17:00:00-07:00,416.69,419.79,408.91,415.57,NaN,NaN,NaN,NaN,408.91,419.79,408.91,419.79,341.9803450664635,354.7854017688574,371.6064689961132,72.72531320912127
2015-12-10T17:00:00-07:00,415.57,454.48,415.13,453.04,NaN,NaN,NaN,NaN,415.13,454.48,415.13,454.48,343.62570313827393,359.36535154775027,378.00517519689055,79.71956311537231
2015-12-11T17:00:00-07:00,453.12,467.8,403,436.19,NaN,NaN,NaN,NaN,415.13,454.48,415.13,454.48,344.89372597379133,363.2521826042815,384.8991401575125,70.91296977051721
2015-12-12T17:00:00-07:00,436.08,442.97,422.03,433.07,NaN,NaN,NaN,NaN,415.13,454.48,415.13,454.48,347.32074705273044,368.29565977874626,390.78931212601003,69.38454127376241
2015-12-13T17:00:00-07:00,433.13,448.12,428.42,443.36,NaN,NaN,NaN,NaN,428.42,448.12,428.42,448.12,350.7133818948281,373.818077306403,399.59244970080806,71.56159967856672
2015-12-14T17:00:00-07:00,443.3,464.99,442.94,464.53,NaN,NaN,NaN,NaN,442.94,464.99,442.94,464.99,353.7708140567644,378.88456764310257,406.75395976064647,75.4322570940904
2015-12-15T17:00:00-07:00,464.53,465,436.89,455.87,NaN,NaN,NaN,NaN,436.89,465,436.89,465,357.60382836009023,385.87462168771475,411.9031678085172,71.16519528377955
2015-12-16T17:00:00-07:00,455.61,458.84,448.75,456.17,NaN,NaN,NaN,NaN,448.75,458.84,448.75,458.84,361.82468771700644,392.0652939767504,417.17653424681373,71.2259194181376
2015-12-17T17:00:00-07:00,442.08,466.64,439.19,462.46,NaN,NaN,NaN,NaN,439.19,466.64,439.19,466.64,365.86509635415985,397.1196322296566,424.534227397451,72.53204437897443
2015-12-18T17:00:00-07:00,463.7,465.9,452.03,461.8,NaN,NaN,NaN,NaN,439.19,466.64,439.19,466.64,371.1681658653783,402.26342820094953,429.8163819179608,72.16190165510406
2015-12-19T17:00:00-07:00,461.89,462,433.83,442.54,NaN,NaN,NaN,NaN,439.19,466.64,439.19,466.64,376.10907618342605,408.7261246758309,434.61210553436865,62.18843863470293
2015-12-20T17:00:00-07:00,442.47,450,425.52,438.07,NaN,NaN,NaN,NaN,425.52,450,425.52,450,380.4468395539317,414.00348409135205,438.27268442749494,60.111925994911786
2015-12-21T17:00:00-07:00,438.14,443.58,433.06,435.48,NaN,NaN,NaN,NaN,433.06,443.58,433.06,443.58,384.8947749728601,418.97742357993303,442.411147541996,58.885032761504995
2015-12-22T17:00:00-07:00,435.65,445.52,434.43,442.56,NaN,NaN,NaN,NaN,434.43,445.52,434.43,445.52,390.20786920571703,423.2196206324414,443.51191803359677,61.21539623306743
2015-12-23T17:00:00-07:00,443.01,459.54,443.01,455,NaN,NaN,NaN,NaN,443.01,459.54,443.01,459.54,394.8799561898926,427.6877930533862,442.36153442687737,64.97212087804166
2015-12-24T17:00:00-07:00,455.78,458.33,448,455.51,NaN,NaN,NaN,NaN,448,458.33,448,458.33,399.4118826368239,430.21619392171294,441.55322754150194,65.12127835999615
2015-12-25T17:00:00-07:00,455.5,457.45,407.25,417.39,NaN,NaN,NaN,NaN,448,458.33,448,458.33,403.5275070493759,431.15916968149884,441.2375820332016,48.497836037175446
2015-12-26T17:00:00-07:00,417.11,425.42,410.5,421.76,NaN,NaN,NaN,NaN,448,458.33,448,458.33,407.79192958403934,432.0542734713115,443.24506562656126,50.071316612284676
2015-12-27T17:00:00-07:00,421.78,429.86,417.01,421.46,NaN,NaN,NaN,NaN,417.01,429.86,417.01,429.86,410.8783196160363,433.0443642873975,445.22905250124893,49.958474922230515
2015-12-28T17:00:00-07:00,420.81,433.33,418.55,431.82,NaN,NaN,NaN,NaN,418.55,433.33,418.55,433.33,412.94614118403354,435.32319375147284,442.6532420009991,53.82820368934905
2015-12-29T17:00:00-07:00,431.7,434.97,420.75,425.84,NaN,NaN,NaN,NaN,420.75,434.97,420.75,434.97,414.89797647756944,437.5534195325387,437.71459360079933,51.35934855470798
2015-12-30T17:00:00-07:00,426.09,433.89,419.99,430.89,NaN,NaN,NaN,NaN,419.99,433.89,419.99,433.89,416.8269782869872,436.9029920909714,434.8586748806395,53.30700490093777
2015-12-31T17:00:00-07:00,430.89,436,427.2,433.82,NaN,NaN,NaN,NaN,427.2,436,427.2,436,419.47682611106507,434.53511807959995,433.07493990451155,54.44671289385956
2016-01-01T17:00:00-07:00,434.87,435.99,430.42,433.55,NaN,NaN,NaN,NaN,427.2,436,427.2,436,422.0682241025216,433.14760331964993,432.03195192360926,54.31514690106147
2016-01-02T17:00:00-07:00,433.2,434.09,424.06,431.04,NaN,NaN,NaN,NaN,427.2,436,427.2,436,422.8591299407892,432.2466529046937,431.01356153888736,53.03220696703441
2016-01-03T17:00:00-07:00,431.54,435.86,428.44,434.17,NaN,NaN,NaN,NaN,428.44,435.86,428.44,435.86,422.48227379149773,431.698321291607,431.1308492311099,54.4762453550552
2016-01-04T17:00:00-07:00,433.31,435.39,429.5,432.43,NaN,NaN,NaN,NaN,429.5,435.39,429.5,435.39,422.55556042292096,431.1035311301561,431.5456793848879,53.49165803458872
2016-01-05T17:00:00-07:00,432.45,432.67,426.54,429.56,NaN,NaN,NaN,NaN,426.54,432.67,426.54,432.67,422.8159019288501,431.1655897388866,431.05154350791025,51.82775950455494
2016-01-06T17:00:00-07:00,429.99,459.16,429.25,457,NaN,NaN,NaN,NaN,429.25,459.16,429.25,459.16,423.2039094727847,431.42051602152577,431.27123480632815,63.51357417846201
2016-01-07T17:00:00-07:00,456.87,465,444.51,452.7,NaN,NaN,NaN,NaN,444.51,465,444.51,465,423.4913010518012,431.12732651883505,431.5059878450626,61.015687733138286
2016-01-08T17:00:00-07:00,452.02,454,446.68,448.84,NaN,NaN,NaN,NaN,444.51,465,444.51,465,424.1150471247396,431.25516070398066,431.12579027605005,58.780852294000525
2016-01-09T17:00:00-07:00,448.84,449.89,440.8,448.79,NaN,NaN,NaN,NaN,444.51,465,444.51,465,424.81427426899035,431.40389061598313,433.7416322208401,58.750834037917215
2016-01-10T17:00:00-07:00,448.2,451.13,438,448,NaN,NaN,NaN,NaN,438,451.13,438,451.13,425.1420224021449,431.17902928898525,437.9443057766721,58.244720545130036
2016-01-11T17:00:00-07:00,448,448,434.35,434.85,NaN,NaN,NaN,NaN,434.35,448,434.35,448,425.6810976019799,432.80727562786205,440.4234446213377,50.453452989153305
2016-01-12T17:00:00-07:00,434.85,438.35,424.5,432.64,NaN,NaN,NaN,NaN,424.5,438.35,424.5,438.35,426.20139778644295,435.5507411743793,441.40775569707023,49.26082650032747
2016-01-13T17:00:00-07:00,432.64,434,427,429.55,NaN,NaN,NaN,NaN,427,434,427,434,426.4632133413319,437.3993985275819,442.0392045576562,47.56774821803723
2016-01-14T17:00:00-07:00,429.55,429.8,360,360,NaN,NaN,NaN,NaN,360,429.8,360,429.8,427.82796616122937,438.39259871163415,441.86636364612497,25.949305076106455
2016-01-15T17:00:00-07:00,360.62,392.07,352,386.91,NaN,NaN,NaN,NaN,360,429.8,360,429.8,429.89927645651943,439.1641488726799,439.77809091689994,37.73960699451745
2016-01-16T17:00:00-07:00,387.8,391.14,376,380.16,NaN,NaN,NaN,NaN,360,429.8,360,429.8,431.47163980601795,439.4155052635949,437.92247273351995,36.18335686069885
2016-01-17T17:00:00-07:00,379.94,388.5,373.63,385.49,NaN,NaN,NaN,NaN,373.63,388.5,373.63,388.5,432.5388213594012,438.41669210564555,429.317978186816,38.345358047828135
2016-01-18T17:00:00-07:00,385.47,386.92,375.59,376.76,NaN,NaN,NaN,NaN,375.59,386.92,375.59,386.92,433.4639120240626,437.42710559243983,417.8613825494528,36.18313786337196
2016-01-19T17:00:00-07:00,376.9,422.98,372.53,416.32,NaN,NaN,NaN,NaN,372.53,422.98,372.53,422.98,434.05707263759626,432.11121739338483,411.0031060395622,49.954549143630146
2016-01-20T17:00:00-07:00,418.9,421.25,404.59,409.59,NaN,NaN,NaN,NaN,404.59,421.25,404.59,421.25,433.8546055116273,424.6016902192117,405.0154848316498,48.0546864496737
