time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2017-11-15T17:00:00-07:00,63.3,72.5,62.52,70.56,NaN,NaN,NaN,NaN,62.52,72.5,62.52,72.5,56.47287847159881,58.50721208961725,59.763725880450764,67.55538191441192
2017-11-16T17:00:00-07:00,70.56,71.46,65.52,67.5,NaN,NaN,NaN,NaN,65.52,71.46,65.52,71.46,57.095349358398906,58.673810578415086,60.22398070436061,61.549429955051494
2017-11-17T17:00:00-07:00,67.51,69.99,65.62,69.35,NaN,NaN,NaN,NaN,65.52,71.46,65.52,71.46,57.39839940775284,58.8802092561132,60.94218456348849,63.65331356395939
2017-11-18T17:00:00-07:00,69.36,73.4,68.55,71.7,NaN,NaN,NaN,NaN,65.52,71.46,65.52,71.46,57.71429176100263,59.27830809909905,62.255747650790795,66.18445349444355
2017-11-19T17:00:00-07:00,71.7,73.25,71.13,72.62,NaN,NaN,NaN,NaN,71.13,73.25,71.13,73.25,57.87780777938704,59.84539458671167,63.50259812063264,67.14895987279513
2017-11-20T17:00:00-07:00,72.62,73,68,70,NaN,NaN,NaN,NaN,68,73,68,73,58.06605333481881,60.80347026337271,64.36307849650612,61.747556435355115
2017-11-21T17:00:00-07:00,70,72.32,70,72.31,NaN,NaN,NaN,NaN,70,72.32,70,72.32,58.37366461675583,61.76428648045112,65.6854627972049,64.46185405060655
2017-11-22T17:00:00-07:00,72.26,77.96,71.07,73.3,NaN,NaN,NaN,NaN,71.07,77.96,71.07,77.96,58.792228877005385,62.51937567039473,66.98637023776392,65.58880731413639
2017-11-23T17:00:00-07:00,73.31,77.7,72.51,77.54,NaN,NaN,NaN,NaN,72.51,77.7,72.51,77.7,59.46282665569728,63.576328711595394,67.68909619021113,69.97960023672343
2017-11-24T17:00:00-07:00,77.54,89.88,77.24,89.13,NaN,NaN,NaN,NaN,72.51,77.7,72.51,77.7,60.157224605259024,64.65303762264597,68.3832769521689,78.17677813922981
2017-11-25T17:00:00-07:00,89.14,89.21,84.11,86.62,NaN,NaN,NaN,NaN,72.51,77.7,72.51,77.7,60.745515020239104,65.38390791981521,69.60962156173511,73.49631911612643
2017-11-26T17:00:00-07:00,86.62,93.89,86.4,91.38,NaN,NaN,NaN,NaN,86.4,93.89,86.4,93.89,61.532398480220714,66.10591942983831,70.7086972493881,76.38391549235759
2017-11-27T17:00:00-07:00,91.36,94.88,89.96,94.49,NaN,NaN,NaN,NaN,89.96,94.88,89.96,94.88,62.352213981742196,67.15705450110852,73.27895779951048,78.06541892526201
2017-11-28T17:00:00-07:00,94.49,103.54,76.01,86.7,NaN,NaN,NaN,NaN,76.01,103.54,76.01,103.54,62.97896675237742,68.15054768846996,75.95516623960839,65.48746995826735
2017-11-29T17:00:00-07:00,86.7,93.5,78,85.82,NaN,NaN,NaN,NaN,78,93.5,78,93.5,63.60827700219454,70.07672922741122,78.7931329916867,64.22851863936454
2017-11-30T17:00:00-07:00,85.86,100.77,82,100.16,NaN,NaN,NaN,NaN,82,100.77,82,100.77,64.44725569433342,72.14963807398482,81.51850639334937,73.25229637801053
2017-12-01T17:00:00-07:00,100.17,104.75,98.1,99.65,NaN,NaN,NaN,NaN,82,100.77,82,100.77,65.2670821793847,74.39905831473672,83.1698051146795,72.5513214261459
2017-12-02T17:00:00-07:00,99.65,107.49,97,101.2,NaN,NaN,NaN,NaN,82,100.77,82,100.77,66.6742297040474,76.65167602539462,83.6858440917436,73.38491678767849
2017-12-03T17:00:00-07:00,101.21,104.5,95.36,104.28,NaN,NaN,NaN,NaN,95.36,104.5,95.36,104.5,68.21159664988991,78.29209152222029,85.22567527339488,75.00904532135844
2017-12-04T17:00:00-07:00,104.28,104.29,101.01,101.01,NaN,NaN,NaN,NaN,101.01,104.29,101.01,104.29,69.8987815229753,79.22433008194275,88.46554021871592,70.1169247963177
2017-12-05T17:00:00-07:00,101.01,103.9,97.75,100.01,NaN,NaN,NaN,NaN,97.75,103.9,97.75,103.9,71.63118294428489,80.74441382169991,91.22143217497273,68.64253022105329
2017-12-06T17:00:00-07:00,100.01,102.48,95.01,97.96,NaN,NaN,NaN,NaN,95.01,102.48,95.01,102.48,73.02686117933989,83.32948709398741,92.96314573997819,65.5973318873296
2017-12-07T17:00:00-07:00,97.95,144.75,95.8,128.97,NaN,NaN,NaN,NaN,95.8,144.75,95.8,144.75,74.00556416554451,85.69392620723899,94.90051659198255,80.0297362662123
2017-12-08T17:00:00-07:00,128.96,199,128.96,160.94,NaN,NaN,NaN,NaN,95.8,144.75,95.8,144.75,75.34244384511801,87.47343543133411,96.08541327358604,86.3755876378457
2017-12-09T17:00:00-07:00,160.94,160.95,135.45,150.99,NaN,NaN,NaN,NaN,95.8,144.75,95.8,144.75,77.34879431857047,89.37050600241734,96.61733061886883,78.06161214835423
2017-12-10T17:00:00-07:00,150.63,235,149.95,218.6,NaN,NaN,NaN,NaN,149.95,235,149.95,235,79.26388706329583,90.80231775211519,101.34886449509506,87.12802450508882
2017-12-11T17:00:00-07:00,218.57,420,213.3,352.08,NaN,NaN,NaN,NaN,213.3,420,213.3,420,80.85358805842692,91.79515303310079,113.87509159607605,93.14831975016241
2017-12-12T17:00:00-07:00,352.07,372.55,275,312.89,NaN,NaN,NaN,NaN,275,372.55,275,372.55,82.53023513085563,95.35513390396319,120.74007327686084,81.14796780741622
2017-12-13T17:00:00-07:00,312.89,324.62,256.1,283.8,NaN,NaN,NaN,NaN,256.1,324.62,256.1,324.62,83.93752473617442,103.9332421659678,135.08705862148867,73.57126389606094
2017-12-14T17:00:00-07:00,283.8,322.97,252.22,303.79,NaN,NaN,NaN,NaN,252.22,322.97,252.22,322.97,85.07656129493024,109.46658689522181,171.39964689719093,75.27937409708962
2017-12-15T17:00:00-07:00,303.86,314.97,280,306.87,NaN,NaN,NaN,NaN,252.22,322.97,252.22,322.97,87.78413350301254,119.84263853331909,201.87471751775274,75.54166844104444
2017-12-16T17:00:00-07:00,306.87,334.87,303.24,324.74,NaN,NaN,NaN,NaN,252.22,322.97,252.22,322.97,93.6453540027808,144.4435587166542,219.57177401420222,77.06234548437709
2017-12-17T17:00:00-07:00,324.75,366.9,305.77,359.4,NaN,NaN,NaN,NaN,305.77,366.9,305.77,366.9,97.84186523333614,166.8599888770724,233.17641921136178,79.6988014906651
2017-12-18T17:00:00-07:00,359.4,380,324.67,350.66,NaN,NaN,NaN,NaN,324.67,380,324.67,380,105.12133713846411,182.29749026743838,246.03813536908942,77.28644002529663
2017-12-19T17:00:00-07:00,350.66,350.66,275,305.59,NaN,NaN,NaN,NaN,275,350.66,275,350.66,121.39277274319763,195.45967898400858,260.64150829527154,66.1645901754315
2017-12-20T17:00:00-07:00,305.59,327.99,291,299.82,NaN,NaN,NaN,NaN,291,327.99,291,327.99,136.96063637833626,208.21284411100748,275.78020663621726,64.8774076042517
2017-12-21T17:00:00-07:00,287.44,296.8,144,267.79,NaN,NaN,NaN,NaN,144,296.8,144,296.8,148.76058742615655,222.06811359713154,291.0911653089738,58.11824597873673
2017-12-22T17:00:00-07:00,267.8,321.85,261,293.03,NaN,NaN,NaN,NaN,144,296.8,144,296.8,159.44015762414452,236.3514743974901,295.438932247179,61.52034973917835
2017-12-23T17:00:00-07:00,293.02,295.99,254.06,278.81,NaN,NaN,NaN,NaN,144,296.8,144,296.8,170.0589916530565,250.84941509780384,298.25014579774324,58.630715868264566
2017-12-24T17:00:00-07:00,278.8,287.4,271.12,273.52,NaN,NaN,NaN,NaN,271.12,287.4,271.12,287.4,181.5202230643598,258.5969882105784,282.6801166381946,57.5478029600975
2017-12-25T17:00:00-07:00,273.53,286.99,273.17,280.14,NaN,NaN,NaN,NaN,273.17,286.99,273.17,286.99,193.42905205940906,264.9592396842561,284.4290933105557,58.57884769969126
2017-12-26T17:00:00-07:00,280.54,286.46,252.81,264.4,NaN,NaN,NaN,NaN,252.81,286.46,252.81,286.46,205.6525865163776,259.38933472372406,282.5482746484446,55.14921139281673
2017-12-27T17:00:00-07:00,264.39,266,223.9,251.18,NaN,NaN,NaN,NaN,223.9,266,223.9,266,213.8970029381947,263.3937928832586,281.89061971875566,52.375587549681036
2017-12-28T17:00:00-07:00,251.19,259.5,236.5,245.79,NaN,NaN,NaN,NaN,236.5,259.5,236.5,259.5,221.25069501987204,264.84769377285124,281.52849577500456,51.24398697090082
2017-12-29T17:00:00-07:00,245.79,246,206,216.04,NaN,NaN,NaN,NaN,236.5,259.5,236.5,259.5,221.18525694142033,266.64923205124484,279.14979662000366,45.41198541775455
2017-12-30T17:00:00-07:00,216.03,237.88,210,227.17,NaN,NaN,NaN,NaN,236.5,259.5,236.5,259.5,226.58831409977262,268.32807804483923,272.3098372960029,47.80526951949249
2017-12-31T17:00:00-07:00,227.18,232.29,217.66,225.22,NaN,NaN,NaN,NaN,217.66,232.29,217.66,232.29,230.31421301517474,268.4914432892343,267.44786983680234,47.413059156095485
2018-01-01T17:00:00-07:00,225.22,261.99,225.21,253.31,NaN,NaN,NaN,NaN,225.21,261.99,225.21,261.99,234.079273552469,265.54876287808,259.1582958694419,53.35041271170617
2018-01-02T17:00:00-07:00,253.3,258.54,240.56,244.99,NaN,NaN,NaN,NaN,240.56,258.54,240.56,258.54,237.61779097150986,263.35516751832006,252.11463669555351,51.49584183146255
2018-01-03T17:00:00-07:00,244.99,245,226.79,238.91,NaN,NaN,NaN,NaN,226.79,245,226.79,245,240.08065320447062,258.6857715785301,246.6867093564428,50.12457708586437
2018-01-04T17:00:00-07:00,238.95,251.94,236.24,246.23,NaN,NaN,NaN,NaN,236.24,251.94,236.24,251.94,240.45521834258824,254.34255013121384,246.06936748515426,51.78908812434475
2018-01-05T17:00:00-07:00,246.23,304,245,279.42,NaN,NaN,NaN,NaN,236.24,251.94,236.24,251.94,241.03558616238914,250.6716063648121,246.7654939881234,58.54465070998692
2018-01-06T17:00:00-07:00,279.42,286.95,265.24,272.06,NaN,NaN,NaN,NaN,236.24,251.94,236.24,251.94,239.87900261143614,249.78765556921059,244.59139519049873,56.64897739902519
2018-01-07T17:00:00-07:00,272.08,273.77,231.42,255.21,NaN,NaN,NaN,NaN,231.42,273.77,231.42,273.77,238.6529254874795,249.75794862305926,244.491116152399,52.46086348815045
2018-01-08T17:00:00-07:00,255.21,258.75,238.75,246.89,NaN,NaN,NaN,NaN,238.75,258.75,238.75,258.75,237.600777373058,248.02508004517685,250.4928929219192,50.47648891516734
2018-01-09T17:00:00-07:00,246.89,249.59,232.51,248.81,NaN,NaN,NaN,NaN,232.51,249.59,232.51,249.59,238.0622560366689,247.53319503952974,255.6133143375354,50.93769891813714
2018-01-10T17:00:00-07:00,249.06,253.42,219.07,226.91,NaN,NaN,NaN,NaN,219.07,253.42,219.07,253.42,238.94592864923285,250.90404565958852,255.0096514700283,45.7087521004502
2018-01-11T17:00:00-07:00,226.91,241.99,220.2,235.52,NaN,NaN,NaN,NaN,220.2,241.99,220.2,241.99,238.71124183006108,254.05291495213996,253.75772117602264,47.97012111741512
2018-01-12T17:00:00-07:00,235.52,263,235.51,258,NaN,NaN,NaN,NaN,220.2,241.99,220.2,241.99,239.12499245851794,253.87067558312248,251.21617694081812,53.42485612626266
2018-01-13T17:00:00-07:00,258.01,268,233.82,237.89,NaN,NaN,NaN,NaN,220.2,241.99,220.2,241.99,241.8461468847858,253.23059113523217,248.22194155265453,48.52393921605179
2018-01-14T17:00:00-07:00,237.89,244.2,231.11,232.51,NaN,NaN,NaN,NaN,231.11,244.2,231.11,244.2,244.4806740474946,251.70801724332816,244.79655324212362,47.274498099758006
2018-01-15T17:00:00-07:00,232.51,233.21,146.6,191.13,NaN,NaN,NaN,NaN,146.6,233.21,146.6,233.21,245.10485296691806,249.77514008791212,245.6882425936989,38.964171632192944
2018-01-16T17:00:00-07:00,191.23,216,135,189,NaN,NaN,NaN,NaN,135,216,135,216,245.38524889253975,247.4401225769231,246.7325940749591,38.588144780795254
2018-01-17T17:00:00-07:00,189,211,176.31,192.6,NaN,NaN,NaN,NaN,176.31,211,176.31,211,245.05176820849826,247.6669822548077,244.9170752599673,39.6482545248756
2018-01-18T17:00:00-07:00,192.57,203,187.1,192.5,NaN,NaN,NaN,NaN,187.1,203,187.1,203,244.37432450015223,248.07235947295675,233.91466020797384,39.627790990031464
2018-01-19T17:00:00-07:00,192.5,214.88,192.5,210.91,NaN,NaN,NaN,NaN,187.1,203,187.1,203,243.3528380001405,246.77018953883714,222.23172816637907,45.232089112403465
2018-01-20T17:00:00-07:00,210.91,211.09,183.12,191.25,NaN,NaN,NaN,NaN,187.1,203,187.1,203,243.80685046166815,239.66204084648248,216.51638253310324,40.86901362254267
2018-01-21T17:00:00-07:00,191.28,194.7,165.5,179.42,NaN,NaN,NaN,NaN,165.5,194.7,165.5,194.7,244.35324658000138,231.64178574067216,212.22310602648258,38.464683183614405
2018-01-22T17:00:00-07:00,179.43,186.03,165.01,178.27,NaN,NaN,NaN,NaN,165.01,186.03,165.01,186.03,243.8379968430782,226.89343752308812,210.51648482118608,38.229236055677035
2018-01-23T17:00:00-07:00,178.14,184.69,172.23,180.6,NaN,NaN,NaN,NaN,172.23,184.69,172.23,184.69,239.68930477822607,222.9130078327021,207.83418785694886,39.04336831274256
2018-01-24T17:00:00-07:00,180.59,184.8,175,178.86,NaN,NaN,NaN,NaN,175,184.8,175,184.8,234.75166594913176,220.51013185361435,202.28735028555909,38.633864310399154
2018-01-25T17:00:00-07:00,178.86,181.71,166.15,175.71,NaN,NaN,NaN,NaN,166.15,181.71,166.15,181.71,231.59038395304472,217.58449037191255,196.93388022844726,37.859698455506745
2018-01-26T17:00:00-07:00,175.71,182,173.96,179.65,NaN,NaN,NaN,NaN,166.15,181.71,166.15,181.71,228.7795851874259,212.89892907542347,193.2391041827578,39.49291014418955
2018-01-27T17:00:00-07:00,179.65,192.47,178.65,191.12,NaN,NaN,NaN,NaN,166.15,181.71,166.15,181.71,226.84961709608544,208.22656294099554,190.57128334620626,44.099080089022046
2018-01-28T17:00:00-07:00,191.12,191.12,175.56,179.57,NaN,NaN,NaN,NaN,175.56,191.12,175.56,191.12,224.5615696271558,204.5057425733711,187.24302667696503,40.73615655596295
2018-01-29T17:00:00-07:00,179.57,179.9,158.2,164.25,NaN,NaN,NaN,NaN,158.2,179.9,158.2,179.9,221.14144888660533,201.4300247516997,185.39042134157202,36.73463919691904
2018-01-30T17:00:00-07:00,164.16,166.5,155,161.9,NaN,NaN,NaN,NaN,155,166.5,155,166.5,217.63210666455876,197.99252165773726,185.42433707325762,36.14806428973064
2018-01-31T17:00:00-07:00,161.89,164.9,125,140.6,NaN,NaN,NaN,NaN,125,164.9,125,164.9,214.61886769036195,195.49095645052012,185.0074696586061,31.273647478860198
2018-02-01T17:00:00-07:00,140.51,141.34,100.2,130.69,NaN,NaN,NaN,NaN,100.2,141.34,100.2,141.34,211.9481855603341,194.2495868942051,181.8159757268849,29.294396336197835
2018-02-02T17:00:00-07:00,130.63,166.5,120.12,160.97,NaN,NaN,NaN,NaN,100.2,141.34,100.2,141.34,209.02370974800073,192.88588853242945,177.60278058150791,41.481080741705846
2018-02-03T17:00:00-07:00,161.1,175,137,147.5,NaN,NaN,NaN,NaN,100.2,141.34,100.2,141.34,206.63573207507758,189.90640246587577,171.07222446520632,38.317187892934186
2018-02-04T17:00:00-07:00,147.51,153.86,112,124.98,NaN,NaN,NaN,NaN,112,153.86,112,153.86,205.0145219154562,186.2618521576413,161.01177957216504,33.690552170847326
2018-02-05T17:00:00-07:00,124.97,147.95,104.24,141.5,NaN,NaN,NaN,NaN,104.24,147.95,104.24,147.95,203.34725099888266,181.09787063793615,157.47142365773203,39.46492842173556
2018-02-06T17:00:00-07:00,142,160,130.6,137.8,NaN,NaN,NaN,NaN,130.6,160,130.6,160,200.70900092204556,173.55688680819412,157.17713892618562,38.65305219488258
2018-02-07T17:00:00-07:00,137.81,151,136.65,149,NaN,NaN,NaN,NaN,136.65,151,136.65,151,197.63523162034974,169.77602595716985,152.32771114094848,42.50856904526803
2018-02-08T17:00:00-07:00,149.09,164.38,142.15,164.1,NaN,NaN,NaN,NaN,142.15,164.38,142.15,164.38,193.58252149570745,168.05402271252362,147.08116891275878,47.315989236623025
2018-02-09T17:00:00-07:00,164.11,169.49,148.02,155.08,NaN,NaN,NaN,NaN,142.15,164.38,142.15,164.38,187.98155830372997,163.66351987345817,146.72493513020703,44.90066197949263
2018-02-10T17:00:00-07:00,155.08,155.78,142.26,149.26,NaN,NaN,NaN,NaN,142.15,164.38,142.15,164.38,184.54528458805842,158.9674548892759,146.14494810416562,43.362563518536184
2018-02-11T17:00:00-07:00,149.26,163.28,149.18,161.5,NaN,NaN,NaN,NaN,149.18,163.28,149.18,163.28,182.34949346590008,157.25902302811642,147.5689584833325,47.44037172229045
2018-02-12T17:00:00-07:00,161.49,162,153.4,158.91,NaN,NaN,NaN,NaN,153.4,162,153.4,162,178.54799396852314,155.57977014960187,149.80616678666598,46.67458696044933
2018-02-13T17:00:00-07:00,158.91,219,158.91,211.85,NaN,NaN,NaN,NaN,158.91,219,158.91,219,174.51314827863675,155.29042388090164,149.64893342933277,60.65492970289561
2018-02-14T17:00:00-07:00,211.86,237.72,206.25,221.22,NaN,NaN,NaN,NaN,206.25,237.72,206.25,237.72,172.26598302643393,155.72349589578891,150.96514674346622,62.527493700481344
2018-02-15T17:00:00-07:00,221.19,234.75,210.55,228.24,NaN,NaN,NaN,NaN,210.55,234.75,210.55,234.75,170.07821510132362,154.8855589088153,152.312117394773,63.91321760570486
2018-02-16T17:00:00-07:00,228.24,233,225.03,229.9,NaN,NaN,NaN,NaN,210.55,234.75,210.55,234.75,168.78489086276025,155.0536140452134,159.6406939158184,64.24988193775957
2018-02-17T17:00:00-07:00,229.9,232.75,212.45,214.5,NaN,NaN,NaN,NaN,210.55,234.75,210.55,234.75,168.0133607963941,155.38441228956174,172.10955513265472,58.77195309973647
2018-02-18T17:00:00-07:00,214.31,225.95,213.5,222.1,NaN,NaN,NaN,NaN,213.5,225.95,213.5,225.95,166.55233304282532,159.58073575336653,182.21764410612377,60.55913216827481
2018-02-19T17:00:00-07:00,222.11,251.9,221.5,229.5,NaN,NaN,NaN,NaN,221.5,251.9,221.5,251.9,165.75830742414644,167.3812687841957,191.577115284899,62.27395552861477
2018-02-20T17:00:00-07:00,229.5,231.88,204.71,210.23,NaN,NaN,NaN,NaN,204.71,231.88,204.71,231.88,165.13843762228902,174.28986018617124,197.78169222791922,55.50613831578491
2018-02-21T17:00:00-07:00,210.23,221.49,188.57,192.99,NaN,NaN,NaN,NaN,188.57,221.49,188.57,221.49,166.97048088211295,181.13050266289986,202.17035378233538,50.24504902184665
2018-02-22T17:00:00-07:00,193,215.8,182.55,206.52,NaN,NaN,NaN,NaN,182.55,215.8,182.55,215.8,171.2023669681043,186.31418983003738,209.07628302586832,53.935238803539775
2018-02-23T17:00:00-07:00,206.51,218.65,194.96,206.15,NaN,NaN,NaN,NaN,182.55,215.8,182.55,215.8,175.15987720132702,190.4905411012827,210.92002642069465,53.817687879940934
2018-02-24T17:00:00-07:00,206.15,223.43,200.35,218.86,NaN,NaN,NaN,NaN,182.55,215.8,182.55,215.8,179.30257895507108,196.26672346362236,209.74202113655573,57.26342149128205
2018-02-25T17:00:00-07:00,218.86,231.49,214.43,218.74,NaN,NaN,NaN,NaN,214.43,231.49,214.43,231.49,182.63314980468098,199.02025803066957,207.6286169092446,57.220013033309385
2018-02-26T17:00:00-07:00,218.74,222.85,212.1,215.15,NaN,NaN,NaN,NaN,212.1,222.85,212.1,222.85,185.48636905047474,199.77147577683587,207.4638935273957,55.85585815842708
2018-02-27T17:00:00-07:00,215.22,223.68,201.4,202.12,NaN,NaN,NaN,NaN,201.4,223.68,201.4,223.68,189.42587912351513,199.6969163047314,208.34911482191654,51.09456338329638
2018-02-28T17:00:00-07:00,202.11,214.88,200.48,209.2,NaN,NaN,NaN,NaN,200.48,214.88,200.48,214.88,191.64658072939858,200.58542676663998,211.27129185753324,53.41808748597213
2018-03-01T17:00:00-07:00,209.21,213.3,204.58,212,NaN,NaN,NaN,NaN,204.58,213.3,204.58,213.3,192.67607451944485,201.99849842081,212.51203348602658,54.34196983331181
2018-03-02T17:00:00-07:00,212,217.5,209.16,210.4,NaN,NaN,NaN,NaN,204.58,213.3,204.58,213.3,193.17599186410294,204.61868611820876,212.51762678882127,53.68671114483727
2018-03-03T17:00:00-07:00,210.41,214,205.2,212.97,NaN,NaN,NaN,NaN,204.58,213.3,204.58,213.3,194.2243771053258,206.22572535343267,211.55010143105702,54.63298201035975
2018-03-04T17:00:00-07:00,213.06,214.92,209.2,210.71,NaN,NaN,NaN,NaN,209.2,214.92,209.2,214.92,195.58327117414686,207.01500968425358,211.0280811448456,53.59592737893861
2018-03-05T17:00:00-07:00,210.71,210.71,191.34,196.63,NaN,NaN,NaN,NaN,191.34,210.71,191.34,210.71,197.6891733915202,207.0981334737219,211.48846491587648,47.54118547332482
2018-03-06T17:00:00-07:00,196.63,199.35,173.82,186.42,NaN,NaN,NaN,NaN,173.82,199.35,173.82,199.35,199.21116005371096,207.32836678950667,211.11077193270117,43.68707153329615
2018-03-07T17:00:00-07:00,186.35,188.5,174.2,175.79,NaN,NaN,NaN,NaN,174.2,188.5,174.2,188.5,200.23645543419474,208.07857094081834,211.30061754616094,40.04694761592329
2018-03-08T17:00:00-07:00,175.79,190,157.27,186.33,NaN,NaN,NaN,NaN,157.27,190,157.27,190,200.8090357854105,208.26874957321604,209.24549403692876,44.94529627030207
2018-03-09T17:00:00-07:00,186.32,194.47,176.1,177.67,NaN,NaN,NaN,NaN,157.27,190,157.27,190,201.43449457114815,208.74265587656402,204.71339522954298,41.91509930563996
2018-03-10T17:00:00-07:00,177.67,192.85,172.3,188.33,NaN,NaN,NaN,NaN,157.27,190,157.27,190,202.34953345029058,207.77794889199353,200.0407161836344,46.68047231825902
2018-03-11T17:00:00-07:00,188.33,192.89,175,177.89,NaN,NaN,NaN,NaN,175,192.89,175,192.89,202.90726164642209,205.12883028049436,194.75957294690753,42.962933166866286
2018-03-12T17:00:00-07:00,177.89,182,171.3,175.65,NaN,NaN,NaN,NaN,171.3,182,171.3,182,203.61131844285117,202.15647649543254,192.86465835752603,42.186637040908664
2018-03-13T17:00:00-07:00,175.51,177.9,157.5,160.69,NaN,NaN,NaN,NaN,157.5,177.9,157.5,177.9,203.41237087032417,198.59129193350347,190.80672668602082,37.334707289774336
2018-03-14T17:00:00-07:00,160.68,167.77,150,164.21,NaN,NaN,NaN,NaN,150,167.77,150,167.77,202.11795772645308,196.92800544181554,189.43438134881666,39.1092508654396
2018-03-15T17:00:00-07:00,164.49,172,158.56,165.32,NaN,NaN,NaN,NaN,158.56,172,158.56,172,200.5204225167259,195.13387976158862,186.87750507905332,39.68923938891345
2018-03-16T17:00:00-07:00,165.32,165.48,151.18,152.66,NaN,NaN,NaN,NaN,158.56,172,158.56,172,198.4523130923624,193.73526979139004,183.04200406324267,35.53218756138787
2018-03-17T17:00:00-07:00,152.66,157.5,137.12,154,NaN,NaN,NaN,NaN,158.56,172,158.56,172,197.43944285448836,191.5996110674663,178.21060325059415,36.29278880838352
2018-03-18T17:00:00-07:00,154,164,150.46,161.34,NaN,NaN,NaN,NaN,150.46,164,150.46,164,196.29602417337387,188.612159684033,175.62448260047532,40.43811292621401
2018-03-19T17:00:00-07:00,161.24,174,155.56,169.17,NaN,NaN,NaN,NaN,155.56,174,155.56,174,195.34594539080666,184.89626472352887,172.16558608038025,44.5807858670657
2018-03-20T17:00:00-07:00,169.15,175.5,165.14,168.69,NaN,NaN,NaN,NaN,165.14,175.5,165.14,175.5,193.90779574535998,182.44423163308775,167.19446886430418,44.377018572814684
2018-03-21T17:00:00-07:00,168.69,172.5,160.11,163.83,NaN,NaN,NaN,NaN,160.11,172.5,160.11,172.5,191.89181145725536,179.42995267895176,165.20157509144335,42.27032180876936
2018-03-22T17:00:00-07:00,163.82,168.97,157.06,168.64,NaN,NaN,NaN,NaN,157.06,168.97,157.06,168.97,189.35282596054338,175.41495859408278,165.11726007315468,45.050673726513786
2018-03-23T17:00:00-07:00,168.64,169.5,158.41,159,NaN,NaN,NaN,NaN,157.06,168.97,157.06,168.97,187.50107011742466,173.14183876982244,166.15780805852373,40.808681777480516
2018-03-24T17:00:00-07:00,158.99,163.08,157.69,160.18,NaN,NaN,NaN,NaN,157.06,168.97,157.06,168.97,185.25714164685354,172.09660892359463,166.18724644681896,41.53438446741174
2018-03-25T17:00:00-07:00,160.17,160.62,142,148.24,NaN,NaN,NaN,NaN,142,160.62,142,160.62,182.3381307509417,171.8745328081453,165.55279715745516,36.63935268465276
2018-03-26T17:00:00-07:00,148.25,149.48,134.46,134.64,NaN,NaN,NaN,NaN,134.46,149.48,134.46,149.48,180.40673607779235,171.17834120712715,165.23323772596413,32.011560504009836
2018-03-27T17:00:00-07:00,134.64,139.75,130.11,131.7,NaN,NaN,NaN,NaN,130.11,139.75,130.11,139.75,179.2046794564237,170.15792355623626,164.2635901807713,31.09715297940211
2018-03-28T17:00:00-07:00,131.7,132.54,112,114.53,NaN,NaN,NaN,NaN,112,132.54,112,132.54,178.52124257516033,169.38255811170671,161.67287214461703,26.361214903306575
2018-03-29T17:00:00-07:00,114.41,126.91,109.27,118.45,NaN,NaN,NaN,NaN,109.27,126.91,109.27,126.91,177.58153160784028,168.25786334774338,157.73229771569362,29.019047734393055
2018-03-30T17:00:00-07:00,118.46,125.8,115.54,116.28,NaN,NaN,NaN,NaN,109.27,126.91,109.27,126.91,176.46102917646795,166.13938042927546,153.1718381725549,28.40780036310656
2018-03-31T17:00:00-07:00,116.24,118.83,110.01,114.96,NaN,NaN,NaN,NaN,109.27,126.91,109.27,126.91,175.49902693212425,163.11820787561604,146.99147053804393,28.0211497709238
2018-04-01T17:00:00-07:00,114.95,121.62,114.04,119.1,NaN,NaN,NaN,NaN,114.04,121.62,114.04,121.62,174.33640947580702,159.59468189116404,141.21117643043516,31.184716984706185
2018-04-02T17:00:00-07:00,119.09,137.89,118.3,134.12,NaN,NaN,NaN,NaN,118.3,137.89,118.3,137.89,172.56514720843722,154.92909665476853,137.1029411443481,41.26996723376173
2018-04-03T17:00:00-07:00,134.12,135.15,115.5,118.24,NaN,NaN,NaN,NaN,115.5,135.15,115.5,135.15,170.21167434624974,150.32420957292246,132.5663529154785,35.36822435964244
2018-04-04T17:00:00-07:00,118.24,122.87,113.75,118.78,NaN,NaN,NaN,NaN,113.75,122.87,113.75,122.87,167.4976993965382,146.61743337630716,129.6190823323828,35.70493106993976
2018-04-05T17:00:00-07:00,118.68,120.5,112.1,112.93,NaN,NaN,NaN,NaN,112.1,120.5,112.1,120.5,164.01864559680448,142.59275420426877,129.31426586590624,33.6591657088064
2018-04-06T17:00:00-07:00,112.94,119.59,112.68,116.06,NaN,NaN,NaN,NaN,112.1,120.5,112.1,120.5,160.48567285858874,139.49740992873518,128.516412692725,35.779358795809856
2018-04-07T17:00:00-07:00,116.07,118.39,115.02,117.67,NaN,NaN,NaN,NaN,112.1,120.5,112.1,120.5,157.42292879254347,138.0721086876433,126.47513015418,36.896515379131905
2018-04-08T17:00:00-07:00,117.67,122.97,113.01,114.9,NaN,NaN,NaN,NaN,113.01,122.97,113.01,122.97,154.11501119311706,136.47872010168788,124.44010412334399,35.74442563377704
2018-04-09T17:00:00-07:00,114.91,115.39,112,114.16,NaN,NaN,NaN,NaN,112,115.39,112,115.39,151.3238564859542,134.20763008897688,122.77908329867519,35.426180389252565
2018-04-10T17:00:00-07:00,114.16,119.72,113.21,117.95,NaN,NaN,NaN,NaN,113.21,119.72,113.21,119.72,149.53702137165004,131.96917632785477,121.56426663894015,38.448792053137545
