Date,Close
2017-10-25,0.73487
2017-10-24,0.73373
2017-10-23,0.73404
2017-10-20,0.73451
2017-10-19,0.73708
2017-10-18,0.73677
2017-10-17,0.73717
2017-10-16,0.73921
2017-10-13,0.74103
2017-10-12,0.73925
2017-10-11,0.73826
2017-10-10,0.73731
2017-10-09,0.73316
2017-10-06,0.73249
2017-10-05,0.73283
2017-10-04,0.73427
2017-10-03,0.73401
2017-10-02,0.73470
2017-09-29,0.73624
2017-09-28,0.73612
2017-09-27,0.73558
2017-09-26,0.73813
2017-09-25,0.73994
2017-09-22,0.74287
2017-09-21,0.74079
2017-09-20,0.74127
2017-09-19,0.74204
2017-09-18,0.74171
2017-09-15,0.74309
2017-09-14,0.74210
2017-09-13,0.74006
2017-09-12,0.74192
2017-09-11,0.74226
2017-09-08,0.74518
2017-09-07,0.74612
2017-09-06,0.74042
2017-09-05,0.73860
2017-09-04,0.73674
2017-09-01,0.73609
2017-08-31,0.73724
2017-08-30,0.73583
2017-08-29,0.73791
2017-08-28,0.73863
2017-08-25,0.73738
2017-08-24,0.73421
2017-08-23,0.73460
2017-08-22,0.73391
2017-08-21,0.73461
2017-08-18,0.73344
2017-08-17,0.73164
2017-08-16,0.73376
2017-08-15,0.73122
2017-08-14,0.73357
2017-08-11,0.73473
2017-08-10,0.73281
2017-08-09,0.73304
2017-08-08,0.73351
2017-08-07,0.73370
2017-08-04,0.73480
2017-08-03,0.73575
2017-08-02,0.73545
2017-08-01,0.73598
2017-07-31,0.73768
2017-07-28,0.73695
2017-07-27,0.73539
2017-07-26,0.73650
2017-07-25,0.73395
2017-07-24,0.73393
2017-07-21,0.73388
2017-07-20,0.73163
2017-07-19,0.73056
2017-07-18,0.73170
2017-07-17,0.72993
2017-07-14,0.72882
2017-07-13,0.72753
2017-07-12,0.72572
2017-07-11,0.72345
2017-07-10,0.72200
2017-07-07,0.72325
2017-07-06,0.72341
2017-07-05,0.72411
2017-07-04,0.72304
2017-07-03,0.72318
2017-06-30,0.72621
2017-06-29,0.72486
2017-06-28,0.72337
2017-06-27,0.72068
2017-06-26,0.72027
2017-06-23,0.72062
2017-06-22,0.71926
2017-06-21,0.71971
2017-06-20,0.71972
2017-06-19,0.72086
2017-06-16,0.72264
2017-06-15,0.72255
2017-06-14,0.72644
2017-06-13,0.72384
2017-06-12,0.72220
2017-06-09,0.72211
2017-06-08,0.72332
2017-06-07,0.72322
2017-06-06,0.72479
2017-06-05,0.72369
2017-06-02,0.72364
2017-06-01,0.72113
2017-05-31,0.72265
2017-05-30,0.72216
2017-05-29,0.72127
2017-05-26,0.72367
2017-05-25,0.72109
2017-05-24,0.72216
2017-05-23,0.71908
2017-05-22,0.72108
2017-05-19,0.72147
2017-05-18,0.71787
2017-05-17,0.71876
2017-05-16,0.71677
2017-05-15,0.71513
2017-05-12,0.71210
2017-05-11,0.71046
2017-05-10,0.70869
2017-05-09,0.70805
2017-05-08,0.71121
2017-05-05,0.71176
2017-05-04,0.71394
2017-05-03,0.71552
2017-05-02,0.71717
2017-05-01,0.71580
2017-04-28,0.71560
2017-04-27,0.71553
2017-04-26,0.71622
2017-04-25,0.71724
2017-04-24,0.71794
2017-04-21,0.71574
