time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2015-08-15T17:00:00-07:00,0.61404,0.671635,0.612608,0.619795,NaN,NaN,NaN,NaN,0.561906,0.614171,0.561906,0.614171,0.6019167554585108,0.636504202122786,0.6397730374499326,51.290006042091115
2015-08-16T17:00:00-07:00,0.619795,0.626246,0.586495,0.611138,NaN,NaN,NaN,NaN,0.586495,0.626246,0.586495,0.626246,0.6068450435001638,0.6354136143574377,0.6294261299599462,49.91938348244062
2015-08-17T17:00:00-07:00,0.611138,0.619989,0.579268,0.579268,NaN,NaN,NaN,NaN,0.579268,0.619989,0.579268,0.619989,0.6124008863078435,0.631880662562758,0.6278486039679569,45.137271340453864
2015-08-18T17:00:00-07:00,0.579268,0.579268,0.512887,0.534882,NaN,NaN,NaN,NaN,0.512887,0.579268,0.512887,0.579268,0.6139800488995478,0.6264003922424132,0.6307031831743656,39.466663834595714
2015-08-19T17:00:00-07:00,0.534882,0.617613,0.534882,0.598587,NaN,NaN,NaN,NaN,0.534882,0.617613,0.534882,0.617613,0.6150415451380442,0.6257926557121115,0.6258366465394924,49.30974293742413
2015-08-20T17:00:00-07:00,0.598587,0.613015,0.567991,0.569165,NaN,NaN,NaN,NaN,0.567991,0.613015,0.567991,0.613015,0.6144345032043484,0.6278337612480975,0.6205950172315939,45.6201659195655
2015-08-21T17:00:00-07:00,0.569165,0.57331,0.541659,0.550623,NaN,NaN,NaN,NaN,0.567991,0.613015,0.567991,0.613015,0.6124040414193985,0.6251508535920853,0.6056915137852752,43.41542787417145
2015-08-22T17:00:00-07:00,0.550623,0.555396,0.520402,0.543565,NaN,NaN,NaN,NaN,0.567991,0.613015,0.567991,0.613015,0.6131066920794448,0.6219605593930746,0.5998027110282201,42.572026659657105
2015-08-23T17:00:00-07:00,0.543565,0.552401,0.439366,0.439366,NaN,NaN,NaN,NaN,0.439366,0.552401,0.439366,0.552401,0.615338600381026,0.6124751769689403,0.5979427688225761,32.52612285866458
2015-08-24T17:00:00-07:00,0.439366,0.493293,0.418017,0.489611,NaN,NaN,NaN,NaN,0.418017,0.493293,0.418017,0.493293,0.6146487465055623,0.6079467173478227,0.5898511150580609,39.89179571993365
2015-08-25T17:00:00-07:00,0.489611,0.519656,0.483613,0.49697,NaN,NaN,NaN,NaN,0.483613,0.519656,0.483613,0.519656,0.6134933429282113,0.6057662526793448,0.5794606920464487,40.90923156392567
2015-08-26T17:00:00-07:00,0.49697,0.499538,0.461596,0.461852,NaN,NaN,NaN,NaN,0.461596,0.499538,0.461596,0.499538,0.6083075088568105,0.5997310335944267,0.562745253637159,37.63533661659071
2015-08-27T17:00:00-07:00,0.461852,0.488658,0.454726,0.476863,NaN,NaN,NaN,NaN,0.454726,0.488658,0.454726,0.488658,0.6058413543293636,0.5920020293951234,0.5413272029097272,39.85116032831169
2015-08-28T17:00:00-07:00,0.476863,0.486427,0.46432,0.477658,NaN,NaN,NaN,NaN,0.454726,0.488658,0.454726,0.488658,0.6046614809194126,0.5799872132207329,0.5333886623277818,39.97280325829946
2015-08-29T17:00:00-07:00,0.477658,0.481059,0.457383,0.459314,NaN,NaN,NaN,NaN,0.454726,0.488658,0.454726,0.488658,0.6010324823871501,0.5644456865681413,0.5228243298622255,38.060127079559976
2015-08-30T17:00:00-07:00,0.459314,0.477259,0.457614,0.467351,NaN,NaN,NaN,NaN,0.457614,0.477259,0.457614,0.477259,0.5961760606650617,0.5565942882471236,0.5125978638897803,39.427653886157586
2015-08-31T17:00:00-07:00,0.467351,0.470225,0.456452,0.458212,NaN,NaN,NaN,NaN,0.456452,0.470225,0.456452,0.470225,0.5884612483062107,0.5470908772162332,0.5051529911118242,38.38971957122486
2015-09-01T17:00:00-07:00,0.458212,0.472726,0.456896,0.468419,NaN,NaN,NaN,NaN,0.456896,0.472726,0.456896,0.472726,0.5782453830518868,0.5376660175642041,0.4979665928894594,40.280618673189046
2015-09-02T17:00:00-07:00,0.468419,0.47106,0.458789,0.461033,NaN,NaN,NaN,NaN,0.458789,0.47106,0.458789,0.47106,0.5723522382017416,0.5298794528686785,0.4918605743115675,39.339721163013394
2015-09-03T17:00:00-07:00,0.461033,0.470577,0.455418,0.468608,NaN,NaN,NaN,NaN,0.455418,0.470577,0.455418,0.470577,0.5652918352631461,0.5222971462600937,0.48615615944925394,40.86534091097226
2015-09-04T17:00:00-07:00,0.468608,0.482948,0.465769,0.4814,NaN,NaN,NaN,NaN,0.455418,0.470577,0.455418,0.470577,0.5580918479352118,0.515439565477582,0.48188712755940316,43.45177476107374
2015-09-05T17:00:00-07:00,0.4814,0.505066,0.479244,0.503756,NaN,NaN,NaN,NaN,0.455418,0.470577,0.455418,0.470577,0.5517288980940417,0.5089269322928842,0.4784946020475225,47.752714368704595
2015-09-06T17:00:00-07:00,0.503756,0.506333,0.492155,0.498615,NaN,NaN,NaN,NaN,0.492155,0.506333,0.492155,0.506333,0.5453821367021924,0.5034124407562737,0.475395181638018,46.869885663986054
2015-09-07T17:00:00-07:00,0.498615,0.519727,0.496877,0.517101,NaN,NaN,NaN,NaN,0.496877,0.519727,0.496877,0.519727,0.5393863184943315,0.49860144816173946,0.4751878453104144,50.41940956755734
2015-09-08T17:00:00-07:00,0.517101,0.532052,0.499213,0.509771,NaN,NaN,NaN,NaN,0.499213,0.532052,0.499213,0.532052,0.5335364863024599,0.49415095464152203,0.4785812762483316,49.020928482532504
2015-09-09T17:00:00-07:00,0.509771,0.515051,0.492903,0.497272,NaN,NaN,NaN,NaN,0.492903,0.515051,0.492903,0.515051,0.5282499104330399,0.4916768978113318,0.4827138209986653,46.645070006915965
2015-09-10T17:00:00-07:00,0.497272,0.505786,0.494268,0.49803,NaN,NaN,NaN,NaN,0.494268,0.505786,0.494268,0.505786,0.5233787250151138,0.4917366605849153,0.48783145679893225,46.81342255721333
2015-09-11T17:00:00-07:00,0.49803,0.49803,0.462675,0.469724,NaN,NaN,NaN,NaN,0.494268,0.505786,0.494268,0.505786,0.5187340153985667,0.4926750780118009,0.4933916654391458,41.54201404425852
2015-09-12T17:00:00-07:00,0.469724,0.476977,0.45169,0.462276,NaN,NaN,NaN,NaN,0.494268,0.505786,0.494268,0.505786,0.5153205142140616,0.4946284432603258,0.49550873235131665,40.25747112683007
2015-09-13T17:00:00-07:00,0.462276,0.506924,0.452384,0.483851,NaN,NaN,NaN,NaN,0.452384,0.506924,0.452384,0.506924,0.5135385515822107,0.4972539503527851,0.4964123858810533,45.513368206977596
2015-09-14T17:00:00-07:00,0.483851,0.569507,0.481734,0.503502,NaN,NaN,NaN,NaN,0.481734,0.569507,0.481734,0.569507,0.5124389706912715,0.49809433155868693,0.4932004087048426,49.841737146755214
2015-09-15T17:00:00-07:00,0.503502,0.510788,0.480141,0.509978,NaN,NaN,NaN,NaN,0.480141,0.510788,0.480141,0.510788,0.5121207421765583,0.4983359151138511,0.4874270269638741,51.21707382484614
2015-09-16T17:00:00-07:00,0.509978,0.521257,0.488796,0.495228,NaN,NaN,NaN,NaN,0.488796,0.521257,0.488796,0.521257,0.5123908773937461,0.4960879882246197,0.4858724215710993,47.98945514126327
2015-09-17T17:00:00-07:00,0.495228,0.50458,0.48341,0.498492,NaN,NaN,NaN,NaN,0.48341,0.50458,0.48341,0.50458,0.5117436560557657,0.49211867719654223,0.49382203725687945,48.75898939860936
2015-09-18T17:00:00-07:00,0.498492,0.503089,0.492693,0.49778,NaN,NaN,NaN,NaN,0.48341,0.50458,0.48341,0.50458,0.5108423748207067,0.4905605925469745,0.4941505298055036,48.59010136210887
2015-09-19T17:00:00-07:00,0.49778,0.502176,0.488872,0.489219,NaN,NaN,NaN,NaN,0.48341,0.50458,0.48341,0.50458,0.5084969998344986,0.4949430809786027,0.49632572384440293,46.50432968169882
2015-09-20T17:00:00-07:00,0.489219,0.493709,0.480127,0.481015,NaN,NaN,NaN,NaN,0.480127,0.493709,0.480127,0.493709,0.5050998075395371,0.4950082583562774,0.49585957907552236,44.531575990012506
2015-09-21T17:00:00-07:00,0.481015,0.481529,0.460575,0.474122,NaN,NaN,NaN,NaN,0.460575,0.481529,0.460575,0.481529,0.5031424377288035,0.49626053856174274,0.4962658632604179,42.8854730481615
2015-09-22T17:00:00-07:00,0.474122,0.476023,0.456415,0.464536,NaN,NaN,NaN,NaN,0.456415,0.476023,0.456415,0.476023,0.5048715194419725,0.4959773462415249,0.4961174906083343,40.63583846061732
2015-09-23T17:00:00-07:00,0.464536,0.470033,0.457844,0.467843,NaN,NaN,NaN,NaN,0.457844,0.470033,0.457844,0.470033,0.5041479025618207,0.49621655296133427,0.49427759248666747,41.77065366050795
2015-09-24T17:00:00-07:00,0.467843,0.475341,0.448465,0.452273,NaN,NaN,NaN,NaN,0.448465,0.475341,0.448465,0.475341,0.5042154869801423,0.4961299838411675,0.48963247398933396,38.0797400360319
2015-09-25T17:00:00-07:00,0.452273,0.468061,0.441967,0.453325,NaN,NaN,NaN,NaN,0.448465,0.475341,0.448465,0.475341,0.5034292956739775,0.4949784858610216,0.4849497791914672,38.475310495369925
2015-09-26T17:00:00-07:00,0.453325,0.453325,0.438049,0.439771,NaN,NaN,NaN,NaN,0.448465,0.475341,0.448465,0.475341,0.5030032729298255,0.4919876751283939,0.4807475233531737,35.342561973924305
2015-09-27T17:00:00-07:00,0.439771,0.45152,0.43846,0.449753,NaN,NaN,NaN,NaN,0.43846,0.45152,0.43846,0.45152,0.5024279442429158,0.4887665907373447,0.476978618682539,39.26467010462909
2015-09-28T17:00:00-07:00,0.449753,0.450184,0.431391,0.437187,NaN,NaN,NaN,NaN,0.431391,0.450184,0.431391,0.450184,0.5012348716088454,0.48566307939517656,0.47258569494603114,36.28104005737515
2015-09-29T17:00:00-07:00,0.437187,0.437561,0.368667,0.396361,NaN,NaN,NaN,NaN,0.368667,0.437561,0.368667,0.437561,0.4989131122543189,0.4826930694707795,0.46720595595682496,28.66097833283966
2015-09-30T17:00:00-07:00,0.396361,0.428776,0.396361,0.405388,NaN,NaN,NaN,NaN,0.396361,0.428776,0.396361,0.428776,0.49639818054244816,0.4792331857869321,0.46276276476545997,32.058820023761726
2015-10-01T17:00:00-07:00,0.405388,0.41498,0.397526,0.410693,NaN,NaN,NaN,NaN,0.397526,0.41498,0.397526,0.41498,0.49390128203918293,0.47503991256356554,0.45836771181236796,34.04691770008952
2015-10-02T17:00:00-07:00,0.410693,0.415959,0.406838,0.409719,NaN,NaN,NaN,NaN,0.397526,0.41498,0.397526,0.41498,0.49143987572847664,0.47128367349311984,0.4473169694498944,33.85106246311504
2015-10-03T17:00:00-07:00,0.409719,0.410795,0.399483,0.401322,NaN,NaN,NaN,NaN,0.397526,0.41498,0.397526,0.41498,0.48863788528782465,0.46747165180647987,0.4403672755599155,32.134803133682354
2015-10-04T17:00:00-07:00,0.401322,0.428543,0.38407,0.422394,NaN,NaN,NaN,NaN,0.38407,0.428543,0.38407,0.428543,0.4853339710349151,0.4594269453306699,0.4335444204479324,40.312984842474265
2015-10-05T17:00:00-07:00,0.422394,0.426274,0.409133,0.412246,NaN,NaN,NaN,NaN,0.409133,0.426274,0.409133,0.426274,0.4822305886476139,0.45356963966433617,0.42911523635834586,37.94168927298463
2015-10-06T17:00:00-07:00,0.412246,0.412246,0.394265,0.39449,NaN,NaN,NaN,NaN,0.394265,0.412246,0.394265,0.412246,0.4790426587516436,0.44765505970629416,0.4243199890866767,34.15590476450444
2015-10-07T17:00:00-07:00,0.39449,0.410461,0.389012,0.390989,NaN,NaN,NaN,NaN,0.389012,0.410461,0.389012,0.410461,0.4732019926938248,0.44312298974300734,0.4207172912693413,33.447255449628614
2015-10-08T17:00:00-07:00,0.390989,0.40061,0.381237,0.395762,NaN,NaN,NaN,NaN,0.381237,0.40061,0.381237,0.40061,0.46853787787122286,0.43837499102513144,0.4201145330154731,35.41461543740144
2015-10-09T17:00:00-07:00,0.395762,0.395762,0.385869,0.389461,NaN,NaN,NaN,NaN,0.381237,0.40061,0.381237,0.40061,0.4637467334195904,0.43436642964699,0.4167427264123784,33.98629889641346
2015-10-10T17:00:00-07:00,0.389461,0.39602,0.377572,0.381184,NaN,NaN,NaN,NaN,0.381237,0.40061,0.381237,0.40061,0.459719946233468,0.4322835634411163,0.4133414811299027,32.151888186534606
2015-10-11T17:00:00-07:00,0.381184,0.399836,0.379452,0.397365,NaN,NaN,NaN,NaN,0.379452,0.399836,0.379452,0.399836,0.45552141190781664,0.4286550555109767,0.4088578849039221,39.07505701181099
2015-10-12T17:00:00-07:00,0.397365,0.397365,0.383365,0.387756,NaN,NaN,NaN,NaN,0.383365,0.397365,0.383365,0.397365,0.45173564945336925,0.4250402360721046,0.40524940792313763,36.681355204765886
2015-10-13T17:00:00-07:00,0.387756,0.396034,0.38506,0.38673,NaN,NaN,NaN,NaN,0.38506,0.396034,0.38506,0.396034,0.44911779180311007,0.42077564406309154,0.40155872633851014,36.42477616837449
2015-10-14T17:00:00-07:00,0.38673,0.400928,0.385079,0.392719,NaN,NaN,NaN,NaN,0.385079,0.400928,0.385079,0.400928,0.4455899232028709,0.4170306260552051,0.3991757810708081,39.10250657500316
2015-10-15T17:00:00-07:00,0.392719,0.411726,0.37967,0.411726,NaN,NaN,NaN,NaN,0.37967,0.411726,0.37967,0.411726,0.44206273680265007,0.41325129779830444,0.3974136248566465,46.765771839495805
2015-10-16T17:00:00-07:00,0.411726,0.436076,0.41115,0.423213,NaN,NaN,NaN,NaN,0.37967,0.411726,0.37967,0.411726,0.4381289493562924,0.4103003855735164,0.3960402998853172,50.79568220282246
2015-10-17T17:00:00-07:00,0.423213,0.427756,0.407693,0.409674,NaN,NaN,NaN,NaN,0.37967,0.411726,0.37967,0.411726,0.43448945325196225,0.40780846237682683,0.3954329399082538,46.342705157202396
2015-10-18T17:00:00-07:00,0.409674,0.414345,0.386395,0.38842,NaN,NaN,NaN,NaN,0.386395,0.414345,0.386395,0.414345,0.4308207260787344,0.4056507795797235,0.395485951926603,40.36100784742443
2015-10-19T17:00:00-07:00,0.38842,0.400237,0.377186,0.400237,NaN,NaN,NaN,NaN,0.377186,0.400237,0.377186,0.400237,0.4276532856111394,0.40406986963225805,0.40111136154128246,44.63953254051366
2015-10-20T17:00:00-07:00,0.400237,0.400869,0.382933,0.394354,NaN,NaN,NaN,NaN,0.382933,0.400869,0.382933,0.400869,0.42478495594874405,0.4030233859282258,0.40443398923302604,42.986167428272914
2015-10-21T17:00:00-07:00,0.394354,0.403358,0.386269,0.403358,NaN,NaN,NaN,NaN,0.386269,0.403358,0.386269,0.403358,0.42215126702960987,0.40559708768719754,0.40362119138642083,46.26648367059478
2015-10-22T17:00:00-07:00,0.403358,0.404349,0.391303,0.394283,NaN,NaN,NaN,NaN,0.391303,0.404349,0.391303,0.404349,0.4199091311042552,0.40711301422629786,0.4006392531091366,43.54698175857612
2015-10-23T17:00:00-07:00,0.394283,0.397883,0.381305,0.397883,NaN,NaN,NaN,NaN,0.391303,0.404349,0.391303,0.404349,0.4180467364039279,0.40627013744801066,0.3988916024873093,44.92984652678443
2015-10-24T17:00:00-07:00,0.397883,0.421444,0.38744,0.414777,NaN,NaN,NaN,NaN,0.391303,0.404349,0.391303,0.404349,0.4184749105267027,0.40407530776700934,0.39807598198984745,50.996315159052415
2015-10-25T17:00:00-07:00,0.414777,0.414777,0.381931,0.383559,NaN,NaN,NaN,NaN,0.381931,0.414777,0.381931,0.414777,0.4184171866400333,0.40255351929613314,0.39802598559187796,41.82705618361483
2015-10-26T17:00:00-07:00,0.383559,0.412221,0.383559,0.41094,NaN,NaN,NaN,NaN,0.383559,0.412221,0.383559,0.412221,0.41702894151387687,0.4015860168841165,0.39633958847350237,50.27247513086641
2015-10-27T17:00:00-07:00,0.41094,0.438468,0.403104,0.438468,NaN,NaN,NaN,NaN,0.403104,0.438468,0.403104,0.438468,0.41485067678204024,0.4011160147736019,0.3979600707788019,57.02714868768767
2015-10-28T17:00:00-07:00,0.438468,0.461054,0.424799,0.446407,NaN,NaN,NaN,NaN,0.424799,0.461054,0.424799,0.461054,0.4130853170295756,0.39967576292690166,0.3980388566230415,58.76667769921005
2015-10-29T17:00:00-07:00,0.446407,0.46787,0.414909,0.447166,NaN,NaN,NaN,NaN,0.414909,0.46787,0.414909,0.46787,0.41167979264268517,0.400271542561039,0.39800908529843315,58.937813249885146
2015-10-30T17:00:00-07:00,0.447166,0.459049,0.400364,0.40856,NaN,NaN,NaN,NaN,0.414909,0.46787,0.414909,0.46787,0.41061411628555555,0.4000318497409091,0.40256446823874653,48.02048918983071
2015-10-31T17:00:00-07:00,0.40856,0.434974,0.407501,0.422227,NaN,NaN,NaN,NaN,0.414909,0.46787,0.414909,0.46787,0.40899718426358966,0.39976411852329546,0.4106368745909972,51.44913207425663
2015-11-01T17:00:00-07:00,0.422227,0.441425,0.411664,0.44044,NaN,NaN,NaN,NaN,0.411664,0.441425,0.411664,0.441425,0.4086467854740828,0.40239185370788355,0.41678739967279776,55.64768237149168
2015-11-02T17:00:00-07:00,0.44044,0.470102,0.430116,0.434329,NaN,NaN,NaN,NaN,0.430116,0.470102,0.430116,0.470102,0.4078550327453072,0.4074586844943981,0.4193712197382382,53.961510125171884
2015-11-03T17:00:00-07:00,0.434329,0.571392,0.434329,0.486176,NaN,NaN,NaN,NaN,0.434329,0.571392,0.434329,0.571392,0.407088491764899,0.41170003643259834,0.4197444757905906,63.94381195103441
2015-11-04T17:00:00-07:00,0.486176,0.512523,0.438403,0.443677,NaN,NaN,NaN,NaN,0.438403,0.512523,0.438403,0.512523,0.4081421462445221,0.41395084437852353,0.42110448063247247,53.67100518490142
2015-11-05T17:00:00-07:00,0.443677,0.460322,0.404537,0.434605,NaN,NaN,NaN,NaN,0.404537,0.460322,0.404537,0.460322,0.41081786576417423,0.41486167633120813,0.426905384505978,51.759439716928
2015-11-06T17:00:00-07:00,0.434605,0.459124,0.434605,0.451694,NaN,NaN,NaN,NaN,0.404537,0.460322,0.404537,0.460322,0.41316952993616074,0.4163220292898071,0.44209640760478236,55.01003844457137
2015-11-07T17:00:00-07:00,0.451694,0.550449,0.445071,0.505541,NaN,NaN,NaN,NaN,0.404537,0.460322,0.404537,0.460322,0.4144416045564561,0.4205454006285812,0.4487697260838258,63.382752495795444
2015-11-08T17:00:00-07:00,0.505541,0.505541,0.465918,0.47261,NaN,NaN,NaN,NaN,0.465918,0.505541,0.465918,0.505541,0.4149643657444211,0.4308347880500086,0.44550168086706066,56.46226024571229
2015-11-09T17:00:00-07:00,0.47261,0.50015,0.451204,0.463476,NaN,NaN,NaN,NaN,0.451204,0.50015,0.451204,0.50015,0.4158551453025426,0.4364133145437575,0.44577424469364857,54.678950299667285
2015-11-10T17:00:00-07:00,0.463476,0.463476,0.416616,0.445557,NaN,NaN,NaN,NaN,0.416616,0.463476,0.416616,0.463476,0.41849005720234705,0.4359153377257878,0.45617139575491883,51.25858397097519
2015-11-11T17:00:00-07:00,0.445557,0.464221,0.415772,0.439104,NaN,NaN,NaN,NaN,0.415772,0.464221,0.415772,0.464221,0.42498009126370495,0.4372839830100643,0.4620830166039351,50.044520027509044
2015-11-12T17:00:00-07:00,0.439104,0.465848,0.422567,0.463108,NaN,NaN,NaN,NaN,0.422567,0.465848,0.422567,0.465848,0.4288633919357277,0.4448434851338063,0.46480181328314807,54.373619918330945
2015-11-13T17:00:00-07:00,0.463108,0.463108,0.425762,0.427137,NaN,NaN,NaN,NaN,0.422567,0.465848,0.422567,0.465848,0.4291377079406718,0.44995423699208054,0.4598506506265185,47.70235930222204
2015-11-14T17:00:00-07:00,0.427137,0.437031,0.413753,0.429945,NaN,NaN,NaN,NaN,0.422567,0.465848,0.422567,0.465848,0.4305013073298509,0.4531695823680705,0.4558798205012148,48.236277149773294
2015-11-15T17:00:00-07:00,0.429945,0.440662,0.416105,0.435549,NaN,NaN,NaN,NaN,0.416105,0.440662,0.416105,0.440662,0.43567505291986236,0.4515291345720617,0.4535453564009718,49.3476947338166
2015-11-16T17:00:00-07:00,0.435549,0.448905,0.422419,0.429959,NaN,NaN,NaN,NaN,0.422419,0.448905,0.422419,0.448905,0.43952539500294985,0.45008755525055394,0.4517232851207774,48.23515932469284
2015-11-17T17:00:00-07:00,0.429959,0.431756,0.415683,0.420834,NaN,NaN,NaN,NaN,0.415683,0.431756,0.415683,0.431756,0.44230628769503066,0.4493525483442347,0.4464570280966219,46.39635065165559
2015-11-18T17:00:00-07:00,0.420834,0.420834,0.39867,0.407385,NaN,NaN,NaN,NaN,0.39867,0.420834,0.39867,0.420834,0.4421324194107975,0.44873785480120537,0.4428423224772976,43.74916501015485
2015-11-19T17:00:00-07:00,0.407385,0.407533,0.381988,0.389931,NaN,NaN,NaN,NaN,0.381988,0.407533,0.381988,0.407533,0.4419681179176592,0.4458196229510547,0.44140625798183813,40.51814400439429
2015-11-20T17:00:00-07:00,0.389931,0.408929,0.376319,0.390468,NaN,NaN,NaN,NaN,0.381988,0.407533,0.381988,0.407533,0.44214037807783924,0.44364010758217287,0.4378689063854705,40.66334082311562
2015-11-21T17:00:00-07:00,0.390468,0.396436,0.379326,0.395325,NaN,NaN,NaN,NaN,0.381988,0.407533,0.381988,0.407533,0.442316887456467,0.44264284413440125,0.43224552510837644,42.041403439972164
2015-11-22T17:00:00-07:00,0.395325,0.396207,0.377479,0.391002,NaN,NaN,NaN,NaN,0.377479,0.396207,0.377479,0.396207,0.44101497303673887,0.4402774261176011,0.4247485200867011,41.12589358452127
2015-11-23T17:00:00-07:00,0.391002,0.39722,0.374885,0.390158,NaN,NaN,NaN,NaN,0.374885,0.39722,0.374885,0.39722,0.44004332126468204,0.436461747852901,0.41832361606936086,40.93845492887805
2015-11-24T17:00:00-07:00,0.390158,0.39382,0.373681,0.388456,NaN,NaN,NaN,NaN,0.373681,0.39382,0.373681,0.39382,0.43970629655201415,0.43124909187128835,0.4122350928554887,40.537219236211925
2015-11-25T17:00:00-07:00,0.388456,0.421036,0.379106,0.405177,NaN,NaN,NaN,NaN,0.379106,0.421036,0.379106,0.421036,0.43847654297108996,0.4264209553873773,0.40715667428439095,46.123874138758865
2015-11-26T17:00:00-07:00,0.405177,0.410845,0.37121,0.386831,NaN,NaN,NaN,NaN,0.37121,0.410845,0.37121,0.410845,0.43626696274254456,0.4216034609639551,0.40293583942751277,41.51518482999211
2015-11-27T17:00:00-07:00,0.386831,0.396764,0.382515,0.390909,NaN,NaN,NaN,NaN,0.37121,0.410845,0.37121,0.410845,0.43307415791619497,0.4172584033434607,0.39909877154201023,42.881401903686815
2015-11-28T17:00:00-07:00,0.390909,0.407767,0.384503,0.400607,NaN,NaN,NaN,NaN,0.37121,0.410845,0.37121,0.410845,0.4299626073072569,0.4133576654255281,0.3992932172336082,46.10572715942029
