time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Jaw,Teeth,Lips,RSI
2010-04-12T06:30:00-07:00,1194.93,1199.2,1194.71,1196.48,1194.71,1199.2,1194.71,1199.2,NaN,NaN,NaN,NaN,1147.8023962785157,1165.0219844852038,1176.630688134092,73.41173316733227
2010-04-13T06:30:00-07:00,1195.93,1199.04,1188.82,1197.3,1188.82,1199.04,1188.82,1199.04,NaN,NaN,NaN,NaN,1149.522596564784,1167.8048614245533,1177.6715505072737,73.7292582586784
2010-04-14T06:30:00-07:00,1198.68,1210.65,1198.68,1210.65,1198.68,1210.65,1198.68,1210.65,NaN,NaN,NaN,NaN,1151.5639352905696,1169.7573787464842,1180.3182404058189,78.27755528331423
2010-04-15T06:30:00-07:00,1210.77,1213.92,1208.5,1211.67,1208.5,1213.92,1208.5,1213.92,NaN,NaN,NaN,NaN,1153.999017191295,1171.2670814031735,1183.6455923246551,78.58265770199357
2010-04-16T06:30:00-07:00,1210.17,1210.17,1186.77,1192.13,1186.77,1210.17,1186.77,1210.17,NaN,NaN,NaN,NaN,1156.5594774073493,1173.721821227777,1185.702473859724,60.92788522240274
2010-04-19T06:30:00-07:00,1192.06,1197.87,1183.68,1197.52,1183.68,1197.87,1183.68,1197.87,NaN,NaN,NaN,NaN,1158.6260560683224,1176.6259685743048,1189.4949790877793,63.372400513045996
2010-04-20T06:30:00-07:00,1199.04,1208.58,1199.04,1207.17,1199.04,1208.58,1199.04,1208.58,NaN,NaN,NaN,NaN,1160.4113594476823,1178.7889725025168,1193.8379832702235,67.31512070551116
2010-04-21T06:30:00-07:00,1207.16,1210.99,1198.85,1205.93,1198.85,1210.99,1198.85,1210.99,NaN,NaN,NaN,NaN,1162.757024105553,1182.0234759397022,1194.7643866161789,66.32711901131374
2010-04-22T06:30:00-07:00,1202.52,1210.27,1190.19,1208.67,1190.19,1210.27,1190.19,1210.27,NaN,NaN,NaN,NaN,1165.387637635895,1185.6717914472392,1193.966509292943,67.46351389406314
2010-04-23T06:30:00-07:00,1207.87,1217.28,1205.1,1217.28,1205.1,1217.28,1205.1,1217.28,NaN,NaN,NaN,NaN,1167.5832039715956,1187.2715675163342,1195.9352074343544,70.79848206441953
2010-04-26T06:30:00-07:00,1217.06,1219.8,1211.07,1212.05,1211.07,1219.8,1211.07,1219.8,NaN,NaN,NaN,NaN,1170.4356498199343,1187.7094965767924,1197.7321659474835,66.34967985462055
2010-04-27T06:30:00-07:00,1209.92,1211.38,1181.62,1183.71,1181.62,1211.38,1181.62,1211.38,NaN,NaN,NaN,NaN,1173.5721382953238,1189.7220595046933,1198.231732757987,48.54762963399167
2010-04-28T06:30:00-07:00,1184.59,1195.05,1181.81,1191.36,1181.81,1195.05,1181.81,1195.05,NaN,NaN,NaN,NaN,1175.4873584264528,1191.6218020666067,1200.8233862063894,52.270392122801724
2010-04-29T06:30:00-07:00,1193.3,1209.36,1193.3,1206.78,1193.3,1209.36,1193.3,1209.36,NaN,NaN,NaN,NaN,1176.6633308551873,1192.6978268082808,1203.7457089651114,58.74926237644725
2010-04-30T06:30:00-07:00,1206.77,1207.99,1186.32,1186.68,1186.32,1207.99,1186.32,1207.99,NaN,NaN,NaN,NaN,1178.751536174019,1195.0093484572458,1202.296567172089,49.346342195220764
2010-05-03T06:30:00-07:00,1188.57,1205.13,1188.57,1202.26,1188.57,1205.13,1188.57,1205.13,NaN,NaN,NaN,NaN,1180.7644949298638,1197.56255490009,1199.5232537376712,55.31623059440664
2010-05-04T06:30:00-07:00,1197.5,1197.5,1168.12,1173.6,1168.12,1197.5,1168.12,1197.5,NaN,NaN,NaN,NaN,1182.2618414737203,1197.4297355375786,1199.884602990137,44.845681749835435
2010-05-05T06:30:00-07:00,1169.24,1175.94,1158.15,1165.87,1158.15,1175.94,1158.15,1175.94,NaN,NaN,NaN,NaN,1184.4870844372804,1196.3047685953813,1199.3386823921096,42.50856042787178
2010-05-06T06:30:00-07:00,1164.38,1167.58,1065.79,1128.15,1065.79,1167.58,1065.79,1167.58,NaN,NaN,NaN,NaN,1186.8676933267202,1196.9329225209588,1198.8409459136878,33.36973703379684
2010-05-07T06:30:00-07:00,1127.04,1135.13,1094.15,1110.88,1094.15,1135.13,1094.15,1135.13,NaN,NaN,NaN,NaN,1187.6086399938956,1196.960682205839,1195.6347567309501,30.171463524094264
2010-05-10T06:30:00-07:00,1122.27,1163.85,1122.27,1159.73,1122.27,1163.85,1122.27,1163.85,NaN,NaN,NaN,NaN,1187.6718215328267,1196.9468469301091,1189.9168053847602,45.9513698811697
2010-05-11T06:30:00-07:00,1156.39,1170.48,1147.71,1155.79,1147.71,1170.48,1147.71,1170.48,NaN,NaN,NaN,NaN,1188.7224506456862,1195.1797410638453,1175.270444307808,45.06677524396243
2010-05-12T06:30:00-07:00,1155.43,1172.87,1155.43,1171.67,1155.43,1172.87,1155.43,1172.87,NaN,NaN,NaN,NaN,1189.3711082883258,1191.6628984308647,1163.1443554462464,49.30289256805519
2010-05-13T06:30:00-07:00,1170.04,1173.57,1156.14,1157.43,1156.14,1173.57,1156.14,1173.57,NaN,NaN,NaN,NaN,1189.9464076507625,1182.2906611270066,1159.1274843569972,45.885810074729164
2010-05-14T06:30:00-07:00,1157.18,1157.19,1126.14,1135.68,1126.14,1157.19,1126.14,1157.19,NaN,NaN,NaN,NaN,1189.3974532160885,1173.8343284861307,1159.1209874855979,41.19001661961275
2010-05-17T06:30:00-07:00,1136.52,1141.88,1114.96,1136.94,1114.96,1141.88,1114.96,1141.88,NaN,NaN,NaN,NaN,1187.678033737928,1169.9875374253643,1160.1267899884783,41.56310667200915
2010-05-18T06:30:00-07:00,1138.78,1148.66,1117.2,1120.8,1117.2,1148.66,1117.2,1148.66,NaN,NaN,NaN,NaN,1182.2170311427028,1168.6259702471937,1161.0724319907827,38.21843720226775
2010-05-19T06:30:00-07:00,1119.57,1124.27,1100.66,1115.05,1100.66,1124.27,1100.66,1124.27,NaN,NaN,NaN,NaN,1177.0187979778796,1168.0664739662946,1157.1909455926261,37.073816752422786
2010-05-20T06:30:00-07:00,1107.34,1107.34,1071.58,1071.59,1071.58,1107.34,1071.58,1107.34,NaN,NaN,NaN,NaN,1174.4065827488118,1167.6650397205078,1151.436756474101,29.807414388822423
2010-05-21T06:30:00-07:00,1067.26,1090.16,1055.9,1087.69,1055.9,1090.16,1055.9,1090.16,NaN,NaN,NaN,NaN,1173.228768691211,1164.4150347554444,1147.7354051792809,34.89799528194969
2010-05-24T06:30:00-07:00,1084.78,1089.95,1072.7,1073.65,1072.7,1089.95,1072.7,1089.95,NaN,NaN,NaN,NaN,1172.53040186881,1159.9156554110139,1140.6813241434247,32.67270289833057
2010-05-25T06:30:00-07:00,1067.42,1074.75,1040.78,1074.03,1040.78,1074.75,1040.78,1074.75,NaN,NaN,NaN,NaN,1171.9399863404399,1156.5424484846371,1130.4370593147398,32.79760579774552
2010-05-26T06:30:00-07:00,1075.51,1090.75,1065.59,1067.95,1065.59,1090.75,1065.59,1090.75,NaN,NaN,NaN,NaN,1169.6111412373293,1151.0327674240575,1118.9556474517917,31.781678032238077
2010-05-27T06:30:00-07:00,1074.27,1103.52,1074.27,1103.06,1074.27,1103.52,1074.27,1103.52,NaN,NaN,NaN,NaN,1166.442591911381,1143.3361714960502,1111.4295179614332,42.80028062879802
2010-05-28T06:30:00-07:00,1102.59,1102.59,1084.78,1089.41,1084.78,1102.59,1084.78,1102.59,NaN,NaN,NaN,NaN,1163.8647002258901,1134.547900059044,1100.6966143691466,40.08921784201248
2010-06-01T06:30:00-07:00,1087.3,1094.77,1069.89,1070.71,1069.89,1094.77,1069.89,1094.77,NaN,NaN,NaN,NaN,1159.910877131591,1127.8950375516636,1096.1912914953173,36.663002711551826
2010-06-02T06:30:00-07:00,1073.01,1098.56,1072.03,1098.38,1072.03,1098.56,1072.03,1098.56,NaN,NaN,NaN,NaN,1154.4915788906994,1119.1287828577056,1094.732033196254,44.254833173924915
2010-06-03T06:30:00-07:00,1098.82,1105.67,1091.81,1102.83,1091.81,1105.67,1091.81,1105.67,NaN,NaN,NaN,NaN,1148.225303591415,1114.0089350004923,1094.5226265570032,45.38855941490125
2010-06-04T06:30:00-07:00,1098.43,1098.43,1060.5,1064.88,1060.5,1098.43,1060.5,1098.43,NaN,NaN,NaN,NaN,1143.0791263920755,1110.8696931254308,1092.0841012456026,38.24503553658208
2010-06-07T06:30:00-07:00,1065.84,1071.36,1049.86,1050.47,1049.86,1071.36,1049.86,1071.36,NaN,NaN,NaN,NaN,1136.5165012849927,1108.7216064847519,1090.726280996482,35.93248997019407
2010-06-08T06:30:00-07:00,1050.81,1063.15,1042.17,1062,1042.17,1063.15,1042.17,1063.15,NaN,NaN,NaN,NaN,1132.0283088784547,1105.4226556741578,1092.3290247971856,39.10530462037068
2010-06-09T06:30:00-07:00,1062.75,1077.74,1052.25,1055.69,1052.25,1077.74,1052.25,1077.74,NaN,NaN,NaN,NaN,1128.7103620416506,1102.906698714888,1089.7562198377486,37.99630113039174
2010-06-10T06:30:00-07:00,1058.77,1087.85,1058.77,1086.84,1058.77,1087.85,1058.77,1087.85,NaN,NaN,NaN,NaN,1126.016103423062,1102.3858613755272,1083.926975870199,46.119746189228536
2010-06-11T06:30:00-07:00,1082.65,1092.25,1077.12,1091.6,1077.12,1092.25,1077.12,1092.25,NaN,NaN,NaN,NaN,1122.6556339289803,1099.5207537035863,1077.6735806961592,47.25690685705777
2010-06-14T06:30:00-07:00,1095,1105.91,1089.03,1089.63,1089.03,1105.91,1089.03,1105.91,NaN,NaN,NaN,NaN,1119.7817390113664,1094.656909490638,1075.1378645569273,46.81651906300929
2010-06-15T06:30:00-07:00,1091.21,1115.59,1091.21,1115.23,1091.21,1115.59,1091.21,1115.59,NaN,NaN,NaN,NaN,1118.1631437027997,1089.4072958043084,1074.7722916455418,52.95226194598821
2010-06-16T06:30:00-07:00,1114.02,1118.74,1107.13,1114.61,1107.13,1118.74,1107.13,1118.74,NaN,NaN,NaN,NaN,1115.186363417969,1086.35575882877,1076.7548333164334,52.79340490329775
2010-06-17T06:30:00-07:00,1115.98,1117.72,1105.87,1116.04,1105.87,1117.72,1105.87,1117.72,NaN,NaN,NaN,NaN,1110.9881816165869,1084.7250389751737,1080.8978666531468,53.1425689060054
2010-06-18T06:30:00-07:00,1116.16,1121.01,1113.93,1117.51,1113.93,1121.01,1113.93,1121.01,NaN,NaN,NaN,NaN,1106.5013984153109,1084.720034103277,1085.3982933225175,53.523134565721726
2010-06-21T06:30:00-07:00,1122.79,1131.23,1108.24,1113.2,1108.24,1131.23,1108.24,1131.23,NaN,NaN,NaN,NaN,1103.30859853721,1086.3137798403673,1090.905634658014,52.184874903936596
2010-06-22T06:30:00-07:00,1113.9,1118.5,1094.18,1095.31,1094.18,1118.5,1094.18,1118.5,NaN,NaN,NaN,NaN,1101.0010140343477,1088.4495573603213,1095.0835077264112,46.93864683286554
2010-06-23T06:30:00-07:00,1095.57,1099.64,1085.31,1092.04,1085.31,1099.64,1085.31,1099.64,NaN,NaN,NaN,NaN,1099.7459360317057,1091.510237690281,1099.560806181129,46.027801068614885
2010-06-24T06:30:00-07:00,1090.93,1090.93,1071.6,1073.69,1071.6,1090.93,1071.6,1090.93,NaN,NaN,NaN,NaN,1099.5708640292667,1094.0458329789958,1103.5956449449034,41.196664329494254
2010-06-25T06:30:00-07:00,1075.1,1083.56,1067.89,1076.76,1067.89,1083.56,1067.89,1083.56,NaN,NaN,NaN,NaN,1099.8654129500921,1096.9738538566212,1104.1445159559228,42.28805886419102
2010-06-28T06:30:00-07:00,1077.5,1082.6,1071.45,1074.57,1071.45,1082.6,1071.45,1082.6,NaN,NaN,NaN,NaN,1100.870765800085,1099.8189971245436,1101.8106127647382,41.69357594637305
2010-06-29T06:30:00-07:00,1071.1,1071.1,1035.18,1041.24,1035.18,1071.1,1035.18,1071.1,NaN,NaN,NaN,NaN,1101.711091507771,1100.6341224839757,1097.7014902117905,33.88597660982053
2010-06-30T06:30:00-07:00,1040.56,1048.08,1028.33,1030.71,1028.33,1048.08,1028.33,1048.08,NaN,NaN,NaN,NaN,1102.9233152379425,1099.6142321734787,1093.3061921694323,31.856323724857205
2010-07-01T06:30:00-07:00,1031.1,1033.58,1010.91,1027.37,1010.91,1033.58,1010.91,1033.58,NaN,NaN,NaN,NaN,1104.2165217581007,1097.3205781517938,1090.0499537355458,31.21761296185187
2010-07-02T06:30:00-07:00,1027.65,1032.95,1015.93,1022.58,1015.93,1032.95,1015.93,1032.95,NaN,NaN,NaN,NaN,1104.379866238247,1094.6211308828197,1082.6679629884366,30.279969474327416
2010-07-06T06:30:00-07:00,1028.09,1042.5,1018.35,1028.06,1018.35,1042.5,1018.35,1042.5,NaN,NaN,NaN,NaN,1103.4641072968434,1092.4216145224673,1073.7753703907492,32.76793428404018
2010-07-07T06:30:00-07:00,1028.54,1060.89,1028.54,1060.27,1028.54,1060.89,1028.54,1060.89,NaN,NaN,NaN,NaN,1101.7564836586246,1087.5114127071588,1063.4692963125995,45.15616604788164
2010-07-08T06:30:00-07:00,1062.92,1071.25,1058.24,1070.25,1058.24,1071.25,1058.24,1071.25,NaN,NaN,NaN,NaN,1099.7540618387304,1081.3481111187639,1055.6634370500797,48.33283527716116
2010-07-09T06:30:00-07:00,1070.5,1078.16,1068.1,1077.96,1068.1,1078.16,1068.1,1078.16,NaN,NaN,NaN,NaN,1098.0056724665205,1073.9602222289184,1050.6157496400638,50.70818478654855
2010-07-12T06:30:00-07:00,1077.23,1080.78,1070.45,1078.75,1070.45,1080.78,1070.45,1080.78,NaN,NaN,NaN,NaN,1094.5544668921727,1067.7701944503035,1049.435599712051,50.95698311914454
2010-07-13T06:30:00-07:00,1080.65,1099.46,1080.65,1095.34,1080.65,1099.46,1080.65,1099.46,NaN,NaN,NaN,NaN,1090.2198925158516,1063.1020451440156,1052.497479769641,55.98168236178536
2010-07-14T06:30:00-07:00,1095.61,1099.08,1087.68,1095.17,1087.68,1099.08,1087.68,1099.08,NaN,NaN,NaN,NaN,1084.9910546300166,1060.8036645010138,1056.6239838157128,55.91845933120593
2010-07-15T06:30:00-07:00,1094.46,1098.66,1080.53,1096.48,1080.53,1098.66,1080.53,1098.66,NaN,NaN,NaN,NaN,1080.3332811969385,1061.296331438387,1060.4221870525703,56.32775947281557
2010-07-16T06:30:00-07:00,1093.85,1093.85,1063.32,1064.88,1063.32,1093.85,1063.32,1093.85,NaN,NaN,NaN,NaN,1076.4941826433278,1062.7755400085885,1066.3487496420562,45.38152622863211
2010-07-19T06:30:00-07:00,1066.85,1074.7,1061.11,1071.25,1061.11,1074.7,1061.11,1074.7,NaN,NaN,NaN,NaN,1074.0496301323026,1064.380472507515,1071.754999713645,47.592446787741515
2010-07-20T06:30:00-07:00,1064.53,1083.94,1056.88,1083.48,1056.88,1083.94,1056.88,1083.94,NaN,NaN,NaN,NaN,1073.3338893528946,1067.5897884440756,1075.322999770916,51.63999149546952
2010-07-21T06:30:00-07:00,1086.67,1088.96,1065.25,1069.59,1065.25,1088.96,1065.25,1088.96,NaN,NaN,NaN,NaN,1073.3182055565183,1070.8135648885661,1075.975399816733,47.182981358251254
2010-07-22T06:30:00-07:00,1072.14,1097.5,1072.14,1093.67,1072.14,1097.5,1072.14,1097.5,NaN,NaN,NaN,NaN,1073.4948820521706,1073.1612442774954,1074.3613198533862,54.51268887975823
2010-07-23T06:30:00-07:00,1092.17,1103.73,1087.88,1102.66,1087.88,1103.73,1087.88,1103.73,NaN,NaN,NaN,NaN,1074.768737278927,1073.8392137428086,1073.571055882709,56.91655919865777
2010-07-26T06:30:00-07:00,1102.89,1115.01,1101.3,1115.01,1101.3,1115.01,1101.3,1115.01,NaN,NaN,NaN,NaN,1076.2003728728557,1073.0974370249576,1074.2778447061671,60.040699947225285
2010-07-27T06:30:00-07:00,1117.36,1120.95,1109.78,1113.84,1109.78,1120.95,1109.78,1120.95,NaN,NaN,NaN,NaN,1077.230728805713,1072.761507396838,1076.3862757649338,59.59977122349678
2010-07-28T06:30:00-07:00,1112.84,1114.66,1103.11,1106.13,1103.11,1114.66,1103.11,1114.66,NaN,NaN,NaN,NaN,1077.3349035129659,1073.3044439722332,1080.270020611947,56.64749780880337
2010-07-29T06:30:00-07:00,1108.07,1115.9,1092.82,1101.53,1092.82,1115.9,1092.82,1115.9,NaN,NaN,NaN,NaN,1076.6095263196607,1074.7438884757041,1085.8470164895575,54.90017225961345
2010-07-30T06:30:00-07:00,1098.44,1106.44,1088.01,1101.6,1088.01,1106.44,1088.01,1106.44,NaN,NaN,NaN,NaN,1076.132639679687,1077.376527416241,1091.750613191646,54.92295853762719
2010-08-02T06:30:00-07:00,1107.53,1127.3,1107.53,1125.86,1107.53,1127.3,1107.53,1127.3,NaN,NaN,NaN,NaN,1076.2074366274032,1081.223836489211,1095.1774905533168,62.07460533527166
2010-08-03T06:30:00-07:00,1125.34,1125.44,1116.76,1120.46,1116.76,1125.44,1116.76,1125.44,NaN,NaN,NaN,NaN,1076.8699415022184,1085.4914819280596,1097.0139924426535,59.80033585650355
2010-08-04T06:30:00-07:00,1121.06,1128.75,1119.46,1127.24,1119.46,1128.75,1119.46,1128.75,NaN,NaN,NaN,NaN,1078.3264844635862,1088.415671687052,1097.0561939541228,61.697794652274666
2010-08-05T06:30:00-07:00,1125.78,1126.56,1118.81,1125.81,1118.81,1126.56,1118.81,1126.56,NaN,NaN,NaN,NaN,1080.6209856586952,1090.4087127261705,1101.1279551632983,61.04334046986489
2010-08-06T06:30:00-07:00,1122.07,1123.06,1107.17,1121.64,1107.17,1123.06,1107.17,1123.06,NaN,NaN,NaN,NaN,1083.293602146488,1091.2607486353993,1105.1223641306387,59.07544814238022
2010-08-09T06:30:00-07:00,1122.8,1129.24,1120.91,1127.79,1120.91,1129.24,1120.91,1129.24,NaN,NaN,NaN,NaN,1085.2621712121427,1094.5300300559743,1108.918891304511,61.06880266536437
2010-08-10T06:30:00-07:00,1122.92,1127.16,1111.58,1121.06,1111.58,1127.16,1111.58,1127.16,NaN,NaN,NaN,NaN,1086.731234965055,1097.8512762989776,1111.6721130436085,57.75364170423472
2010-08-11T06:30:00-07:00,1116.89,1116.89,1088.55,1089.47,1088.55,1116.89,1088.55,1116.89,NaN,NaN,NaN,NaN,1087.5384476600507,1101.1329917616054,1112.3606904348867,45.317842856791266
2010-08-12T06:30:00-07:00,1081.48,1086.72,1076.69,1083.61,1076.69,1086.72,1076.69,1086.72,NaN,NaN,NaN,NaN,1089.836643993893,1103.8269927914046,1114.9035523479092,43.44885976880059
2010-08-13T06:30:00-07:00,1082.22,1086.25,1079,1079.25,1079,1086.25,1079,1086.25,NaN,NaN,NaN,NaN,1092.2415175328244,1105.237993692479,1115.7968418783273,42.059007255977825
2010-08-16T06:30:00-07:00,1077.49,1082.62,1069.49,1079.38,1069.49,1082.62,1069.49,1082.62,NaN,NaN,NaN,NaN,1094.6925546456841,1107.7176194809192,1113.181473502662,42.11846000719772
2010-08-17T06:30:00-07:00,1081.16,1100.14,1081.16,1092.54,1081.16,1100.14,1081.16,1100.14,NaN,NaN,NaN,NaN,1096.8458196729391,1109.1741670458043,1106.8861788021295,47.94180296315946
2010-08-18T06:30:00-07:00,1092.08,1099.77,1085.76,1094.16,1085.76,1099.77,1085.76,1099.77,NaN,NaN,NaN,NaN,1098.2511412365593,1108.3673961650788,1102.0339430417037,48.626993072602815
2010-08-19T06:30:00-07:00,1092.44,1092.44,1070.66,1075.63,1070.66,1092.44,1070.66,1092.44,NaN,NaN,NaN,NaN,1100.3145149875932,1105.034596644444,1096.838154433363,41.84293992545055
2010-08-20T06:30:00-07:00,1075.63,1075.63,1063.91,1071.69,1063.91,1075.63,1063.91,1075.63,NaN,NaN,NaN,NaN,1101.7803215270092,1102.2333970638886,1095.6005235466903,40.54760371638874
2010-08-23T06:30:00-07:00,1073.36,1081.58,1067.08,1067.36,1067.08,1081.58,1067.08,1081.58,NaN,NaN,NaN,NaN,1101.85260448647,1098.9610974309026,1095.0334188373522,39.11451007953208
2010-08-24T06:30:00-07:00,1063.2,1063.2,1046.68,1051.87,1046.68,1063.2,1046.68,1063.2,NaN,NaN,NaN,NaN,1100.3027887567414,1097.9222102520398,1092.3367350698818,34.426861831282494
2010-08-25T06:30:00-07:00,1048.98,1059.38,1039.83,1055.33,1039.83,1059.38,1039.83,1059.38,NaN,NaN,NaN,NaN,1098.9429588523767,1097.2775589705348,1087.8233880559055,36.264285653949244
2010-08-26T06:30:00-07:00,1056.28,1061.45,1045.4,1047.22,1045.4,1061.45,1045.4,1061.45,NaN,NaN,NaN,NaN,1097.1823466329631,1095.3116140992179,1085.1247104447243,33.86870187129891
2010-08-27T06:30:00-07:00,1049.27,1065.21,1039.7,1064.59,1039.7,1065.21,1039.7,1065.21,NaN,NaN,NaN,NaN,1096.6798584304274,1092.1189123368156,1079.0877683557796,42.61272832530029
2010-08-30T06:30:00-07:00,1062.9,1064.4,1048.79,1048.92,1048.79,1064.4,1048.79,1064.4,NaN,NaN,NaN,NaN,1096.3787154742406,1089.8952982947135,1073.1912146846237,37.7619375191989
2010-08-31T06:30:00-07:00,1046.88,1055.14,1040.88,1049.33,1040.88,1055.14,1040.88,1055.14,NaN,NaN,NaN,NaN,1095.2380450531452,1085.5258860078743,1069.237971747699,37.960930621470006
2010-09-01T06:30:00-07:00,1049.72,1081.3,1049.72,1080.29,1049.72,1081.3,1049.72,1081.3,NaN,NaN,NaN,NaN,1093.2789646644417,1081.03577525689,1065.8813773981592,50.76288639904698
2010-09-02T06:30:00-07:00,1080.66,1090.1,1080.39,1090.1,1080.39,1090.1,1080.39,1090.1,NaN,NaN,NaN,NaN,1091.8213519979463,1077.5844283497788,1064.0241019185273,54.00183665413939
